 format: day,hour,forecast,value  location:60_127 Start : 20150101 
 13,0500,+43,63.000000 
 13,0500,+46,46.000000 
 13,0500,+49,47.000000 
 13,0500,+52,50.000000 
 13,0500,+55,58.000000 
 13,0500,+58,62.000000 
 13,0800,+4,84.000000 
 13,0800,+7,88.000000 
 13,0800,+10,77.000000 
 13,0800,+13,79.000000 
 13,0800,+16,61.000000 
 13,0800,+19,45.000000 
 13,0800,+22,42.000000 
 13,0800,+25,39.000000 
 13,0800,+28,55.000000 
 13,0800,+31,70.000000 
 13,0800,+34,74.000000 
 13,0800,+37,76.000000 
 13,0800,+40,63.000000 
 13,0800,+43,45.000000 
 13,0800,+46,39.000000 
 13,0800,+49,45.000000 
 13,0800,+52,58.000000 
 13,0800,+55,62.000000 
 13,1100,+4,88.000000 
 13,1100,+7,77.000000 
 13,1100,+10,79.000000 
 13,1100,+13,61.000000 
 13,1100,+16,45.000000 
 13,1100,+19,42.000000 
 13,1100,+22,39.000000 
 13,1100,+25,55.000000 
 13,1100,+28,70.000000 
 13,1100,+31,74.000000 
 13,1100,+34,76.000000 
 13,1100,+37,63.000000 
 13,1100,+40,45.000000 
 13,1100,+43,39.000000 
 13,1100,+46,45.000000 
 13,1100,+49,58.000000 
 13,1100,+52,62.000000 
 13,1400,+4,90.000000 
 13,1400,+7,90.000000 
 13,1400,+10,61.000000 
 13,1400,+13,45.000000 
 13,1400,+16,42.000000 
 13,1400,+19,39.000000 
 13,1400,+22,55.000000 
 13,1400,+25,70.000000 
 13,1400,+28,80.000000 
 13,1400,+31,80.000000 
 13,1400,+34,63.000000 
 13,1400,+37,45.000000 
 13,1400,+40,39.000000 
 13,1400,+43,45.000000 
 13,1400,+46,58.000000 
 13,1400,+49,62.000000 
 13,1700,+4,90.000000 
 13,1700,+7,61.000000 
 13,1700,+10,45.000000 
 13,1700,+13,42.000000 
 13,1700,+16,39.000000 
 13,1700,+19,55.000000 
 13,1700,+22,70.000000 
 13,1700,+25,80.000000 
 13,1700,+28,80.000000 
 13,1700,+31,63.000000 
 13,1700,+34,45.000000 
 13,1700,+37,39.000000 
 13,1700,+40,45.000000 
 13,1700,+43,58.000000 
 13,1700,+46,62.000000 
 13,2000,+4,70.000000 
 13,2000,+7,50.000000 
 13,2000,+10,39.000000 
 13,2000,+13,42.000000 
 13,2000,+16,59.000000 
 13,2000,+19,64.000000 
 13,2000,+22,75.000000 
 13,2000,+25,75.000000 
 13,2000,+28,63.000000 
 13,2000,+31,49.000000 
 13,2000,+34,35.000000 
 13,2000,+37,31.000000 
 13,2000,+40,49.000000 
 13,2000,+43,55.000000 
 13,2000,+46,53.000000 
 13,2000,+49,53.000000 
 13,2000,+52,49.000000 
 13,2000,+55,41.000000 
 13,2000,+58,40.000000 
 13,2000,+61,40.000000 
 13,2000,+64,42.000000 
 13,2000,+67,54.000000 
 13,2300,+4,50.000000 
 13,2300,+7,39.000000 
 13,2300,+10,42.000000 
 13,2300,+13,59.000000 
 13,2300,+16,64.000000 
 13,2300,+19,75.000000 
 13,2300,+22,75.000000 
 13,2300,+25,63.000000 
 13,2300,+28,49.000000 
 13,2300,+31,35.000000 
 13,2300,+34,31.000000 
 13,2300,+37,49.000000 
 13,2300,+40,55.000000 
 13,2300,+43,53.000000 
 13,2300,+46,53.000000 
 13,2300,+49,49.000000 
 13,2300,+52,41.000000 
 13,2300,+55,40.000000 
 13,2300,+58,40.000000 
 13,2300,+61,42.000000 
 13,2300,+64,54.000000 
 14,0200,+4,40.000000 
 14,0200,+7,50.000000 
 14,0200,+10,60.000000 
 14,0200,+13,70.000000 
 14,0200,+16,75.000000 
 14,0200,+19,75.000000 
 14,0200,+22,63.000000 
 14,0200,+25,49.000000 
 14,0200,+28,35.000000 
 14,0200,+31,31.000000 
 14,0200,+34,49.000000 
 14,0200,+37,55.000000 
 14,0200,+40,53.000000 
 14,0200,+43,53.000000 
 14,0200,+46,49.000000 
 14,0200,+49,41.000000 
 14,0200,+52,40.000000 
 14,0200,+55,40.000000 
 14,0200,+58,42.000000 
 14,0200,+61,54.000000 
 14,0500,+4,50.000000 
 14,0500,+7,60.000000 
 14,0500,+10,70.000000 
 14,0500,+13,75.000000 
 14,0500,+16,75.000000 
 14,0500,+19,63.000000 
 14,0500,+22,49.000000 
 14,0500,+25,35.000000 
 14,0500,+28,31.000000 
 14,0500,+31,49.000000 
 14,0500,+34,55.000000 
 14,0500,+37,53.000000 
 14,0500,+40,53.000000 
 14,0500,+43,49.000000 
 14,0500,+46,41.000000 
 14,0500,+49,40.000000 
 14,0500,+52,40.000000 
 14,0500,+55,42.000000 
 14,0500,+58,54.000000 
 14,0800,+4,65.000000 
 14,0800,+7,70.000000 
 14,0800,+10,75.000000 
 14,0800,+13,75.000000 
 14,0800,+16,60.000000 
 14,0800,+19,50.000000 
 14,0800,+22,40.000000 
 14,0800,+25,45.000000 
 14,0800,+28,55.000000 
 14,0800,+31,65.000000 
 14,0800,+34,70.000000 
 14,0800,+37,70.000000 
 14,0800,+40,55.000000 
 14,0800,+43,45.000000 
 14,0800,+46,40.000000 
 14,0800,+49,50.000000 
 14,0800,+52,60.000000 
 14,0800,+55,65.000000 
 14,1100,+4,70.000000 
 14,1100,+7,75.000000 
 14,1100,+10,75.000000 
 14,1100,+13,60.000000 
 14,1100,+16,50.000000 
 14,1100,+19,40.000000 
 14,1100,+22,45.000000 
 14,1100,+25,55.000000 
 14,1100,+28,65.000000 
 14,1100,+31,70.000000 
 14,1100,+34,70.000000 
 14,1100,+37,55.000000 
 14,1100,+40,45.000000 
 14,1100,+43,40.000000 
 14,1100,+46,50.000000 
 14,1100,+49,60.000000 
 14,1100,+52,65.000000 
 14,1400,+4,75.000000 
 14,1400,+7,75.000000 
 14,1400,+10,60.000000 
 14,1400,+13,50.000000 
 14,1400,+16,40.000000 
 14,1400,+19,45.000000 
 14,1400,+22,55.000000 
 14,1400,+25,65.000000 
 14,1400,+28,70.000000 
 14,1400,+31,70.000000 
 14,1400,+34,55.000000 
 14,1400,+37,45.000000 
 14,1400,+40,40.000000 
 14,1400,+43,50.000000 
 14,1400,+46,60.000000 
 14,1400,+49,65.000000 
 14,1700,+4,75.000000 
 14,1700,+7,60.000000 
 14,1700,+10,50.000000 
 14,1700,+13,40.000000 
 14,1700,+16,45.000000 
 14,1700,+19,55.000000 
 14,1700,+22,65.000000 
 14,1700,+25,70.000000 
 14,1700,+28,70.000000 
 14,1700,+31,55.000000 
 14,1700,+34,45.000000 
 14,1700,+37,40.000000 
 14,1700,+40,50.000000 
 14,1700,+43,60.000000 
 14,1700,+46,65.000000 
 14,2000,+4,62.000000 
 14,2000,+7,47.000000 
 14,2000,+10,29.000000 
 14,2000,+13,35.000000 
 14,2000,+16,46.000000 
 14,2000,+19,53.000000 
 14,2000,+22,48.000000 
 14,2000,+25,52.000000 
 14,2000,+28,56.000000 
 14,2000,+31,45.000000 
 14,2000,+34,40.000000 
 14,2000,+37,41.000000 
 14,2000,+40,51.000000 
 14,2000,+43,52.000000 
 14,2000,+46,52.000000 
 14,2000,+49,51.000000 
 14,2000,+52,50.000000 
 14,2000,+55,51.000000 
 14,2000,+58,43.000000 
 14,2000,+61,50.000000 
 14,2000,+64,50.000000 
 14,2000,+67,48.000000 
 14,2300,+4,47.000000 
 14,2300,+7,29.000000 
 14,2300,+10,35.000000 
 14,2300,+13,46.000000 
 14,2300,+16,53.000000 
 14,2300,+19,48.000000 
 14,2300,+22,52.000000 
 14,2300,+25,56.000000 
 14,2300,+28,45.000000 
 14,2300,+31,40.000000 
 14,2300,+34,41.000000 
 14,2300,+37,51.000000 
 14,2300,+40,52.000000 
 14,2300,+43,52.000000 
 14,2300,+46,51.000000 
 14,2300,+49,50.000000 
 14,2300,+52,51.000000 
 14,2300,+55,43.000000 
 14,2300,+58,50.000000 
 14,2300,+61,50.000000 
 14,2300,+64,48.000000 
 15,0200,+4,35.000000 
 15,0200,+7,40.000000 
 15,0200,+10,45.000000 
 15,0200,+13,55.000000 
 15,0200,+16,60.000000 
 15,0200,+19,65.000000 
 15,0200,+22,55.000000 
 15,0200,+25,45.000000 
 15,0200,+28,40.000000 
 15,0200,+31,45.000000 
 15,0200,+34,55.000000 
 15,0200,+37,60.000000 
 15,0200,+40,65.000000 
 15,0200,+43,70.000000 
 15,0200,+46,55.000000 
 15,0200,+49,45.000000 
 15,0200,+52,40.000000 
 15,0200,+55,50.000000 
 15,0200,+58,55.000000 
 15,0200,+61,60.000000 
 15,0500,+4,40.000000 
 15,0500,+7,50.000000 
 15,0500,+10,55.000000 
 15,0500,+13,60.000000 
 15,0500,+16,65.000000 
 15,0500,+19,55.000000 
 15,0500,+22,45.000000 
 15,0500,+25,40.000000 
 15,0500,+28,45.000000 
 15,0500,+31,55.000000 
 15,0500,+34,60.000000 
 15,0500,+37,65.000000 
 15,0500,+40,70.000000 
 15,0500,+43,55.000000 
 15,0500,+46,45.000000 
 15,0500,+49,40.000000 
 15,0500,+52,50.000000 
 15,0500,+55,55.000000 
 15,0500,+58,60.000000 
 15,0800,+4,55.000000 
 15,0800,+7,60.000000 
 15,0800,+10,65.000000 
 15,0800,+13,65.000000 
 15,0800,+16,55.000000 
 15,0800,+19,45.000000 
 15,0800,+22,40.000000 
 15,0800,+25,45.000000 
 15,0800,+28,50.000000 
 15,0800,+31,55.000000 
 15,0800,+34,65.000000 
 15,0800,+37,65.000000 
 15,0800,+40,55.000000 
 15,0800,+43,45.000000 
 15,0800,+46,40.000000 
 15,0800,+49,50.000000 
 15,0800,+52,55.000000 
 15,0800,+55,60.000000 
 15,1100,+4,60.000000 
 15,1100,+7,65.000000 
 15,1100,+10,65.000000 
 15,1100,+13,55.000000 
 15,1100,+16,45.000000 
 15,1100,+19,40.000000 
 15,1100,+22,45.000000 
 15,1100,+25,50.000000 
 15,1100,+28,55.000000 
 15,1100,+31,65.000000 
 15,1100,+34,65.000000 
 15,1100,+37,55.000000 
 15,1100,+40,45.000000 
 15,1100,+43,40.000000 
 15,1100,+46,50.000000 
 15,1100,+49,55.000000 
 15,1100,+52,60.000000 
 15,1400,+4,65.000000 
 15,1400,+7,65.000000 
 15,1400,+10,55.000000 
 15,1400,+13,45.000000 
 15,1400,+16,40.000000 
 15,1400,+19,45.000000 
 15,1400,+22,50.000000 
 15,1400,+25,55.000000 
 15,1400,+28,65.000000 
 15,1400,+31,65.000000 
 15,1400,+34,55.000000 
 15,1400,+37,45.000000 
 15,1400,+40,40.000000 
 15,1400,+43,50.000000 
 15,1400,+46,55.000000 
 15,1400,+49,60.000000 
 15,1700,+4,65.000000 
 15,1700,+7,55.000000 
 15,1700,+10,45.000000 
 15,1700,+13,40.000000 
 15,1700,+16,45.000000 
 15,1700,+19,50.000000 
 15,1700,+22,55.000000 
 15,1700,+25,65.000000 
 15,1700,+28,65.000000 
 15,1700,+31,55.000000 
 15,1700,+34,45.000000 
 15,1700,+37,40.000000 
 15,1700,+40,50.000000 
 15,1700,+43,55.000000 
 15,1700,+46,60.000000 
 15,2000,+4,49.000000 
 15,2000,+7,38.000000 
 15,2000,+10,35.000000 
 15,2000,+13,38.000000 
 15,2000,+16,44.000000 
 15,2000,+19,56.000000 
 15,2000,+22,46.000000 
 15,2000,+25,55.000000 
 15,2000,+28,50.000000 
 15,2000,+31,48.000000 
 15,2000,+34,49.000000 
 15,2000,+37,45.000000 
 15,2000,+40,46.000000 
 15,2000,+43,50.000000 
 15,2000,+46,53.000000 
 15,2000,+49,57.000000 
 15,2000,+52,56.000000 
 15,2000,+55,60.000000 
 15,2000,+58,51.000000 
 15,2000,+61,55.000000 
 15,2000,+64,59.000000 
 15,2000,+67,63.000000 
 15,2300,+4,38.000000 
 15,2300,+7,35.000000 
 15,2300,+10,38.000000 
 15,2300,+13,44.000000 
 15,2300,+16,56.000000 
 15,2300,+19,46.000000 
 15,2300,+22,55.000000 
 15,2300,+25,50.000000 
 15,2300,+28,48.000000 
 15,2300,+31,49.000000 
 15,2300,+34,45.000000 
 15,2300,+37,46.000000 
 15,2300,+40,50.000000 
 15,2300,+43,53.000000 
 15,2300,+46,57.000000 
 15,2300,+49,56.000000 
 15,2300,+52,60.000000 
 15,2300,+55,51.000000 
 15,2300,+58,55.000000 
 15,2300,+61,59.000000 
 15,2300,+64,63.000000 
 16,0200,+4,35.000000 
 16,0200,+7,40.000000 
 16,0200,+10,45.000000 
 16,0200,+13,55.000000 
 16,0200,+16,50.000000 
 16,0200,+19,55.000000 
 16,0200,+22,50.000000 
 16,0200,+25,50.000000 
 16,0200,+28,50.000000 
 16,0200,+31,45.000000 
 16,0200,+34,45.000000 
 16,0200,+37,50.000000 
 16,0200,+40,55.000000 
 16,0200,+43,60.000000 
 16,0200,+46,60.000000 
 16,0200,+49,60.000000 
 16,0200,+52,50.000000 
 16,0200,+55,55.000000 
 16,0200,+58,60.000000 
 16,0200,+61,60.000000 
 16,0500,+4,40.000000 
 16,0500,+7,45.000000 
 16,0500,+10,55.000000 
 16,0500,+13,50.000000 
 16,0500,+16,55.000000 
 16,0500,+19,50.000000 
 16,0500,+22,50.000000 
 16,0500,+25,50.000000 
 16,0500,+28,45.000000 
 16,0500,+31,45.000000 
 16,0500,+34,50.000000 
 16,0500,+37,55.000000 
 16,0500,+40,60.000000 
 16,0500,+43,60.000000 
 16,0500,+46,60.000000 
 16,0500,+49,50.000000 
 16,0500,+52,55.000000 
 16,0500,+55,60.000000 
 16,0500,+58,60.000000 
 16,0800,+4,45.000000 
 16,0800,+7,55.000000 
 16,0800,+10,50.000000 
 16,0800,+13,55.000000 
 16,0800,+16,50.000000 
 16,0800,+19,50.000000 
 16,0800,+22,50.000000 
 16,0800,+25,45.000000 
 16,0800,+28,45.000000 
 16,0800,+31,50.000000 
 16,0800,+34,55.000000 
 16,0800,+37,60.000000 
 16,0800,+40,60.000000 
 16,0800,+43,60.000000 
 16,0800,+46,50.000000 
 16,0800,+49,55.000000 
 16,0800,+52,60.000000 
 16,0800,+55,60.000000 
 16,1100,+4,55.000000 
 16,1100,+7,50.000000 
 16,1100,+10,55.000000 
 16,1100,+13,50.000000 
 16,1100,+16,50.000000 
 16,1100,+19,50.000000 
 16,1100,+22,45.000000 
 16,1100,+25,45.000000 
 16,1100,+28,50.000000 
 16,1100,+31,55.000000 
 16,1100,+34,60.000000 
 16,1100,+37,60.000000 
 16,1100,+40,60.000000 
 16,1100,+43,50.000000 
 16,1100,+46,55.000000 
 16,1100,+49,60.000000 
 16,1100,+52,60.000000 
 16,1400,+4,65.000000 
 16,1400,+7,65.000000 
 16,1400,+10,55.000000 
 16,1400,+13,45.000000 
 16,1400,+16,40.000000 
 16,1400,+19,45.000000 
 16,1400,+22,50.000000 
 16,1400,+25,55.000000 
 16,1400,+28,60.000000 
 16,1400,+31,60.000000 
 16,1400,+34,55.000000 
 16,1400,+37,50.000000 
 16,1400,+40,45.000000 
 16,1400,+43,50.000000 
 16,1400,+46,55.000000 
 16,1400,+49,60.000000 
 16,1700,+4,65.000000 
 16,1700,+7,55.000000 
 16,1700,+10,45.000000 
 16,1700,+13,40.000000 
 16,1700,+16,45.000000 
 16,1700,+19,50.000000 
 16,1700,+22,55.000000 
 16,1700,+25,60.000000 
 16,1700,+28,60.000000 
 16,1700,+31,55.000000 
 16,1700,+34,50.000000 
 16,1700,+37,45.000000 
 16,1700,+40,50.000000 
 16,1700,+43,55.000000 
 16,1700,+46,60.000000 
 16,2000,+4,55.000000 
 16,2000,+7,45.000000 
 16,2000,+10,40.000000 
 16,2000,+13,45.000000 
 16,2000,+16,55.000000 
 16,2000,+19,65.000000 
 16,2000,+22,70.000000 
 16,2000,+25,70.000000 
 16,2000,+28,60.000000 
 16,2000,+31,50.000000 
 16,2000,+34,45.000000 
 16,2000,+37,50.000000 
 16,2000,+40,60.000000 
 16,2000,+43,70.000000 
 16,2000,+46,75.000000 
 16,2000,+49,75.000000 
 16,2000,+52,65.000000 
 16,2000,+55,55.000000 
 16,2000,+58,45.000000 
 16,2000,+61,55.000000 
 16,2000,+64,65.000000 
 16,2000,+67,75.000000 
 16,2300,+4,45.000000 
 16,2300,+7,40.000000 
 16,2300,+10,45.000000 
 16,2300,+13,55.000000 
 16,2300,+16,65.000000 
 16,2300,+19,70.000000 
 16,2300,+22,70.000000 
 16,2300,+25,60.000000 
 16,2300,+28,50.000000 
 16,2300,+31,45.000000 
 16,2300,+34,50.000000 
 16,2300,+37,60.000000 
 16,2300,+40,70.000000 
 16,2300,+43,75.000000 
 16,2300,+46,75.000000 
 16,2300,+49,65.000000 
 16,2300,+52,55.000000 
 16,2300,+55,45.000000 
 16,2300,+58,55.000000 
 16,2300,+61,65.000000 
 16,2300,+64,75.000000 
 17,0200,+4,40.000000 
 17,0200,+7,45.000000 
 17,0200,+10,55.000000 
 17,0200,+13,65.000000 
 17,0200,+16,70.000000 
 17,0200,+19,70.000000 
 17,0200,+22,60.000000 
 17,0200,+25,50.000000 
 17,0200,+28,45.000000 
 17,0200,+31,50.000000 
 17,0200,+34,60.000000 
 17,0200,+37,70.000000 
 17,0200,+40,75.000000 
 17,0200,+43,75.000000 
 17,0200,+46,65.000000 
 17,0200,+49,55.000000 
 17,0200,+52,45.000000 
 17,0200,+55,55.000000 
 17,0200,+58,65.000000 
 17,0200,+61,75.000000 
 17,0500,+4,45.000000 
 17,0500,+7,55.000000 
 17,0500,+10,65.000000 
 17,0500,+13,70.000000 
 17,0500,+16,70.000000 
 17,0500,+19,60.000000 
 17,0500,+22,50.000000 
 17,0500,+25,45.000000 
 17,0500,+28,50.000000 
 17,0500,+31,60.000000 
 17,0500,+34,70.000000 
 17,0500,+37,75.000000 
 17,0500,+40,75.000000 
 17,0500,+43,65.000000 
 17,0500,+46,55.000000 
 17,0500,+49,45.000000 
 17,0500,+52,55.000000 
 17,0500,+55,65.000000 
 17,0500,+58,75.000000 
 17,0800,+4,55.000000 
 17,0800,+7,65.000000 
 17,0800,+10,70.000000 
 17,0800,+13,70.000000 
 17,0800,+16,60.000000 
 17,0800,+19,50.000000 
 17,0800,+22,45.000000 
 17,0800,+25,50.000000 
 17,0800,+28,60.000000 
 17,0800,+31,70.000000 
 17,0800,+34,75.000000 
 17,0800,+37,75.000000 
 17,0800,+40,75.000000 
 17,0800,+43,80.000000 
 17,0800,+46,60.000000 
 17,0800,+49,55.000000 
 17,0800,+52,65.000000 
 17,0800,+55,75.000000 
 17,1100,+4,65.000000 
 17,1100,+7,70.000000 
 17,1100,+10,70.000000 
 17,1100,+13,60.000000 
 17,1100,+16,50.000000 
 17,1100,+19,45.000000 
 17,1100,+22,50.000000 
 17,1100,+25,60.000000 
 17,1100,+28,70.000000 
 17,1100,+31,75.000000 
 17,1100,+34,75.000000 
 17,1100,+37,75.000000 
 17,1100,+40,80.000000 
 17,1100,+43,60.000000 
 17,1100,+46,55.000000 
 17,1100,+49,65.000000 
 17,1100,+52,75.000000 
 17,1400,+4,70.000000 
 17,1400,+7,70.000000 
 17,1400,+10,60.000000 
 17,1400,+13,50.000000 
 17,1400,+16,45.000000 
 17,1400,+19,50.000000 
 17,1400,+22,60.000000 
 17,1400,+25,70.000000 
 17,1400,+28,75.000000 
 17,1400,+31,75.000000 
 17,1400,+34,75.000000 
 17,1400,+37,80.000000 
 17,1400,+40,60.000000 
 17,1400,+43,55.000000 
 17,1400,+46,65.000000 
 17,1400,+49,75.000000 
 17,1700,+4,65.000000 
 17,1700,+7,60.000000 
 17,1700,+10,50.000000 
 17,1700,+13,45.000000 
 17,1700,+16,50.000000 
 17,1700,+19,60.000000 
 17,1700,+22,70.000000 
 17,1700,+25,75.000000 
 17,1700,+28,75.000000 
 17,1700,+31,75.000000 
 17,1700,+34,80.000000 
 17,1700,+37,60.000000 
 17,1700,+40,55.000000 
 17,1700,+43,65.000000 
 17,1700,+46,75.000000 
 17,2000,+4,70.000000 
 17,2000,+7,80.000000 
 17,2000,+10,80.000000 
 17,2000,+13,70.000000 
 17,2000,+16,65.000000 
 17,2000,+19,70.000000 
 17,2000,+22,75.000000 
 17,2000,+25,75.000000 
 17,2000,+28,85.000000 
 17,2000,+31,85.000000 
 17,2000,+34,75.000000 
 17,2000,+37,70.000000 
 17,2000,+40,70.000000 
 17,2000,+43,75.000000 
 17,2000,+46,80.000000 
 17,2000,+49,85.000000 
 17,2000,+52,85.000000 
 17,2000,+55,80.000000 
 17,2000,+58,70.000000 
 17,2000,+61,70.000000 
 17,2000,+64,75.000000 
 17,2000,+67,80.000000 
 17,2300,+4,80.000000 
 17,2300,+7,80.000000 
 17,2300,+10,70.000000 
 17,2300,+13,65.000000 
 17,2300,+16,70.000000 
 17,2300,+19,75.000000 
 17,2300,+22,75.000000 
 17,2300,+25,85.000000 
 17,2300,+28,85.000000 
 17,2300,+31,75.000000 
 17,2300,+34,70.000000 
 17,2300,+37,70.000000 
 17,2300,+40,75.000000 
 17,2300,+43,80.000000 
 17,2300,+46,85.000000 
 17,2300,+49,85.000000 
 17,2300,+52,80.000000 
 17,2300,+55,70.000000 
 17,2300,+58,70.000000 
 17,2300,+61,75.000000 
 17,2300,+64,80.000000 
 18,0200,+4,80.000000 
 18,0200,+7,70.000000 
 18,0200,+10,65.000000 
 18,0200,+13,70.000000 
 18,0200,+16,75.000000 
 18,0200,+19,75.000000 
 18,0200,+22,85.000000 
 18,0200,+25,85.000000 
 18,0200,+28,75.000000 
 18,0200,+31,70.000000 
 18,0200,+34,70.000000 
 18,0200,+37,75.000000 
 18,0200,+40,80.000000 
 18,0200,+43,85.000000 
 18,0200,+46,85.000000 
 18,0200,+49,80.000000 
 18,0200,+52,70.000000 
 18,0200,+55,70.000000 
 18,0200,+58,75.000000 
 18,0200,+61,80.000000 
 18,0500,+4,70.000000 
 18,0500,+7,65.000000 
 18,0500,+10,70.000000 
 18,0500,+13,75.000000 
 18,0500,+16,75.000000 
 18,0500,+19,85.000000 
 18,0500,+22,85.000000 
 18,0500,+25,75.000000 
 18,0500,+28,70.000000 
 18,0500,+31,70.000000 
 18,0500,+34,75.000000 
 18,0500,+37,80.000000 
 18,0500,+40,85.000000 
 18,0500,+43,85.000000 
 18,0500,+46,80.000000 
 18,0500,+49,70.000000 
 18,0500,+52,70.000000 
 18,0500,+55,75.000000 
 18,0500,+58,80.000000 
 18,0800,+4,71.000000 
 18,0800,+7,80.000000 
 18,0800,+10,90.000000 
 18,0800,+13,95.000000 
 18,0800,+16,90.000000 
 18,0800,+19,73.000000 
 18,0800,+22,57.000000 
 18,0800,+25,60.000000 
 18,0800,+28,58.000000 
 18,0800,+31,65.000000 
 18,0800,+34,78.000000 
 18,0800,+37,84.000000 
 18,0800,+40,81.000000 
 18,0800,+43,66.000000 
 18,0800,+46,62.000000 
 18,0800,+49,65.000000 
 18,0800,+52,78.000000 
 18,0800,+55,80.000000 
 18,1100,+4,80.000000 
 18,1100,+7,90.000000 
 18,1100,+10,95.000000 
 18,1100,+13,90.000000 
 18,1100,+16,73.000000 
 18,1100,+19,57.000000 
 18,1100,+22,60.000000 
 18,1100,+25,58.000000 
 18,1100,+28,65.000000 
 18,1100,+31,78.000000 
 18,1100,+34,84.000000 
 18,1100,+37,81.000000 
 18,1100,+40,66.000000 
 18,1100,+43,62.000000 
 18,1100,+46,65.000000 
 18,1100,+49,78.000000 
 18,1100,+52,80.000000 
 18,1400,+4,90.000000 
 18,1400,+7,95.000000 
 18,1400,+10,90.000000 
 18,1400,+13,75.000000 
 18,1400,+16,60.000000 
 18,1400,+19,60.000000 
 18,1400,+22,60.000000 
 18,1400,+25,65.000000 
 18,1400,+28,80.000000 
 18,1400,+31,85.000000 
 18,1400,+34,80.000000 
 18,1400,+37,65.000000 
 18,1400,+40,60.000000 
 18,1400,+43,65.000000 
 18,1400,+46,80.000000 
 18,1400,+49,80.000000 
 18,1700,+4,95.000000 
 18,1700,+7,90.000000 
 18,1700,+10,75.000000 
 18,1700,+13,60.000000 
 18,1700,+16,60.000000 
 18,1700,+19,60.000000 
 18,1700,+22,65.000000 
 18,1700,+25,80.000000 
 18,1700,+28,85.000000 
 18,1700,+31,80.000000 
 18,1700,+34,65.000000 
 18,1700,+37,60.000000 
 18,1700,+40,65.000000 
 18,1700,+43,80.000000 
 18,1700,+46,80.000000 
 18,2000,+4,90.000000 
 18,2000,+7,75.000000 
 18,2000,+10,60.000000 
 18,2000,+13,60.000000 
 18,2000,+16,60.000000 
 18,2000,+19,65.000000 
 18,2000,+22,80.000000 
 18,2000,+25,85.000000 
 18,2000,+28,80.000000 
 18,2000,+31,65.000000 
 18,2000,+34,60.000000 
 18,2000,+37,75.000000 
 18,2000,+40,80.000000 
 18,2000,+43,80.000000 
 18,2000,+46,85.000000 
 18,2000,+49,85.000000 
 18,2000,+52,85.000000 
 18,2000,+55,80.000000 
 18,2000,+58,75.000000 
 18,2000,+61,75.000000 
 18,2000,+64,75.000000 
 18,2000,+67,80.000000 
 18,2300,+4,75.000000 
 18,2300,+7,60.000000 
 18,2300,+10,60.000000 
 18,2300,+13,60.000000 
 18,2300,+16,65.000000 
 18,2300,+19,80.000000 
 18,2300,+22,85.000000 
 18,2300,+25,80.000000 
 18,2300,+28,65.000000 
 18,2300,+31,60.000000 
 18,2300,+34,75.000000 
 18,2300,+37,80.000000 
 18,2300,+40,80.000000 
 18,2300,+43,85.000000 
 18,2300,+46,85.000000 
 18,2300,+49,85.000000 
 18,2300,+52,80.000000 
 18,2300,+55,75.000000 
 18,2300,+58,75.000000 
 18,2300,+61,75.000000 
 18,2300,+64,80.000000 
 19,0200,+4,65.000000 
 19,0200,+7,60.000000 
 19,0200,+10,60.000000 
 19,0200,+13,65.000000 
 19,0200,+16,80.000000 
 19,0200,+19,85.000000 
 19,0200,+22,80.000000 
 19,0200,+25,65.000000 
 19,0200,+28,60.000000 
 19,0200,+31,75.000000 
 19,0200,+34,80.000000 
 19,0200,+37,80.000000 
 19,0200,+40,85.000000 
 19,0200,+43,85.000000 
 19,0200,+46,85.000000 
 19,0200,+49,80.000000 
 19,0200,+52,75.000000 
 19,0200,+55,75.000000 
 19,0200,+58,75.000000 
 19,0200,+61,80.000000 
 19,0500,+4,60.000000 
 19,0500,+7,60.000000 
 19,0500,+10,65.000000 
 19,0500,+13,80.000000 
 19,0500,+16,85.000000 
 19,0500,+19,80.000000 
 19,0500,+22,65.000000 
 19,0500,+25,60.000000 
 19,0500,+28,75.000000 
 19,0500,+31,80.000000 
 19,0500,+34,80.000000 
 19,0500,+37,85.000000 
 19,0500,+40,85.000000 
 19,0500,+43,85.000000 
 19,0500,+46,80.000000 
 19,0500,+49,75.000000 
 19,0500,+52,75.000000 
 19,0500,+55,75.000000 
 19,0500,+58,80.000000 
 19,0800,+4,65.000000 
 19,0800,+7,70.000000 
 19,0800,+10,75.000000 
 19,0800,+13,75.000000 
 19,0800,+16,64.000000 
 19,0800,+19,63.000000 
 19,0800,+22,62.000000 
 19,0800,+25,60.000000 
 19,0800,+28,65.000000 
 19,0800,+31,80.000000 
 19,0800,+34,95.000000 
 19,0800,+37,95.000000 
 19,0800,+40,90.000000 
 19,0800,+43,79.000000 
 19,0800,+46,77.000000 
 19,0800,+49,76.000000 
 19,0800,+52,77.000000 
 19,0800,+55,82.000000 
 19,1100,+4,70.000000 
 19,1100,+7,75.000000 
 19,1100,+10,75.000000 
 19,1100,+13,64.000000 
 19,1100,+16,63.000000 
 19,1100,+19,62.000000 
 19,1100,+22,60.000000 
 19,1100,+25,65.000000 
 19,1100,+28,80.000000 
 19,1100,+31,95.000000 
 19,1100,+34,95.000000 
 19,1100,+37,90.000000 
 19,1100,+40,79.000000 
 19,1100,+43,77.000000 
 19,1100,+46,76.000000 
 19,1100,+49,77.000000 
 19,1100,+52,82.000000 
 19,1400,+4,75.000000 
 19,1400,+7,75.000000 
