 format: day,hour,forecast,value  location:60_127 Start : 20170101 
 1,2000,+40,173.000000 
 1,2000,+43,198.000000 
 1,2000,+46,250.000000 
 1,2000,+49,273.000000 
 1,2000,+52,309.000000 
 1,2000,+55,317.000000 
 1,2000,+58,311.000000 
 1,2000,+61,315.000000 
 1,2000,+64,300.000000 
 1,2000,+67,308.000000 
 1,2300,+4,222.000000 
 1,2300,+7,281.000000 
 1,2300,+10,277.000000 
 1,2300,+13,299.000000 
 1,2300,+16,294.000000 
 1,2300,+19,279.000000 
 1,2300,+22,213.000000 
 1,2300,+25,175.000000 
 1,2300,+28,172.000000 
 1,2300,+31,231.000000 
 1,2300,+34,224.000000 
 1,2300,+37,173.000000 
 1,2300,+40,198.000000 
 1,2300,+43,250.000000 
 1,2300,+46,273.000000 
 1,2300,+49,309.000000 
 1,2300,+52,317.000000 
 1,2300,+55,311.000000 
 1,2300,+58,315.000000 
 1,2300,+61,300.000000 
 1,2300,+64,308.000000 
 2,0200,+4,281.000000 
 2,0200,+7,277.000000 
 2,0200,+10,299.000000 
 2,0200,+13,294.000000 
 2,0200,+16,279.000000 
 2,0200,+19,213.000000 
 2,0200,+22,175.000000 
 2,0200,+25,172.000000 
 2,0200,+28,231.000000 
 2,0200,+31,224.000000 
 2,0200,+34,173.000000 
 2,0200,+37,198.000000 
 2,0200,+40,250.000000 
 2,0200,+43,273.000000 
 2,0200,+46,309.000000 
 2,0200,+49,317.000000 
 2,0200,+52,311.000000 
 2,0200,+55,315.000000 
 2,0200,+58,300.000000 
 2,0200,+61,308.000000 
 2,0500,+4,277.000000 
 2,0500,+7,299.000000 
 2,0500,+10,294.000000 
 2,0500,+13,279.000000 
 2,0500,+16,213.000000 
 2,0500,+19,175.000000 
 2,0500,+22,172.000000 
 2,0500,+25,231.000000 
 2,0500,+28,224.000000 
 2,0500,+31,173.000000 
 2,0500,+34,198.000000 
 2,0500,+37,250.000000 
 2,0500,+40,273.000000 
 2,0500,+43,309.000000 
 2,0500,+46,317.000000 
 2,0500,+49,311.000000 
 2,0500,+52,315.000000 
 2,0500,+55,300.000000 
 2,0500,+58,308.000000 
 2,0800,+4,299.000000 
 2,0800,+7,294.000000 
 2,0800,+10,280.000000 
 2,0800,+13,213.000000 
 2,0800,+16,175.000000 
 2,0800,+19,172.000000 
 2,0800,+22,231.000000 
 2,0800,+25,224.000000 
 2,0800,+28,173.000000 
 2,0800,+31,198.000000 
 2,0800,+34,250.000000 
 2,0800,+37,273.000000 
 2,0800,+40,309.000000 
 2,0800,+43,317.000000 
 2,0800,+46,311.000000 
 2,0800,+49,315.000000 
 2,0800,+52,300.000000 
 2,0800,+55,308.000000 
 2,1100,+4,294.000000 
 2,1100,+7,280.000000 
 2,1100,+10,213.000000 
 2,1100,+13,175.000000 
 2,1100,+16,172.000000 
 2,1100,+19,231.000000 
 2,1100,+22,224.000000 
 2,1100,+25,173.000000 
 2,1100,+28,198.000000 
 2,1100,+31,250.000000 
 2,1100,+34,273.000000 
 2,1100,+37,309.000000 
 2,1100,+40,317.000000 
 2,1100,+43,311.000000 
 2,1100,+46,315.000000 
 2,1100,+49,300.000000 
 2,1100,+52,308.000000 
 2,1400,+4,280.000000 
 2,1400,+7,213.000000 
 2,1400,+10,175.000000 
 2,1400,+13,172.000000 
 2,1400,+16,231.000000 
 2,1400,+19,224.000000 
 2,1400,+22,173.000000 
 2,1400,+25,198.000000 
 2,1400,+28,250.000000 
 2,1400,+31,273.000000 
 2,1400,+34,309.000000 
 2,1400,+37,317.000000 
 2,1400,+40,311.000000 
 2,1400,+43,315.000000 
 2,1400,+46,300.000000 
 2,1400,+49,308.000000 
 2,1700,+4,213.000000 
 2,1700,+7,175.000000 
 2,1700,+10,172.000000 
 2,1700,+13,231.000000 
 2,1700,+16,224.000000 
 2,1700,+19,173.000000 
 2,1700,+22,198.000000 
 2,1700,+25,250.000000 
 2,1700,+28,273.000000 
 2,1700,+31,309.000000 
 2,1700,+34,317.000000 
 2,1700,+37,311.000000 
 2,1700,+40,315.000000 
 2,1700,+43,300.000000 
 2,1700,+46,308.000000 
 2,2000,+4,315.000000 
 2,2000,+7,315.000000 
 2,2000,+10,231.000000 
 2,2000,+13,224.000000 
 2,2000,+16,225.000000 
 2,2000,+19,225.000000 
 2,2000,+22,250.000000 
 2,2000,+25,273.000000 
 2,2000,+28,309.000000 
 2,2000,+31,317.000000 
 2,2000,+34,311.000000 
 2,2000,+37,315.000000 
 2,2000,+40,300.000000 
 2,2000,+43,0.000000 
 2,2000,+46,342.000000 
 2,2000,+49,15.000000 
 2,2000,+52,24.000000 
 2,2000,+55,45.000000 
 2,2000,+58,88.000000 
 2,2000,+61,59.000000 
 2,2000,+64,71.000000 
 2,2000,+67,56.000000 
 2,2300,+4,315.000000 
 2,2300,+7,231.000000 
 2,2300,+10,224.000000 
 2,2300,+13,225.000000 
 2,2300,+16,225.000000 
 2,2300,+19,250.000000 
 2,2300,+22,273.000000 
 2,2300,+25,309.000000 
 2,2300,+28,317.000000 
 2,2300,+31,311.000000 
 2,2300,+34,315.000000 
 2,2300,+37,300.000000 
 2,2300,+40,0.000000 
 2,2300,+43,342.000000 
 2,2300,+46,15.000000 
 2,2300,+49,24.000000 
 2,2300,+52,45.000000 
 2,2300,+55,88.000000 
 2,2300,+58,59.000000 
 2,2300,+61,71.000000 
 2,2300,+64,56.000000 
 3,0200,+4,231.000000 
 3,0200,+7,224.000000 
 3,0200,+10,225.000000 
 3,0200,+13,225.000000 
 3,0200,+16,250.000000 
 3,0200,+19,273.000000 
 3,0200,+22,309.000000 
 3,0200,+25,317.000000 
 3,0200,+28,311.000000 
 3,0200,+31,315.000000 
 3,0200,+34,300.000000 
 3,0200,+37,0.000000 
 3,0200,+40,342.000000 
 3,0200,+43,15.000000 
 3,0200,+46,24.000000 
 3,0200,+49,45.000000 
 3,0200,+52,88.000000 
 3,0200,+55,59.000000 
 3,0200,+58,71.000000 
 3,0200,+61,56.000000 
 3,0500,+4,224.000000 
 3,0500,+7,225.000000 
 3,0500,+10,225.000000 
 3,0500,+13,250.000000 
 3,0500,+16,273.000000 
 3,0500,+19,309.000000 
 3,0500,+22,317.000000 
 3,0500,+25,311.000000 
 3,0500,+28,315.000000 
 3,0500,+31,300.000000 
 3,0500,+34,0.000000 
 3,0500,+37,342.000000 
 3,0500,+40,15.000000 
 3,0500,+43,24.000000 
 3,0500,+46,45.000000 
 3,0500,+49,88.000000 
 3,0500,+52,59.000000 
 3,0500,+55,71.000000 
 3,0500,+58,56.000000 
 3,0800,+4,225.000000 
 3,0800,+7,225.000000 
 3,0800,+10,250.000000 
 3,0800,+13,273.000000 
 3,0800,+16,309.000000 
 3,0800,+19,317.000000 
 3,0800,+22,311.000000 
 3,0800,+25,315.000000 
 3,0800,+28,300.000000 
 3,0800,+31,0.000000 
 3,0800,+34,342.000000 
 3,0800,+37,15.000000 
 3,0800,+40,24.000000 
 3,0800,+43,45.000000 
 3,0800,+46,88.000000 
 3,0800,+49,59.000000 
 3,0800,+52,71.000000 
 3,0800,+55,56.000000 
 3,1100,+4,225.000000 
 3,1100,+7,250.000000 
 3,1100,+10,273.000000 
 3,1100,+13,309.000000 
 3,1100,+16,317.000000 
 3,1100,+19,311.000000 
 3,1100,+22,315.000000 
 3,1100,+25,300.000000 
 3,1100,+28,0.000000 
 3,1100,+31,342.000000 
 3,1100,+34,15.000000 
 3,1100,+37,24.000000 
 3,1100,+40,45.000000 
 3,1100,+43,88.000000 
 3,1100,+46,59.000000 
 3,1100,+49,71.000000 
 3,1100,+52,56.000000 
 3,1400,+4,250.000000 
 3,1400,+7,273.000000 
 3,1400,+10,309.000000 
 3,1400,+13,317.000000 
 3,1400,+16,311.000000 
 3,1400,+19,315.000000 
 3,1400,+22,300.000000 
 3,1400,+25,0.000000 
 3,1400,+28,342.000000 
 3,1400,+31,15.000000 
 3,1400,+34,24.000000 
 3,1400,+37,45.000000 
 3,1400,+40,88.000000 
 3,1400,+43,59.000000 
 3,1400,+46,71.000000 
 3,1400,+49,56.000000 
 3,1700,+4,273.000000 
 3,1700,+7,309.000000 
 3,1700,+10,317.000000 
 3,1700,+13,311.000000 
 3,1700,+16,315.000000 
 3,1700,+19,300.000000 
 3,1700,+22,0.000000 
 3,1700,+25,342.000000 
 3,1700,+28,15.000000 
 3,1700,+31,24.000000 
 3,1700,+34,45.000000 
 3,1700,+37,88.000000 
 3,1700,+40,59.000000 
 3,1700,+43,71.000000 
 3,1700,+46,56.000000 
 3,2000,+4,309.000000 
 3,2000,+7,317.000000 
 3,2000,+10,311.000000 
 3,2000,+13,315.000000 
 3,2000,+16,300.000000 
 3,2000,+19,0.000000 
 3,2000,+22,342.000000 
 3,2000,+25,15.000000 
 3,2000,+28,24.000000 
 3,2000,+31,45.000000 
 3,2000,+34,88.000000 
 3,2000,+37,59.000000 
 3,2000,+40,71.000000 
 3,2000,+43,56.000000 
 3,2000,+46,18.000000 
 3,2000,+49,24.000000 
 3,2000,+52,35.000000 
 3,2000,+55,107.000000 
 3,2000,+58,150.000000 
 3,2000,+61,135.000000 
 3,2000,+64,135.000000 
 3,2000,+67,90.000000 
 3,2300,+4,317.000000 
 3,2300,+7,311.000000 
 3,2300,+10,315.000000 
 3,2300,+13,300.000000 
 3,2300,+16,0.000000 
 3,2300,+19,342.000000 
 3,2300,+22,15.000000 
 3,2300,+25,24.000000 
 3,2300,+28,45.000000 
 3,2300,+31,88.000000 
 3,2300,+34,59.000000 
 3,2300,+37,71.000000 
 3,2300,+40,56.000000 
 3,2300,+43,18.000000 
 3,2300,+46,24.000000 
 3,2300,+49,35.000000 
 3,2300,+52,107.000000 
 3,2300,+55,150.000000 
 3,2300,+58,135.000000 
 3,2300,+61,135.000000 
 3,2300,+64,90.000000 
 4,0200,+4,311.000000 
 4,0200,+7,315.000000 
 4,0200,+10,300.000000 
 4,0200,+13,0.000000 
 4,0200,+16,342.000000 
 4,0200,+19,15.000000 
 4,0200,+22,24.000000 
 4,0200,+25,45.000000 
 4,0200,+28,88.000000 
 4,0200,+31,59.000000 
 4,0200,+34,71.000000 
 4,0200,+37,56.000000 
 4,0200,+40,18.000000 
 4,0200,+43,24.000000 
 4,0200,+46,35.000000 
 4,0200,+49,107.000000 
 4,0200,+52,150.000000 
 4,0200,+55,135.000000 
 4,0200,+58,135.000000 
 4,0200,+61,90.000000 
 4,0500,+4,315.000000 
 4,0500,+7,300.000000 
 4,0500,+10,0.000000 
 4,0500,+13,342.000000 
 4,0500,+16,15.000000 
 4,0500,+19,24.000000 
 4,0500,+22,45.000000 
 4,0500,+25,88.000000 
 4,0500,+28,59.000000 
 4,0500,+31,71.000000 
 4,0500,+34,56.000000 
 4,0500,+37,18.000000 
 4,0500,+40,24.000000 
 4,0500,+43,35.000000 
 4,0500,+46,107.000000 
 4,0500,+49,150.000000 
 4,0500,+52,135.000000 
 4,0500,+55,135.000000 
 4,0500,+58,90.000000 
 4,0800,+4,300.000000 
 4,0800,+7,0.000000 
 4,0800,+10,342.000000 
 4,0800,+13,15.000000 
 4,0800,+16,24.000000 
 4,0800,+19,45.000000 
 4,0800,+22,88.000000 
 4,0800,+25,59.000000 
 4,0800,+28,71.000000 
 4,0800,+31,56.000000 
 4,0800,+34,18.000000 
 4,0800,+37,24.000000 
 4,0800,+40,35.000000 
 4,0800,+43,107.000000 
 4,0800,+46,150.000000 
 4,0800,+49,135.000000 
 4,0800,+52,135.000000 
 4,0800,+55,90.000000 
 4,1100,+4,0.000000 
 4,1100,+7,342.000000 
 4,1100,+10,15.000000 
 4,1100,+13,24.000000 
 4,1100,+16,45.000000 
 4,1100,+19,88.000000 
 4,1100,+22,59.000000 
 4,1100,+25,71.000000 
 4,1100,+28,56.000000 
 4,1100,+31,18.000000 
 4,1100,+34,24.000000 
 4,1100,+37,35.000000 
 4,1100,+40,107.000000 
 4,1100,+43,150.000000 
 4,1100,+46,135.000000 
 4,1100,+49,135.000000 
 4,1100,+52,90.000000 
 4,1400,+4,342.000000 
 4,1400,+7,15.000000 
 4,1400,+10,24.000000 
 4,1400,+13,45.000000 
 4,1400,+16,88.000000 
 4,1400,+19,59.000000 
 4,1400,+22,71.000000 
 4,1400,+25,56.000000 
 4,1400,+28,18.000000 
 4,1400,+31,24.000000 
 4,1400,+34,35.000000 
 4,1400,+37,107.000000 
 4,1400,+40,150.000000 
 4,1400,+43,135.000000 
 4,1400,+46,135.000000 
 4,1400,+49,90.000000 
 4,1700,+4,15.000000 
 4,1700,+7,24.000000 
 4,1700,+10,45.000000 
 4,1700,+13,88.000000 
 4,1700,+16,59.000000 
 4,1700,+19,71.000000 
 4,1700,+22,56.000000 
 4,1700,+25,18.000000 
 4,1700,+28,24.000000 
 4,1700,+31,35.000000 
 4,1700,+34,107.000000 
 4,1700,+37,150.000000 
 4,1700,+40,135.000000 
 4,1700,+43,135.000000 
 4,1700,+46,90.000000 
 4,2000,+4,24.000000 
 4,2000,+7,45.000000 
 4,2000,+10,88.000000 
 4,2000,+13,59.000000 
 4,2000,+16,71.000000 
 4,2000,+19,56.000000 
 4,2000,+22,18.000000 
 4,2000,+25,24.000000 
 4,2000,+28,35.000000 
 4,2000,+31,107.000000 
 4,2000,+34,150.000000 
 4,2000,+37,135.000000 
 4,2000,+40,135.000000 
 4,2000,+43,90.000000 
 4,2000,+46,122.000000 
 4,2000,+49,117.000000 
 4,2000,+52,132.000000 
 4,2000,+55,350.000000 
 4,2000,+58,6.000000 
 4,2000,+61,17.000000 
 4,2000,+64,16.000000 
 4,2000,+67,15.000000 
 4,2300,+4,45.000000 
 4,2300,+7,88.000000 
 4,2300,+10,59.000000 
 4,2300,+13,71.000000 
 4,2300,+16,56.000000 
 4,2300,+19,18.000000 
 4,2300,+22,24.000000 
 4,2300,+25,35.000000 
 4,2300,+28,107.000000 
 4,2300,+31,150.000000 
 4,2300,+34,135.000000 
 4,2300,+37,135.000000 
 4,2300,+40,90.000000 
 4,2300,+43,122.000000 
 4,2300,+46,117.000000 
 4,2300,+49,132.000000 
 4,2300,+52,350.000000 
 4,2300,+55,6.000000 
 4,2300,+58,17.000000 
 4,2300,+61,16.000000 
 4,2300,+64,15.000000 
 5,0200,+4,88.000000 
 5,0200,+7,59.000000 
 5,0200,+10,71.000000 
 5,0200,+13,56.000000 
 5,0200,+16,18.000000 
 5,0200,+19,24.000000 
 5,0200,+22,35.000000 
 5,0200,+25,107.000000 
 5,0200,+28,150.000000 
 5,0200,+31,135.000000 
 5,0200,+34,135.000000 
 5,0200,+37,90.000000 
 5,0200,+40,122.000000 
 5,0200,+43,117.000000 
 5,0200,+46,132.000000 
 5,0200,+49,350.000000 
 5,0200,+52,6.000000 
 5,0200,+55,17.000000 
 5,0200,+58,16.000000 
 5,0200,+61,15.000000 
 5,0500,+4,59.000000 
 5,0500,+7,71.000000 
 5,0500,+10,56.000000 
 5,0500,+13,18.000000 
 5,0500,+16,24.000000 
 5,0500,+19,35.000000 
 5,0500,+22,107.000000 
 5,0500,+25,150.000000 
 5,0500,+28,135.000000 
 5,0500,+31,135.000000 
 5,0500,+34,90.000000 
 5,0500,+37,122.000000 
 5,0500,+40,117.000000 
 5,0500,+43,132.000000 
 5,0500,+46,350.000000 
 5,0500,+49,6.000000 
 5,0500,+52,17.000000 
 5,0500,+55,16.000000 
 5,0500,+58,15.000000 
 5,0800,+4,76.000000 
 5,0800,+7,54.000000 
 5,0800,+10,37.000000 
 5,0800,+13,28.000000 
 5,0800,+16,29.000000 
 5,0800,+19,106.000000 
 5,0800,+22,160.000000 
 5,0800,+25,321.000000 
 5,0800,+28,301.000000 
 5,0800,+31,61.000000 
 5,0800,+34,90.000000 
 5,0800,+37,90.000000 
 5,0800,+40,153.000000 
 5,0800,+43,349.000000 
 5,0800,+46,346.000000 
 5,0800,+49,10.000000 
 5,0800,+52,5.000000 
 5,0800,+55,360.000000 
 5,1100,+4,54.000000 
 5,1100,+7,37.000000 
 5,1100,+10,28.000000 
 5,1100,+13,29.000000 
 5,1100,+16,106.000000 
 5,1100,+19,160.000000 
 5,1100,+22,321.000000 
 5,1100,+25,301.000000 
 5,1100,+28,61.000000 
 5,1100,+31,90.000000 
 5,1100,+34,90.000000 
 5,1100,+37,153.000000 
 5,1100,+40,349.000000 
 5,1100,+43,346.000000 
 5,1100,+46,10.000000 
 5,1100,+49,5.000000 
 5,1100,+52,360.000000 
 5,1400,+4,37.000000 
 5,1400,+7,28.000000 
 5,1400,+10,29.000000 
 5,1400,+13,106.000000 
 5,1400,+16,160.000000 
 5,1400,+19,321.000000 
 5,1400,+22,301.000000 
 5,1400,+25,61.000000 
 5,1400,+28,90.000000 
 5,1400,+31,90.000000 
 5,1400,+34,153.000000 
 5,1400,+37,349.000000 
 5,1400,+40,346.000000 
 5,1400,+43,10.000000 
 5,1400,+46,5.000000 
 5,1400,+49,360.000000 
 5,1700,+4,28.000000 
 5,1700,+7,29.000000 
 5,1700,+10,106.000000 
 5,1700,+13,160.000000 
 5,1700,+16,321.000000 
 5,1700,+19,301.000000 
 5,1700,+22,61.000000 
 5,1700,+25,90.000000 
 5,1700,+28,90.000000 
 5,1700,+31,153.000000 
 5,1700,+34,349.000000 
 5,1700,+37,346.000000 
 5,1700,+40,10.000000 
 5,1700,+43,5.000000 
 5,1700,+46,360.000000 
 5,2000,+4,122.000000 
 5,2000,+7,111.000000 
 5,2000,+10,137.000000 
 5,2000,+13,236.000000 
 5,2000,+16,236.000000 
 5,2000,+19,132.000000 
 5,2000,+22,130.000000 
 5,2000,+25,130.000000 
 5,2000,+28,124.000000 
 5,2000,+31,132.000000 
 5,2000,+34,211.000000 
 5,2000,+37,174.000000 
 5,2000,+40,153.000000 
 5,2000,+43,163.000000 
 5,2000,+46,163.000000 
 5,2000,+49,153.000000 
 5,2000,+52,149.000000 
 5,2000,+55,130.000000 
 5,2000,+58,109.000000 
 5,2000,+61,107.000000 
 5,2000,+64,243.000000 
 5,2000,+67,238.000000 
 5,2300,+4,107.000000 
 5,2300,+7,137.000000 
 5,2300,+10,311.000000 
 5,2300,+13,303.000000 
 5,2300,+16,51.000000 
 5,2300,+19,73.000000 
 5,2300,+22,86.000000 
 5,2300,+25,98.000000 
 5,2300,+28,43.000000 
 5,2300,+31,338.000000 
 5,2300,+34,3.000000 
 5,2300,+37,14.000000 
 5,2300,+40,12.000000 
 5,2300,+43,7.000000 
 5,2300,+46,13.000000 
 5,2300,+49,16.000000 
 5,2300,+52,28.000000 
 5,2300,+55,66.000000 
 5,2300,+58,86.000000 
 5,2300,+61,259.000000 
 5,2300,+64,243.000000 
 6,0200,+4,137.000000 
 6,0200,+7,311.000000 
 6,0200,+10,303.000000 
 6,0200,+13,51.000000 
 6,0200,+16,73.000000 
 6,0200,+19,86.000000 
 6,0200,+22,98.000000 
 6,0200,+25,43.000000 
 6,0200,+28,338.000000 
 6,0200,+31,3.000000 
 6,0200,+34,14.000000 
 6,0200,+37,12.000000 
 6,0200,+40,7.000000 
 6,0200,+43,13.000000 
 6,0200,+46,16.000000 
 6,0200,+49,28.000000 
 6,0200,+52,66.000000 
 6,0200,+55,86.000000 
 6,0200,+58,259.000000 
 6,0200,+61,243.000000 
 6,0500,+4,311.000000 
 6,0500,+7,303.000000 
 6,0500,+10,51.000000 
 6,0500,+13,73.000000 
 6,0500,+16,86.000000 
 6,0500,+19,98.000000 
 6,0500,+22,43.000000 
 6,0500,+25,338.000000 
 6,0500,+28,3.000000 
 6,0500,+31,14.000000 
 6,0500,+34,12.000000 
 6,0500,+37,7.000000 
 6,0500,+40,13.000000 
 6,0500,+43,16.000000 
 6,0500,+46,28.000000 
 6,0500,+49,66.000000 
 6,0500,+52,86.000000 
 6,0500,+55,259.000000 
 6,0500,+58,243.000000 
 6,0800,+4,300.000000 
 6,0800,+7,51.000000 
 6,0800,+10,72.000000 
 6,0800,+13,86.000000 
 6,0800,+16,97.000000 
 6,0800,+19,43.000000 
 6,0800,+22,338.000000 
 6,0800,+25,3.000000 
 6,0800,+28,14.000000 
 6,0800,+31,12.000000 
 6,0800,+34,7.000000 
 6,0800,+37,13.000000 
 6,0800,+40,16.000000 
 6,0800,+43,28.000000 
 6,0800,+46,66.000000 
 6,0800,+49,86.000000 
 6,0800,+52,259.000000 
 6,0800,+55,243.000000 
 6,1100,+4,51.000000 
 6,1100,+7,72.000000 
 6,1100,+10,86.000000 
 6,1100,+13,97.000000 
 6,1100,+16,43.000000 
 6,1100,+19,338.000000 
 6,1100,+22,3.000000 
 6,1100,+25,14.000000 
 6,1100,+28,12.000000 
 6,1100,+31,7.000000 
 6,1100,+34,13.000000 
 6,1100,+37,16.000000 
 6,1100,+40,28.000000 
 6,1100,+43,66.000000 
 6,1100,+46,86.000000 
 6,1100,+49,259.000000 
 6,1100,+52,243.000000 
 6,1400,+4,72.000000 
 6,1400,+7,86.000000 
 6,1400,+10,97.000000 
 6,1400,+13,43.000000 
 6,1400,+16,338.000000 
 6,1400,+19,3.000000 
 6,1400,+22,14.000000 
 6,1400,+25,12.000000 
 6,1400,+28,7.000000 
 6,1400,+31,13.000000 
 6,1400,+34,16.000000 
 6,1400,+37,28.000000 
 6,1400,+40,66.000000 
 6,1400,+43,86.000000 
 6,1400,+46,259.000000 
 6,1400,+49,243.000000 
 6,1700,+4,86.000000 
 6,1700,+7,97.000000 
 6,1700,+10,43.000000 
 6,1700,+13,338.000000 
 6,1700,+16,3.000000 
 6,1700,+19,14.000000 
 6,1700,+22,12.000000 
 6,1700,+25,7.000000 
 6,1700,+28,13.000000 
 6,1700,+31,16.000000 
 6,1700,+34,28.000000 
 6,1700,+37,66.000000 
 6,1700,+40,86.000000 
 6,1700,+43,259.000000 
 6,1700,+46,243.000000 
 6,2000,+4,103.000000 
 6,2000,+7,43.000000 
 6,2000,+10,19.000000 
 6,2000,+13,31.000000 
 6,2000,+16,8.000000 
 6,2000,+19,4.000000 
 6,2000,+22,18.000000 
 6,2000,+25,21.000000 
 6,2000,+28,25.000000 
 6,2000,+31,34.000000 
 6,2000,+34,74.000000 
 6,2000,+37,279.000000 
 6,2000,+40,274.000000 
 6,2000,+43,286.000000 
 6,2000,+46,300.000000 
 6,2000,+49,301.000000 
 6,2000,+52,302.000000 
 6,2000,+55,306.000000 
 6,2000,+58,306.000000 
 6,2000,+61,307.000000 
 6,2000,+64,293.000000 
 6,2000,+67,290.000000 
 6,2300,+4,43.000000 
 6,2300,+7,19.000000 
 6,2300,+10,31.000000 
 6,2300,+13,8.000000 
 6,2300,+16,4.000000 
 6,2300,+19,18.000000 
 6,2300,+22,21.000000 
 6,2300,+25,25.000000 
 6,2300,+28,34.000000 
 6,2300,+31,74.000000 
 6,2300,+34,279.000000 
 6,2300,+37,274.000000 
 6,2300,+40,286.000000 
 6,2300,+43,300.000000 
 6,2300,+46,301.000000 
 6,2300,+49,302.000000 
 6,2300,+52,306.000000 
 6,2300,+55,306.000000 
 6,2300,+58,307.000000 
 6,2300,+61,293.000000 
 6,2300,+64,290.000000 
 7,0200,+4,19.000000 
 7,0200,+7,31.000000 
 7,0200,+10,8.000000 
 7,0200,+13,4.000000 
 7,0200,+16,18.000000 
 7,0200,+19,21.000000 
 7,0200,+22,25.000000 
 7,0200,+25,34.000000 
 7,0200,+28,74.000000 
 7,0200,+31,279.000000 
 7,0200,+34,274.000000 
 7,0200,+37,286.000000 
 7,0200,+40,300.000000 
 7,0200,+43,301.000000 
 7,0200,+46,302.000000 
 7,0200,+49,306.000000 
 7,0200,+52,306.000000 
 7,0200,+55,307.000000 
 7,0200,+58,293.000000 
 7,0200,+61,290.000000 
 7,0500,+4,31.000000 
 7,0500,+7,8.000000 
 7,0500,+10,4.000000 
 7,0500,+13,18.000000 
 7,0500,+16,21.000000 
 7,0500,+19,25.000000 
 7,0500,+22,34.000000 
 7,0500,+25,74.000000 
 7,0500,+28,279.000000 
 7,0500,+31,274.000000 
 7,0500,+34,286.000000 
 7,0500,+37,300.000000 
 7,0500,+40,301.000000 
 7,0500,+43,302.000000 
 7,0500,+46,306.000000 
 7,0500,+49,306.000000 
 7,0500,+52,307.000000 
 7,0500,+55,293.000000 
 7,0500,+58,290.000000 
 7,0800,+4,8.000000 
 7,0800,+7,4.000000 
