 format: day,hour,forecast,value  location:60_127 Start : 20170101 
 3,0800,+34,1.800000 
 3,0800,+37,1.700000 
 3,0800,+40,1.900000 
 3,0800,+43,2.400000 
 3,0800,+46,3.600000 
 3,0800,+49,4.400000 
 3,0800,+52,4.100000 
 3,0800,+55,3.700000 
 3,1100,+4,1.600000 
 3,1100,+7,1.900000 
 3,1100,+10,1.500000 
 3,1100,+13,1.900000 
 3,1100,+16,2.900000 
 3,1100,+19,2.400000 
 3,1100,+22,2.000000 
 3,1100,+25,1.700000 
 3,1100,+28,1.500000 
 3,1100,+31,1.800000 
 3,1100,+34,1.700000 
 3,1100,+37,1.900000 
 3,1100,+40,2.400000 
 3,1100,+43,3.600000 
 3,1100,+46,4.400000 
 3,1100,+49,4.100000 
 3,1100,+52,3.700000 
 3,1400,+4,1.900000 
 3,1400,+7,1.500000 
 3,1400,+10,1.900000 
 3,1400,+13,2.900000 
 3,1400,+16,2.400000 
 3,1400,+19,2.000000 
 3,1400,+22,1.700000 
 3,1400,+25,1.500000 
 3,1400,+28,1.800000 
 3,1400,+31,1.700000 
 3,1400,+34,1.900000 
 3,1400,+37,2.400000 
 3,1400,+40,3.600000 
 3,1400,+43,4.400000 
 3,1400,+46,4.100000 
 3,1400,+49,3.700000 
 3,1700,+4,1.500000 
 3,1700,+7,1.900000 
 3,1700,+10,2.900000 
 3,1700,+13,2.400000 
 3,1700,+16,2.000000 
 3,1700,+19,1.700000 
 3,1700,+22,1.500000 
 3,1700,+25,1.800000 
 3,1700,+28,1.700000 
 3,1700,+31,1.900000 
 3,1700,+34,2.400000 
 3,1700,+37,3.600000 
 3,1700,+40,4.400000 
 3,1700,+43,4.100000 
 3,1700,+46,3.700000 
 3,2000,+4,1.400000 
 3,2000,+7,2.700000 
 3,2000,+10,2.600000 
 3,2000,+13,2.000000 
 3,2000,+16,2.200000 
 3,2000,+19,1.700000 
 3,2000,+22,2.300000 
 3,2000,+25,2.000000 
 3,2000,+28,1.800000 
 3,2000,+31,2.300000 
 3,2000,+34,3.300000 
 3,2000,+37,4.100000 
 3,2000,+40,3.500000 
 3,2000,+43,4.600000 
 3,2000,+46,4.100000 
 3,2000,+49,3.600000 
 3,2000,+52,3.500000 
 3,2000,+55,2.200000 
 3,2000,+58,2.800000 
 3,2000,+61,3.100000 
 3,2000,+64,3.500000 
 3,2000,+67,2.300000 
 3,2300,+4,2.700000 
 3,2300,+7,2.600000 
 3,2300,+10,2.000000 
 3,2300,+13,2.200000 
 3,2300,+16,1.700000 
 3,2300,+19,2.300000 
 3,2300,+22,2.000000 
 3,2300,+25,1.800000 
 3,2300,+28,2.300000 
 3,2300,+31,3.300000 
 3,2300,+34,4.100000 
 3,2300,+37,3.500000 
 3,2300,+40,4.600000 
 3,2300,+43,4.100000 
 3,2300,+46,3.600000 
 3,2300,+49,3.500000 
 3,2300,+52,2.200000 
 3,2300,+55,2.800000 
 3,2300,+58,3.100000 
 3,2300,+61,3.500000 
 3,2300,+64,2.300000 
 4,0200,+4,2.500000 
 4,0200,+7,2.000000 
 4,0200,+10,1.800000 
 4,0200,+13,1.700000 
 4,0200,+16,2.300000 
 4,0200,+19,2.300000 
 4,0200,+22,2.200000 
 4,0200,+25,2.300000 
 4,0200,+28,3.300000 
 4,0200,+31,4.100000 
 4,0200,+34,3.500000 
 4,0200,+37,4.600000 
 4,0200,+40,4.100000 
 4,0200,+43,3.600000 
 4,0200,+46,3.500000 
 4,0200,+49,2.200000 
 4,0200,+52,2.800000 
 4,0200,+55,3.100000 
 4,0200,+58,3.500000 
 4,0200,+61,2.300000 
 4,0500,+4,2.000000 
 4,0500,+7,1.800000 
 4,0500,+10,1.700000 
 4,0500,+13,2.300000 
 4,0500,+16,2.300000 
 4,0500,+19,2.200000 
 4,0500,+22,2.300000 
 4,0500,+25,3.300000 
 4,0500,+28,4.100000 
 4,0500,+31,3.500000 
 4,0500,+34,4.600000 
 4,0500,+37,4.100000 
 4,0500,+40,3.600000 
 4,0500,+43,3.500000 
 4,0500,+46,2.200000 
 4,0500,+49,2.800000 
 4,0500,+52,3.100000 
 4,0500,+55,3.500000 
 4,0500,+58,2.300000 
 4,0800,+4,1.400000 
 4,0800,+7,1.800000 
 4,0800,+10,2.600000 
 4,0800,+13,2.200000 
 4,0800,+16,2.000000 
 4,0800,+19,3.100000 
 4,0800,+22,3.800000 
 4,0800,+25,3.800000 
 4,0800,+28,4.100000 
 4,0800,+31,4.300000 
 4,0800,+34,4.200000 
 4,0800,+37,3.700000 
 4,0800,+40,3.500000 
 4,0800,+43,3.000000 
 4,0800,+46,3.700000 
 4,0800,+49,4.500000 
 4,0800,+52,3.800000 
 4,0800,+55,3.000000 
 4,1100,+4,1.800000 
 4,1100,+7,2.600000 
 4,1100,+10,2.200000 
 4,1100,+13,2.000000 
 4,1100,+16,3.100000 
 4,1100,+19,3.800000 
 4,1100,+22,3.800000 
 4,1100,+25,4.100000 
 4,1100,+28,4.300000 
 4,1100,+31,4.200000 
 4,1100,+34,3.700000 
 4,1100,+37,3.500000 
 4,1100,+40,3.000000 
 4,1100,+43,3.700000 
 4,1100,+46,4.500000 
 4,1100,+49,3.800000 
 4,1100,+52,3.000000 
 4,1400,+4,2.600000 
 4,1400,+7,2.200000 
 4,1400,+10,2.000000 
 4,1400,+13,3.100000 
 4,1400,+16,3.800000 
 4,1400,+19,3.800000 
 4,1400,+22,4.100000 
 4,1400,+25,4.300000 
 4,1400,+28,4.200000 
 4,1400,+31,3.700000 
 4,1400,+34,3.500000 
 4,1400,+37,3.000000 
 4,1400,+40,3.700000 
 4,1400,+43,4.500000 
 4,1400,+46,3.800000 
 4,1400,+49,3.000000 
 4,1700,+4,2.200000 
 4,1700,+7,2.000000 
 4,1700,+10,3.100000 
 4,1700,+13,3.800000 
 4,1700,+16,3.800000 
 4,1700,+19,4.100000 
 4,1700,+22,4.300000 
 4,1700,+25,4.200000 
 4,1700,+28,3.700000 
 4,1700,+31,3.500000 
 4,1700,+34,3.000000 
 4,1700,+37,3.700000 
 4,1700,+40,4.500000 
 4,1700,+43,3.800000 
 4,1700,+46,3.000000 
 4,2000,+4,1.900000 
 4,2000,+7,2.400000 
 4,2000,+10,3.700000 
 4,2000,+13,4.000000 
 4,2000,+16,3.900000 
 4,2000,+19,3.900000 
 4,2000,+22,3.400000 
 4,2000,+25,3.400000 
 4,2000,+28,3.600000 
 4,2000,+31,3.300000 
 4,2000,+34,3.900000 
 4,2000,+37,4.300000 
 4,2000,+40,4.300000 
 4,2000,+43,3.100000 
 4,2000,+46,2.500000 
 4,2000,+49,1.700000 
 4,2000,+52,1.700000 
 4,2000,+55,2.500000 
 4,2000,+58,2.800000 
 4,2000,+61,3.400000 
 4,2000,+64,2.100000 
 4,2000,+67,1.400000 
 4,2300,+4,2.400000 
 4,2300,+7,3.700000 
 4,2300,+10,4.000000 
 4,2300,+13,3.900000 
 4,2300,+16,3.900000 
 4,2300,+19,3.400000 
 4,2300,+22,3.400000 
 4,2300,+25,3.600000 
 4,2300,+28,3.300000 
 4,2300,+31,3.900000 
 4,2300,+34,4.300000 
 4,2300,+37,4.300000 
 4,2300,+40,3.100000 
 4,2300,+43,2.500000 
 4,2300,+46,1.700000 
 4,2300,+49,1.700000 
 4,2300,+52,2.500000 
 4,2300,+55,2.800000 
 4,2300,+58,3.400000 
 4,2300,+61,2.100000 
 4,2300,+64,1.400000 
 5,0200,+4,3.700000 
 5,0200,+7,4.000000 
 5,0200,+10,3.900000 
 5,0200,+13,3.900000 
 5,0200,+16,3.400000 
 5,0200,+19,3.400000 
 5,0200,+22,3.600000 
 5,0200,+25,3.300000 
 5,0200,+28,3.900000 
 5,0200,+31,4.300000 
 5,0200,+34,4.300000 
 5,0200,+37,3.100000 
 5,0200,+40,2.500000 
 5,0200,+43,1.700000 
 5,0200,+46,1.700000 
 5,0200,+49,2.500000 
 5,0200,+52,2.800000 
 5,0200,+55,3.400000 
 5,0200,+58,2.100000 
 5,0200,+61,1.400000 
 5,0500,+4,4.000000 
 5,0500,+7,3.900000 
 5,0500,+10,3.900000 
 5,0500,+13,3.400000 
 5,0500,+16,3.400000 
 5,0500,+19,3.600000 
 5,0500,+22,3.300000 
 5,0500,+25,3.900000 
 5,0500,+28,4.300000 
 5,0500,+31,4.300000 
 5,0500,+34,3.100000 
 5,0500,+37,2.500000 
 5,0500,+40,1.700000 
 5,0500,+43,1.700000 
 5,0500,+46,2.500000 
 5,0500,+49,2.800000 
 5,0500,+52,3.400000 
 5,0500,+55,2.100000 
 5,0500,+58,1.400000 
 5,0800,+4,3.900000 
 5,0800,+7,4.100000 
 5,0800,+10,3.800000 
 5,0800,+13,3.700000 
 5,0800,+16,4.400000 
 5,0800,+19,3.100000 
 5,0800,+22,4.300000 
 5,0800,+25,4.800000 
 5,0800,+28,4.100000 
 5,0800,+31,2.600000 
 5,0800,+34,2.100000 
 5,0800,+37,1.700000 
 5,0800,+40,1.800000 
 5,0800,+43,1.800000 
 5,0800,+46,2.100000 
 5,0800,+49,2.800000 
 5,0800,+52,2.800000 
 5,0800,+55,2.200000 
 5,1100,+4,4.100000 
 5,1100,+7,3.800000 
 5,1100,+10,3.700000 
 5,1100,+13,4.400000 
 5,1100,+16,3.100000 
 5,1100,+19,4.300000 
 5,1100,+22,4.800000 
 5,1100,+25,4.100000 
 5,1100,+28,2.600000 
 5,1100,+31,2.100000 
 5,1100,+34,1.700000 
 5,1100,+37,1.800000 
 5,1100,+40,1.800000 
 5,1100,+43,2.100000 
 5,1100,+46,2.800000 
 5,1100,+49,2.800000 
 5,1100,+52,2.200000 
 5,1400,+4,3.800000 
 5,1400,+7,3.700000 
 5,1400,+10,4.400000 
 5,1400,+13,3.100000 
 5,1400,+16,4.300000 
 5,1400,+19,4.800000 
 5,1400,+22,4.100000 
 5,1400,+25,2.600000 
 5,1400,+28,2.100000 
 5,1400,+31,1.700000 
 5,1400,+34,1.800000 
 5,1400,+37,1.800000 
 5,1400,+40,2.100000 
 5,1400,+43,2.800000 
 5,1400,+46,2.800000 
 5,1400,+49,2.200000 
 5,1700,+4,3.700000 
 5,1700,+7,4.400000 
 5,1700,+10,3.100000 
 5,1700,+13,4.300000 
 5,1700,+16,4.800000 
 5,1700,+19,4.100000 
 5,1700,+22,2.600000 
 5,1700,+25,2.100000 
 5,1700,+28,1.700000 
 5,1700,+31,1.800000 
 5,1700,+34,1.800000 
 5,1700,+37,2.100000 
 5,1700,+40,2.800000 
 5,1700,+43,2.800000 
 5,1700,+46,2.200000 
 5,2000,+4,4.200000 
 5,2000,+7,4.300000 
 5,2000,+10,4.200000 
 5,2000,+13,4.400000 
 5,2000,+16,3.300000 
 5,2000,+19,2.800000 
 5,2000,+22,2.100000 
 5,2000,+25,1.800000 
 5,2000,+28,1.600000 
 5,2000,+31,1.900000 
 5,2000,+34,2.100000 
 5,2000,+37,2.900000 
 5,2000,+40,2.400000 
 5,2000,+43,1.700000 
 5,2000,+46,1.600000 
 5,2000,+49,1.000000 
 5,2000,+52,1.500000 
 5,2000,+55,2.900000 
 5,2000,+58,3.400000 
 5,2000,+61,3.900000 
 5,2000,+64,3.000000 
 5,2000,+67,2.800000 
 5,2300,+4,4.300000 
 5,2300,+7,4.200000 
 5,2300,+10,4.400000 
 5,2300,+13,3.300000 
 5,2300,+16,2.800000 
 5,2300,+19,2.100000 
 5,2300,+22,1.800000 
 5,2300,+25,1.600000 
 5,2300,+28,1.900000 
 5,2300,+31,2.100000 
 5,2300,+34,2.900000 
 5,2300,+37,2.400000 
 5,2300,+40,1.700000 
 5,2300,+43,1.600000 
 5,2300,+46,1.000000 
 5,2300,+49,1.500000 
 5,2300,+52,2.900000 
 5,2300,+55,3.400000 
 5,2300,+58,3.900000 
 5,2300,+61,3.000000 
 5,2300,+64,2.800000 
 6,0200,+4,4.200000 
 6,0200,+7,4.400000 
 6,0200,+10,3.300000 
 6,0200,+13,2.800000 
 6,0200,+16,2.100000 
 6,0200,+19,1.800000 
 6,0200,+22,1.600000 
 6,0200,+25,1.900000 
 6,0200,+28,2.100000 
 6,0200,+31,2.900000 
 6,0200,+34,2.400000 
 6,0200,+37,1.700000 
 6,0200,+40,1.600000 
 6,0200,+43,1.000000 
 6,0200,+46,1.500000 
 6,0200,+49,2.900000 
 6,0200,+52,3.400000 
 6,0200,+55,3.900000 
 6,0200,+58,3.000000 
 6,0200,+61,2.800000 
 6,0500,+4,4.400000 
 6,0500,+7,3.300000 
 6,0500,+10,2.800000 
 6,0500,+13,2.100000 
 6,0500,+16,1.800000 
 6,0500,+19,1.600000 
 6,0500,+22,1.900000 
 6,0500,+25,2.100000 
 6,0500,+28,2.900000 
 6,0500,+31,2.400000 
 6,0500,+34,1.700000 
 6,0500,+37,1.600000 
 6,0500,+40,1.000000 
 6,0500,+43,1.500000 
 6,0500,+46,2.900000 
 6,0500,+49,3.400000 
 6,0500,+52,3.900000 
 6,0500,+55,3.000000 
 6,0500,+58,2.800000 
 6,0800,+4,3.100000 
 6,0800,+7,2.600000 
 6,0800,+10,1.800000 
 6,0800,+13,1.700000 
 6,0800,+16,1.600000 
 6,0800,+19,2.600000 
 6,0800,+22,2.700000 
 6,0800,+25,2.100000 
 6,0800,+28,3.600000 
 6,0800,+31,1.600000 
 6,0800,+34,1.600000 
 6,0800,+37,1.200000 
 6,0800,+40,1.600000 
 6,0800,+43,2.400000 
 6,0800,+46,2.800000 
 6,0800,+49,3.900000 
 6,0800,+52,4.100000 
 6,0800,+55,3.400000 
 6,1100,+4,2.600000 
 6,1100,+7,1.800000 
 6,1100,+10,1.700000 
 6,1100,+13,1.600000 
 6,1100,+16,2.600000 
 6,1100,+19,2.700000 
 6,1100,+22,2.100000 
 6,1100,+25,3.600000 
 6,1100,+28,1.600000 
 6,1100,+31,1.600000 
 6,1100,+34,1.200000 
 6,1100,+37,1.600000 
 6,1100,+40,2.400000 
 6,1100,+43,2.800000 
 6,1100,+46,3.900000 
 6,1100,+49,4.100000 
 6,1100,+52,3.400000 
 6,1400,+4,1.800000 
 6,1400,+7,1.700000 
 6,1400,+10,1.600000 
 6,1400,+13,2.600000 
 6,1400,+16,2.700000 
 6,1400,+19,2.100000 
 6,1400,+22,3.600000 
 6,1400,+25,1.600000 
 6,1400,+28,1.600000 
 6,1400,+31,1.200000 
 6,1400,+34,1.600000 
 6,1400,+37,2.400000 
 6,1400,+40,2.800000 
 6,1400,+43,3.900000 
 6,1400,+46,4.100000 
 6,1400,+49,3.400000 
 6,1700,+4,1.700000 
 6,1700,+7,1.600000 
 6,1700,+10,2.600000 
 6,1700,+13,2.700000 
 6,1700,+16,2.100000 
 6,1700,+19,3.600000 
 6,1700,+22,1.600000 
 6,1700,+25,1.600000 
 6,1700,+28,1.200000 
 6,1700,+31,1.600000 
 6,1700,+34,2.400000 
 6,1700,+37,2.800000 
 6,1700,+40,3.900000 
 6,1700,+43,4.100000 
 6,1700,+46,3.400000 
 6,2000,+4,1.000000 
 6,2000,+7,1.700000 
 6,2000,+10,2.800000 
 6,2000,+13,2.200000 
 6,2000,+16,1.900000 
 6,2000,+19,1.600000 
 6,2000,+22,1.600000 
 6,2000,+25,0.900000 
 6,2000,+28,1.200000 
 6,2000,+31,1.900000 
 6,2000,+34,2.800000 
 6,2000,+37,3.500000 
 6,2000,+40,3.400000 
 6,2000,+43,3.000000 
 6,2000,+46,4.000000 
 6,2000,+49,3.200000 
 6,2000,+52,3.300000 
 6,2000,+55,2.600000 
 6,2000,+58,3.400000 
 6,2000,+61,2.700000 
 6,2000,+64,4.800000 
 6,2000,+67,4.600000 
 6,2300,+4,1.700000 
 6,2300,+7,2.800000 
 6,2300,+10,2.200000 
 6,2300,+13,1.900000 
 6,2300,+16,1.600000 
 6,2300,+19,1.600000 
 6,2300,+22,0.900000 
 6,2300,+25,1.200000 
 6,2300,+28,1.900000 
 6,2300,+31,2.800000 
 6,2300,+34,3.500000 
 6,2300,+37,3.400000 
 6,2300,+40,3.000000 
 6,2300,+43,4.000000 
 6,2300,+46,3.200000 
 6,2300,+49,3.300000 
 6,2300,+52,2.600000 
 6,2300,+55,3.400000 
 6,2300,+58,2.700000 
 6,2300,+61,4.800000 
 6,2300,+64,4.600000 
 7,0200,+4,2.800000 
 7,0200,+7,2.200000 
 7,0200,+10,1.900000 
 7,0200,+13,1.600000 
 7,0200,+16,1.600000 
 7,0200,+19,0.900000 
 7,0200,+22,1.200000 
 7,0200,+25,1.900000 
 7,0200,+28,2.800000 
 7,0200,+31,3.500000 
 7,0200,+34,3.400000 
 7,0200,+37,3.000000 
 7,0200,+40,4.000000 
 7,0200,+43,3.200000 
 7,0200,+46,3.300000 
 7,0200,+49,2.600000 
 7,0200,+52,3.400000 
 7,0200,+55,2.700000 
 7,0200,+58,4.800000 
 7,0200,+61,4.600000 
 7,0500,+4,2.200000 
 7,0500,+7,1.900000 
 7,0500,+10,1.600000 
 7,0500,+13,1.600000 
 7,0500,+16,0.900000 
 7,0500,+19,1.200000 
 7,0500,+22,1.900000 
 7,0500,+25,2.800000 
 7,0500,+28,3.500000 
 7,0500,+31,3.400000 
 7,0500,+34,3.000000 
 7,0500,+37,4.000000 
 7,0500,+40,3.200000 
 7,0500,+43,3.300000 
 7,0500,+46,2.600000 
 7,0500,+49,3.400000 
 7,0500,+52,2.700000 
 7,0500,+55,4.800000 
 7,0500,+58,4.600000 
 7,0800,+4,1.600000 
 7,0800,+7,1.700000 
 7,0800,+10,2.000000 
 7,0800,+13,1.600000 
 7,0800,+16,1.600000 
 7,0800,+19,2.800000 
 7,0800,+22,3.200000 
 7,0800,+25,2.800000 
 7,0800,+28,4.200000 
 7,0800,+31,3.500000 
 7,0800,+34,4.100000 
 7,0800,+37,3.100000 
 7,0800,+40,3.200000 
 7,0800,+43,3.500000 
 7,0800,+46,4.500000 
 7,0800,+49,5.300000 
 7,0800,+52,4.400000 
 7,0800,+55,4.300000 
 7,1100,+4,1.700000 
 7,1100,+7,2.000000 
 7,1100,+10,1.600000 
 7,1100,+13,1.600000 
 7,1100,+16,2.800000 
 7,1100,+19,3.200000 
 7,1100,+22,2.800000 
 7,1100,+25,4.200000 
 7,1100,+28,3.500000 
 7,1100,+31,4.100000 
 7,1100,+34,3.100000 
 7,1100,+37,3.200000 
 7,1100,+40,3.500000 
 7,1100,+43,4.500000 
 7,1100,+46,5.300000 
 7,1100,+49,4.400000 
 7,1100,+52,4.300000 
 7,1400,+4,2.000000 
 7,1400,+7,1.600000 
 7,1400,+10,1.600000 
 7,1400,+13,2.800000 
 7,1400,+16,3.200000 
 7,1400,+19,2.800000 
 7,1400,+22,4.200000 
 7,1400,+25,3.500000 
 7,1400,+28,4.100000 
 7,1400,+31,3.100000 
 7,1400,+34,3.200000 
 7,1400,+37,3.500000 
 7,1400,+40,4.500000 
 7,1400,+43,5.300000 
 7,1400,+46,4.400000 
 7,1400,+49,4.300000 
 7,1700,+4,1.600000 
 7,1700,+7,1.600000 
 7,1700,+10,2.800000 
 7,1700,+13,3.200000 
 7,1700,+16,2.800000 
 7,1700,+19,4.200000 
 7,1700,+22,3.500000 
 7,1700,+25,4.100000 
 7,1700,+28,3.100000 
 7,1700,+31,3.200000 
 7,1700,+34,3.500000 
 7,1700,+37,4.500000 
 7,1700,+40,5.300000 
 7,1700,+43,4.400000 
 7,1700,+46,4.300000 
 7,2000,+4,1.100000 
 7,2000,+7,2.500000 
 7,2000,+10,3.300000 
 7,2000,+13,2.900000 
 7,2000,+16,3.300000 
 7,2000,+19,2.800000 
 7,2000,+22,2.600000 
 7,2000,+25,3.000000 
 7,2000,+28,3.500000 
 7,2000,+31,3.400000 
 7,2000,+34,4.600000 
 7,2000,+37,5.100000 
 7,2000,+40,4.900000 
 7,2000,+43,5.000000 
 7,2000,+46,4.600000 
 7,2000,+49,3.800000 
 7,2000,+52,3.400000 
 7,2000,+55,3.000000 
 7,2000,+58,3.500000 
 7,2000,+61,3.000000 
 7,2000,+64,4.800000 
 7,2000,+67,4.600000 
 7,2300,+4,2.500000 
 7,2300,+7,3.300000 
 7,2300,+10,2.900000 
 7,2300,+13,3.300000 
 7,2300,+16,2.800000 
 7,2300,+19,2.600000 
 7,2300,+22,3.000000 
 7,2300,+25,3.500000 
 7,2300,+28,3.400000 
 7,2300,+31,4.600000 
 7,2300,+34,5.100000 
 7,2300,+37,4.900000 
 7,2300,+40,5.000000 
 7,2300,+43,4.600000 
 7,2300,+46,3.800000 
 7,2300,+49,3.400000 
 7,2300,+52,3.000000 
 7,2300,+55,3.500000 
 7,2300,+58,3.000000 
 7,2300,+61,4.800000 
 7,2300,+64,4.600000 
 8,0200,+4,3.300000 
 8,0200,+7,2.900000 
 8,0200,+10,3.300000 
 8,0200,+13,2.800000 
 8,0200,+16,2.600000 
 8,0200,+19,3.000000 
 8,0200,+22,3.500000 
 8,0200,+25,3.400000 
 8,0200,+28,4.600000 
 8,0200,+31,5.100000 
 8,0200,+34,4.900000 
 8,0200,+37,5.000000 
 8,0200,+40,4.600000 
 8,0200,+43,3.800000 
 8,0200,+46,3.400000 
 8,0200,+49,3.000000 
 8,0200,+52,3.500000 
 8,0200,+55,3.000000 
 8,0200,+58,4.800000 
 8,0200,+61,4.600000 
 8,0500,+4,2.900000 
 8,0500,+7,3.300000 
 8,0500,+10,2.800000 
 8,0500,+13,2.600000 
 8,0500,+16,3.000000 
 8,0500,+19,3.500000 
 8,0500,+22,3.400000 
 8,0500,+25,4.600000 
 8,0500,+28,5.100000 
 8,0500,+31,4.900000 
 8,0500,+34,5.000000 
 8,0500,+37,4.600000 
 8,0500,+40,3.800000 
 8,0500,+43,3.400000 
 8,0500,+46,3.000000 
 8,0500,+49,3.500000 
 8,0500,+52,3.000000 
 8,0500,+55,4.800000 
 8,0500,+58,4.600000 
 8,0800,+4,3.100000 
 8,0800,+7,3.200000 
 8,0800,+10,3.400000 
 8,0800,+13,3.200000 
 8,0800,+16,4.100000 
 8,0800,+19,3.400000 
 8,0800,+22,5.200000 
 8,0800,+25,5.400000 
 8,0800,+28,4.700000 
 8,0800,+31,5.200000 
 8,0800,+34,5.100000 
 8,0800,+37,2.600000 
 8,0800,+40,3.400000 
 8,0800,+43,3.600000 
 8,0800,+46,4.700000 
 8,0800,+49,5.600000 
 8,0800,+52,4.600000 
 8,0800,+55,3.900000 
 8,1100,+4,3.200000 
 8,1100,+7,3.400000 
 8,1100,+10,3.200000 
 8,1100,+13,4.100000 
 8,1100,+16,3.400000 
 8,1100,+19,5.200000 
 8,1100,+22,5.400000 
 8,1100,+25,4.700000 
 8,1100,+28,5.200000 
 8,1100,+31,5.100000 
 8,1100,+34,2.600000 
 8,1100,+37,3.400000 
 8,1100,+40,3.600000 
 8,1100,+43,4.700000 
 8,1100,+46,5.600000 
 8,1100,+49,4.600000 
 8,1100,+52,3.900000 
 8,1400,+4,3.400000 
 8,1400,+7,3.200000 
 8,1400,+10,4.100000 
 8,1400,+13,3.400000 
 8,1400,+16,5.200000 
 8,1400,+19,5.400000 
 8,1400,+22,4.700000 
 8,1400,+25,5.200000 
 8,1400,+28,5.100000 
 8,1400,+31,2.600000 
 8,1400,+34,3.400000 
 8,1400,+37,3.600000 
 8,1400,+40,4.700000 
 8,1400,+43,5.600000 
 8,1400,+46,4.600000 
 8,1400,+49,3.900000 
 8,1700,+4,3.200000 
 8,1700,+7,4.100000 
 8,1700,+10,3.400000 
 8,1700,+13,5.200000 
 8,1700,+16,5.400000 
 8,1700,+19,4.700000 
 8,1700,+22,5.200000 
 8,1700,+25,5.100000 
 8,1700,+28,2.600000 
 8,1700,+31,3.400000 
 8,1700,+34,3.600000 
 8,1700,+37,4.700000 
 8,1700,+40,5.600000 
 8,1700,+43,4.600000 
 8,1700,+46,3.900000 
 8,2000,+4,3.800000 
 8,2000,+7,4.400000 
 8,2000,+10,4.800000 
 8,2000,+13,4.700000 
 8,2000,+16,4.000000 
 8,2000,+19,3.900000 
 8,2000,+22,3.100000 
 8,2000,+25,3.600000 
 8,2000,+28,3.700000 
 8,2000,+31,3.300000 
 8,2000,+34,4.500000 
 8,2000,+37,5.300000 
 8,2000,+40,4.600000 
 8,2000,+43,4.300000 
 8,2000,+46,4.000000 
 8,2000,+49,3.000000 
 8,2000,+52,3.100000 
 8,2000,+55,2.800000 
 8,2000,+58,3.500000 
 8,2000,+61,2.900000 
 8,2000,+64,3.900000 
 8,2000,+67,4.000000 
 8,2300,+4,4.400000 
 8,2300,+7,4.800000 
 8,2300,+10,4.700000 
 8,2300,+13,4.000000 
 8,2300,+16,3.900000 
 8,2300,+19,3.100000 
 8,2300,+22,3.600000 
 8,2300,+25,3.700000 
 8,2300,+28,3.300000 
 8,2300,+31,4.500000 
 8,2300,+34,5.300000 
 8,2300,+37,4.600000 
 8,2300,+40,4.300000 
 8,2300,+43,4.000000 
 8,2300,+46,3.000000 
 8,2300,+49,3.100000 
 8,2300,+52,2.800000 
 8,2300,+55,3.500000 
 8,2300,+58,2.900000 
 8,2300,+61,3.900000 
 8,2300,+64,4.000000 
 9,0200,+4,4.900000 
 9,0200,+7,4.700000 
 9,0200,+10,4.300000 
 9,0200,+13,4.100000 
 9,0200,+16,3.200000 
 9,0200,+19,2.700000 
 9,0200,+22,4.100000 
 9,0200,+25,3.300000 
 9,0200,+28,4.500000 
 9,0200,+31,5.300000 
 9,0200,+34,4.600000 
 9,0200,+37,4.300000 
 9,0200,+40,4.000000 
 9,0200,+43,3.000000 
 9,0200,+46,3.100000 
 9,0200,+49,2.800000 
 9,0200,+52,3.500000 
 9,0200,+55,2.900000 
 9,0200,+58,3.900000 
 9,0200,+61,4.000000 
 9,0500,+4,4.900000 
 9,0500,+7,4.300000 
 9,0500,+10,3.900000 
 9,0500,+13,3.200000 
 9,0500,+16,2.700000 
 9,0500,+19,4.100000 
 9,0500,+22,3.600000 
 9,0500,+25,4.500000 
 9,0500,+28,5.300000 
 9,0500,+31,4.600000 
 9,0500,+34,4.300000 
 9,0500,+37,4.000000 
 9,0500,+40,3.000000 
 9,0500,+43,3.100000 
 9,0500,+46,2.800000 
 9,0500,+49,3.500000 
 9,0500,+52,2.900000 
 9,0500,+55,3.900000 
 9,0500,+58,4.000000 
 9,0800,+4,2.400000 
 9,0800,+7,2.600000 
 9,0800,+10,2.400000 
 9,0800,+13,2.100000 
 9,0800,+16,1.900000 
 9,0800,+19,1.800000 
 9,0800,+22,2.800000 
 9,0800,+25,3.700000 
 9,0800,+28,2.700000 
 9,0800,+31,2.600000 
 9,0800,+34,1.900000 
 9,0800,+37,1.400000 
 9,0800,+40,1.300000 
 9,0800,+43,1.300000 
 9,0800,+46,2.400000 
 9,0800,+49,2.800000 
 9,0800,+52,2.200000 
 9,0800,+55,1.700000 
 9,1100,+4,3.900000 
 9,1100,+7,3.900000 
 9,1100,+10,3.200000 
 9,1100,+13,3.900000 
 9,1100,+16,3.400000 
 9,1100,+19,5.200000 
 9,1100,+22,4.300000 
 9,1100,+25,4.900000 
 9,1100,+28,4.700000 
 9,1100,+31,4.400000 
 9,1100,+34,2.500000 
 9,1100,+37,2.900000 
 9,1100,+40,2.800000 
 9,1100,+43,3.900000 
 9,1100,+46,4.400000 
 9,1100,+49,3.900000 
 9,1100,+52,3.400000 
 9,1400,+4,3.900000 
 9,1400,+7,3.200000 
 9,1400,+10,3.900000 
 9,1400,+13,3.400000 
 9,1400,+16,5.200000 
 9,1400,+19,4.300000 
 9,1400,+22,4.900000 
 9,1400,+25,4.700000 
 9,1400,+28,4.400000 
 9,1400,+31,2.500000 
 9,1400,+34,2.900000 
 9,1400,+37,2.800000 
 9,1400,+40,3.900000 
 9,1400,+43,4.400000 
 9,1400,+46,3.900000 
 9,1400,+49,3.400000 
 9,1700,+4,3.200000 
 9,1700,+7,3.900000 
