 format: day,hour,forecast,value  location:60_127 Start : 20150101 
 22,1100,+28,1.000000 
 22,1100,+31,-1.000000 
 22,1100,+34,-2.000000 
 22,1100,+37,1.000000 
 22,1100,+40,6.000000 
 22,1100,+43,12.000000 
 22,1100,+46,10.000000 
 22,1100,+49,8.000000 
 22,1100,+52,4.000000 
 22,1400,+4,0.000000 
 22,1400,+7,-1.000000 
 22,1400,+10,2.000000 
 22,1400,+13,7.000000 
 22,1400,+16,10.000000 
 22,1400,+19,7.000000 
 22,1400,+22,4.000000 
 22,1400,+25,1.000000 
 22,1400,+28,-1.000000 
 22,1400,+31,-2.000000 
 22,1400,+34,1.000000 
 22,1400,+37,6.000000 
 22,1400,+40,12.000000 
 22,1400,+43,10.000000 
 22,1400,+46,7.000000 
 22,1400,+49,4.000000 
 22,1700,+4,-1.000000 
 22,1700,+7,2.000000 
 22,1700,+10,7.000000 
 22,1700,+13,10.000000 
 22,1700,+16,7.000000 
 22,1700,+19,4.000000 
 22,1700,+22,1.000000 
 22,1700,+25,-1.000000 
 22,1700,+28,-2.000000 
 22,1700,+31,1.000000 
 22,1700,+34,6.000000 
 22,1700,+37,12.000000 
 22,1700,+40,10.000000 
 22,1700,+43,7.000000 
 22,1700,+46,4.000000 
 22,2000,+4,3.000000 
 22,2000,+7,7.000000 
 22,2000,+10,10.000000 
 22,2000,+13,8.000000 
 22,2000,+16,5.000000 
 22,2000,+19,2.000000 
 22,2000,+22,0.000000 
 22,2000,+25,-1.000000 
 22,2000,+28,3.000000 
 22,2000,+31,8.000000 
 22,2000,+34,12.000000 
 22,2000,+37,9.000000 
 22,2000,+40,6.000000 
 22,2000,+43,4.000000 
 22,2000,+46,2.000000 
 22,2000,+49,1.000000 
 22,2000,+52,4.000000 
 22,2000,+55,9.000000 
 22,2000,+58,13.000000 
 22,2000,+61,11.000000 
 22,2000,+64,7.000000 
 22,2000,+67,5.000000 
 22,2300,+4,7.000000 
 22,2300,+7,10.000000 
 22,2300,+10,8.000000 
 22,2300,+13,5.000000 
 22,2300,+16,2.000000 
 22,2300,+19,0.000000 
 22,2300,+22,-1.000000 
 22,2300,+25,3.000000 
 22,2300,+28,8.000000 
 22,2300,+31,12.000000 
 22,2300,+34,9.000000 
 22,2300,+37,6.000000 
 22,2300,+40,4.000000 
 22,2300,+43,2.000000 
 22,2300,+46,1.000000 
 22,2300,+49,4.000000 
 22,2300,+52,9.000000 
 22,2300,+55,13.000000 
 22,2300,+58,11.000000 
 22,2300,+61,7.000000 
 22,2300,+64,5.000000 
 23,0200,+4,10.000000 
 23,0200,+7,8.000000 
 23,0200,+10,5.000000 
 23,0200,+13,2.000000 
 23,0200,+16,0.000000 
 23,0200,+19,-1.000000 
 23,0200,+22,3.000000 
 23,0200,+25,8.000000 
 23,0200,+28,12.000000 
 23,0200,+31,9.000000 
 23,0200,+34,6.000000 
 23,0200,+37,4.000000 
 23,0200,+40,2.000000 
 23,0200,+43,1.000000 
 23,0200,+46,4.000000 
 23,0200,+49,9.000000 
 23,0200,+52,13.000000 
 23,0200,+55,11.000000 
 23,0200,+58,7.000000 
 23,0200,+61,5.000000 
 23,0500,+4,8.000000 
 23,0500,+7,5.000000 
 23,0500,+10,2.000000 
 23,0500,+13,0.000000 
 23,0500,+16,-1.000000 
 23,0500,+19,3.000000 
 23,0500,+22,8.000000 
 23,0500,+25,12.000000 
 23,0500,+28,9.000000 
 23,0500,+31,6.000000 
 23,0500,+34,4.000000 
 23,0500,+37,2.000000 
 23,0500,+40,1.000000 
 23,0500,+43,4.000000 
 23,0500,+46,9.000000 
 23,0500,+49,13.000000 
 23,0500,+52,11.000000 
 23,0500,+55,7.000000 
 23,0500,+58,5.000000 
 23,0800,+4,5.000000 
 23,0800,+7,2.000000 
 23,0800,+10,0.000000 
 23,0800,+13,-2.000000 
 23,0800,+16,1.000000 
 23,0800,+19,7.000000 
 23,0800,+22,12.000000 
 23,0800,+25,10.000000 
 23,0800,+28,7.000000 
 23,0800,+31,4.000000 
 23,0800,+34,2.000000 
 23,0800,+37,1.000000 
 23,0800,+40,4.000000 
 23,0800,+43,10.000000 
 23,0800,+46,13.000000 
 23,0800,+49,11.000000 
 23,0800,+52,8.000000 
 23,0800,+55,6.000000 
 23,1100,+4,2.000000 
 23,1100,+7,0.000000 
 23,1100,+10,-2.000000 
 23,1100,+13,1.000000 
 23,1100,+16,7.000000 
 23,1100,+19,12.000000 
 23,1100,+22,10.000000 
 23,1100,+25,7.000000 
 23,1100,+28,4.000000 
 23,1100,+31,2.000000 
 23,1100,+34,1.000000 
 23,1100,+37,4.000000 
 23,1100,+40,10.000000 
 23,1100,+43,13.000000 
 23,1100,+46,11.000000 
 23,1100,+49,8.000000 
 23,1100,+52,6.000000 
 23,1400,+4,1.000000 
 23,1400,+7,-1.000000 
 23,1400,+10,1.000000 
 23,1400,+13,7.000000 
 23,1400,+16,12.000000 
 23,1400,+19,10.000000 
 23,1400,+22,7.000000 
 23,1400,+25,4.000000 
 23,1400,+28,2.000000 
 23,1400,+31,1.000000 
 23,1400,+34,4.000000 
 23,1400,+37,10.000000 
 23,1400,+40,13.000000 
 23,1400,+43,11.000000 
 23,1400,+46,8.000000 
 23,1400,+49,6.000000 
 23,1700,+4,0.000000 
 23,1700,+7,2.000000 
 23,1700,+10,7.000000 
 23,1700,+13,12.000000 
 23,1700,+16,10.000000 
 23,1700,+19,7.000000 
 23,1700,+22,4.000000 
 23,1700,+25,2.000000 
 23,1700,+28,1.000000 
 23,1700,+31,4.000000 
 23,1700,+34,10.000000 
 23,1700,+37,13.000000 
 23,1700,+40,11.000000 
 23,1700,+43,8.000000 
 23,1700,+46,6.000000 
 23,2000,+4,4.000000 
 23,2000,+7,8.000000 
 23,2000,+10,12.000000 
 23,2000,+13,10.000000 
 23,2000,+16,7.000000 
 23,2000,+19,5.000000 
 23,2000,+22,3.000000 
 23,2000,+25,2.000000 
 23,2000,+28,5.000000 
 23,2000,+31,10.000000 
 23,2000,+34,14.000000 
 23,2000,+37,11.000000 
 23,2000,+40,8.000000 
 23,2000,+43,6.000000 
 23,2000,+46,4.000000 
 23,2000,+49,3.000000 
 23,2000,+52,7.000000 
 23,2000,+55,11.000000 
 23,2000,+58,15.000000 
 23,2000,+61,12.000000 
 23,2000,+64,9.000000 
 23,2000,+67,7.000000 
 23,2300,+4,8.000000 
 23,2300,+7,12.000000 
 23,2300,+10,10.000000 
 23,2300,+13,7.000000 
 23,2300,+16,5.000000 
 23,2300,+19,3.000000 
 23,2300,+22,2.000000 
 23,2300,+25,5.000000 
 23,2300,+28,10.000000 
 23,2300,+31,14.000000 
 23,2300,+34,11.000000 
 23,2300,+37,8.000000 
 23,2300,+40,6.000000 
 23,2300,+43,4.000000 
 23,2300,+46,3.000000 
 23,2300,+49,7.000000 
 23,2300,+52,11.000000 
 23,2300,+55,15.000000 
 23,2300,+58,12.000000 
 23,2300,+61,9.000000 
 23,2300,+64,7.000000 
 24,0200,+4,13.000000 
 24,0200,+7,10.000000 
 24,0200,+10,7.000000 
 24,0200,+13,5.000000 
 24,0200,+16,3.000000 
 24,0200,+19,2.000000 
 24,0200,+22,5.000000 
 24,0200,+25,10.000000 
 24,0200,+28,14.000000 
 24,0200,+31,11.000000 
 24,0200,+34,8.000000 
 24,0200,+37,6.000000 
 24,0200,+40,4.000000 
 24,0200,+43,3.000000 
 24,0200,+46,7.000000 
 24,0200,+49,11.000000 
 24,0200,+52,15.000000 
 24,0200,+55,12.000000 
 24,0200,+58,9.000000 
 24,0200,+61,7.000000 
 24,0500,+4,10.000000 
 24,0500,+7,7.000000 
 24,0500,+10,5.000000 
 24,0500,+13,3.000000 
 24,0500,+16,2.000000 
 24,0500,+19,5.000000 
 24,0500,+22,10.000000 
 24,0500,+25,14.000000 
 24,0500,+28,11.000000 
 24,0500,+31,8.000000 
 24,0500,+34,6.000000 
 24,0500,+37,4.000000 
 24,0500,+40,3.000000 
 24,0500,+43,7.000000 
 24,0500,+46,11.000000 
 24,0500,+49,15.000000 
 24,0500,+52,12.000000 
 24,0500,+55,9.000000 
 24,0500,+58,7.000000 
 24,0800,+4,6.000000 
 24,0800,+7,4.000000 
 24,0800,+10,3.000000 
 24,0800,+13,2.000000 
 24,0800,+16,4.000000 
 24,0800,+19,9.000000 
 24,0800,+22,13.000000 
 24,0800,+25,11.000000 
 24,0800,+28,8.000000 
 24,0800,+31,6.000000 
 24,0800,+34,4.000000 
 24,0800,+37,3.000000 
 24,0800,+40,7.000000 
 24,0800,+43,12.000000 
 24,0800,+46,14.000000 
 24,0800,+49,12.000000 
 24,0800,+52,9.000000 
 24,0800,+55,7.000000 
 24,1100,+4,4.000000 
 24,1100,+7,3.000000 
 24,1100,+10,2.000000 
 24,1100,+13,4.000000 
 24,1100,+16,9.000000 
 24,1100,+19,13.000000 
 24,1100,+22,11.000000 
 24,1100,+25,8.000000 
 24,1100,+28,6.000000 
 24,1100,+31,4.000000 
 24,1100,+34,3.000000 
 24,1100,+37,7.000000 
 24,1100,+40,12.000000 
 24,1100,+43,14.000000 
 24,1100,+46,12.000000 
 24,1100,+49,9.000000 
 24,1100,+52,7.000000 
 24,1400,+4,2.000000 
 24,1400,+7,1.000000 
 24,1400,+10,4.000000 
 24,1400,+13,10.000000 
 24,1400,+16,14.000000 
 24,1400,+19,11.000000 
 24,1400,+22,8.000000 
 24,1400,+25,6.000000 
 24,1400,+28,4.000000 
 24,1400,+31,3.000000 
 24,1400,+34,7.000000 
 24,1400,+37,12.000000 
 24,1400,+40,15.000000 
 24,1400,+43,12.000000 
 24,1400,+46,9.000000 
 24,1400,+49,7.000000 
 24,1700,+4,1.000000 
 24,1700,+7,4.000000 
 24,1700,+10,10.000000 
 24,1700,+13,14.000000 
 24,1700,+16,11.000000 
 24,1700,+19,8.000000 
 24,1700,+22,6.000000 
 24,1700,+25,4.000000 
 24,1700,+28,3.000000 
 24,1700,+31,7.000000 
 24,1700,+34,12.000000 
 24,1700,+37,15.000000 
 24,1700,+40,12.000000 
 24,1700,+43,9.000000 
 24,1700,+46,7.000000 
 24,2000,+4,5.000000 
 24,2000,+7,9.000000 
 24,2000,+10,13.000000 
 24,2000,+13,11.000000 
 24,2000,+16,8.000000 
 24,2000,+19,6.000000 
 24,2000,+22,4.000000 
 24,2000,+25,3.000000 
 24,2000,+28,6.000000 
 24,2000,+31,11.000000 
 24,2000,+34,14.000000 
 24,2000,+37,12.000000 
 24,2000,+40,9.000000 
 24,2000,+43,7.000000 
 24,2000,+46,6.000000 
 24,2000,+49,5.000000 
 24,2000,+52,7.000000 
 24,2000,+55,11.000000 
 24,2000,+58,15.000000 
 24,2000,+61,13.000000 
 24,2000,+64,10.000000 
 24,2000,+67,7.000000 
 24,2300,+4,9.000000 
 24,2300,+7,13.000000 
 24,2300,+10,11.000000 
 24,2300,+13,8.000000 
 24,2300,+16,6.000000 
 24,2300,+19,4.000000 
 24,2300,+22,3.000000 
 24,2300,+25,6.000000 
 24,2300,+28,11.000000 
 24,2300,+31,14.000000 
 24,2300,+34,12.000000 
 24,2300,+37,9.000000 
 24,2300,+40,7.000000 
 24,2300,+43,6.000000 
 24,2300,+46,5.000000 
 24,2300,+49,7.000000 
 24,2300,+52,11.000000 
 24,2300,+55,15.000000 
 24,2300,+58,13.000000 
 24,2300,+61,10.000000 
 24,2300,+64,7.000000 
 25,0200,+4,13.000000 
 25,0200,+7,11.000000 
 25,0200,+10,8.000000 
 25,0200,+13,6.000000 
 25,0200,+16,4.000000 
 25,0200,+19,3.000000 
 25,0200,+22,6.000000 
 25,0200,+25,11.000000 
 25,0200,+28,14.000000 
 25,0200,+31,12.000000 
 25,0200,+34,9.000000 
 25,0200,+37,7.000000 
 25,0200,+40,6.000000 
 25,0200,+43,5.000000 
 25,0200,+46,7.000000 
 25,0200,+49,11.000000 
 25,0200,+52,15.000000 
 25,0200,+55,13.000000 
 25,0200,+58,10.000000 
 25,0200,+61,7.000000 
 25,0500,+4,11.000000 
 25,0500,+7,8.000000 
 25,0500,+10,6.000000 
 25,0500,+13,4.000000 
 25,0500,+16,3.000000 
 25,0500,+19,6.000000 
 25,0500,+22,11.000000 
 25,0500,+25,14.000000 
 25,0500,+28,12.000000 
 25,0500,+31,9.000000 
 25,0500,+34,7.000000 
 25,0500,+37,6.000000 
 25,0500,+40,5.000000 
 25,0500,+43,7.000000 
 25,0500,+46,11.000000 
 25,0500,+49,15.000000 
 25,0500,+52,13.000000 
 25,0500,+55,10.000000 
 25,0500,+58,7.000000 
 25,0800,+4,8.000000 
 25,0800,+7,6.000000 
 25,0800,+10,4.000000 
 25,0800,+13,3.000000 
 25,0800,+16,5.000000 
 25,0800,+19,10.000000 
 25,0800,+22,14.000000 
 25,0800,+25,12.000000 
 25,0800,+28,9.000000 
 25,0800,+31,7.000000 
 25,0800,+34,6.000000 
 25,0800,+37,5.000000 
 25,0800,+40,7.000000 
 25,0800,+43,12.000000 
 25,0800,+46,15.000000 
 25,0800,+49,12.000000 
 25,0800,+52,8.000000 
 25,0800,+55,6.000000 
 25,1100,+4,6.000000 
 25,1100,+7,4.000000 
 25,1100,+10,3.000000 
 25,1100,+13,5.000000 
 25,1100,+16,10.000000 
 25,1100,+19,14.000000 
 25,1100,+22,12.000000 
 25,1100,+25,9.000000 
 25,1100,+28,7.000000 
 25,1100,+31,6.000000 
 25,1100,+34,5.000000 
 25,1100,+37,7.000000 
 25,1100,+40,12.000000 
 25,1100,+43,15.000000 
 25,1100,+46,12.000000 
 25,1100,+49,8.000000 
 25,1100,+52,6.000000 
 25,1400,+4,3.000000 
 25,1400,+7,2.000000 
 25,1400,+10,5.000000 
 25,1400,+13,10.000000 
 25,1400,+16,14.000000 
 25,1400,+19,12.000000 
 25,1400,+22,9.000000 
 25,1400,+25,7.000000 
 25,1400,+28,6.000000 
 25,1400,+31,5.000000 
 25,1400,+34,7.000000 
 25,1400,+37,12.000000 
 25,1400,+40,15.000000 
 25,1400,+43,12.000000 
 25,1400,+46,8.000000 
 25,1400,+49,6.000000 
 25,1700,+4,2.000000 
 25,1700,+7,5.000000 
 25,1700,+10,10.000000 
 25,1700,+13,14.000000 
 25,1700,+16,12.000000 
 25,1700,+19,9.000000 
 25,1700,+22,7.000000 
 25,1700,+25,6.000000 
 25,1700,+28,5.000000 
 25,1700,+31,7.000000 
 25,1700,+34,12.000000 
 25,1700,+37,15.000000 
 25,1700,+40,12.000000 
 25,1700,+43,8.000000 
 25,1700,+46,6.000000 
 25,2000,+4,6.000000 
 25,2000,+7,11.000000 
 25,2000,+10,15.000000 
 25,2000,+13,12.000000 
 25,2000,+16,9.000000 
 25,2000,+19,7.000000 
 25,2000,+22,5.000000 
 25,2000,+25,4.000000 
 25,2000,+28,7.000000 
 25,2000,+31,12.000000 
 25,2000,+34,16.000000 
 25,2000,+37,12.000000 
 25,2000,+40,10.000000 
 25,2000,+43,8.000000 
 25,2000,+46,6.000000 
 25,2000,+49,5.000000 
 25,2000,+52,6.000000 
 25,2000,+55,12.000000 
 25,2000,+58,15.000000 
 25,2000,+61,14.000000 
 25,2000,+64,12.000000 
 25,2000,+67,11.000000 
 25,2300,+4,11.000000 
 25,2300,+7,15.000000 
 25,2300,+10,12.000000 
 25,2300,+13,9.000000 
 25,2300,+16,7.000000 
 25,2300,+19,5.000000 
 25,2300,+22,4.000000 
 25,2300,+25,7.000000 
 25,2300,+28,12.000000 
 25,2300,+31,16.000000 
 25,2300,+34,12.000000 
 25,2300,+37,10.000000 
 25,2300,+40,8.000000 
 25,2300,+43,6.000000 
 25,2300,+46,5.000000 
 25,2300,+49,6.000000 
 25,2300,+52,12.000000 
 25,2300,+55,15.000000 
 25,2300,+58,14.000000 
 25,2300,+61,12.000000 
 25,2300,+64,11.000000 
 26,0200,+4,16.000000 
 26,0200,+7,12.000000 
 26,0200,+10,8.000000 
 26,0200,+13,6.000000 
 26,0200,+16,5.000000 
 26,0200,+19,4.000000 
 26,0200,+22,7.000000 
 26,0200,+25,12.000000 
 26,0200,+28,16.000000 
 26,0200,+31,12.000000 
 26,0200,+34,9.000000 
 26,0200,+37,7.000000 
 26,0200,+40,6.000000 
 26,0200,+43,5.000000 
 26,0200,+46,7.000000 
 26,0200,+49,12.000000 
 26,0200,+52,15.000000 
 26,0200,+55,14.000000 
 26,0200,+58,11.000000 
 26,0200,+61,10.000000 
 26,0500,+4,12.000000 
 26,0500,+7,8.000000 
 26,0500,+10,6.000000 
 26,0500,+13,5.000000 
 26,0500,+16,4.000000 
 26,0500,+19,7.000000 
 26,0500,+22,12.000000 
 26,0500,+25,16.000000 
 26,0500,+28,12.000000 
 26,0500,+31,9.000000 
 26,0500,+34,7.000000 
 26,0500,+37,6.000000 
 26,0500,+40,5.000000 
 26,0500,+43,7.000000 
 26,0500,+46,12.000000 
 26,0500,+49,15.000000 
 26,0500,+52,14.000000 
 26,0500,+55,11.000000 
 26,0500,+58,10.000000 
 26,0800,+4,8.000000 
 26,0800,+7,6.000000 
 26,0800,+10,5.000000 
 26,0800,+13,4.000000 
 26,0800,+16,6.000000 
 26,0800,+19,13.000000 
 26,0800,+22,16.000000 
 26,0800,+25,13.000000 
 26,0800,+28,9.000000 
 26,0800,+31,7.000000 
 26,0800,+34,5.000000 
 26,0800,+37,4.000000 
 26,0800,+40,6.000000 
 26,0800,+43,13.000000 
 26,0800,+46,14.000000 
 26,0800,+49,12.000000 
 26,0800,+52,10.000000 
 26,0800,+55,9.000000 
 26,1100,+4,6.000000 
 26,1100,+7,5.000000 
 26,1100,+10,4.000000 
 26,1100,+13,6.000000 
 26,1100,+16,13.000000 
 26,1100,+19,16.000000 
 26,1100,+22,13.000000 
 26,1100,+25,9.000000 
 26,1100,+28,7.000000 
 26,1100,+31,5.000000 
 26,1100,+34,4.000000 
 26,1100,+37,6.000000 
 26,1100,+40,13.000000 
 26,1100,+43,14.000000 
 26,1100,+46,12.000000 
 26,1100,+49,10.000000 
 26,1100,+52,9.000000 
 26,1400,+4,5.000000 
 26,1400,+7,4.000000 
 26,1400,+10,6.000000 
 26,1400,+13,13.000000 
 26,1400,+16,16.000000 
 26,1400,+19,13.000000 
 26,1400,+22,9.000000 
 26,1400,+25,7.000000 
 26,1400,+28,5.000000 
 26,1400,+31,4.000000 
 26,1400,+34,6.000000 
 26,1400,+37,13.000000 
 26,1400,+40,14.000000 
 26,1400,+43,12.000000 
 26,1400,+46,10.000000 
 26,1400,+49,9.000000 
 26,1700,+4,4.000000 
 26,1700,+7,6.000000 
 26,1700,+10,13.000000 
 26,1700,+13,16.000000 
 26,1700,+16,13.000000 
 26,1700,+19,9.000000 
 26,1700,+22,7.000000 
 26,1700,+25,5.000000 
 26,1700,+28,4.000000 
 26,1700,+31,6.000000 
 26,1700,+34,13.000000 
 26,1700,+37,14.000000 
 26,1700,+40,12.000000 
 26,1700,+43,10.000000 
 26,1700,+46,9.000000 
 26,2000,+4,7.000000 
 26,2000,+7,12.000000 
 26,2000,+10,16.000000 
 26,2000,+13,14.000000 
 26,2000,+16,11.000000 
 26,2000,+19,8.000000 
 26,2000,+22,6.000000 
 26,2000,+25,5.000000 
 26,2000,+28,7.000000 
 26,2000,+31,12.000000 
 26,2000,+34,14.000000 
 26,2000,+37,12.000000 
 26,2000,+40,11.000000 
 26,2000,+43,10.000000 
 26,2000,+46,10.000000 
 26,2000,+49,9.000000 
 26,2000,+52,11.000000 
 26,2000,+55,13.000000 
 26,2000,+58,16.000000 
 26,2000,+61,14.000000 
 26,2000,+64,12.000000 
 26,2000,+67,10.000000 
 26,2300,+4,12.000000 
 26,2300,+7,16.000000 
 26,2300,+10,14.000000 
 26,2300,+13,11.000000 
 26,2300,+16,8.000000 
 26,2300,+19,6.000000 
 26,2300,+22,5.000000 
 26,2300,+25,7.000000 
 26,2300,+28,12.000000 
 26,2300,+31,14.000000 
 26,2300,+34,12.000000 
 26,2300,+37,11.000000 
 26,2300,+40,10.000000 
 26,2300,+43,10.000000 
 26,2300,+46,9.000000 
 26,2300,+49,11.000000 
 26,2300,+52,13.000000 
 26,2300,+55,16.000000 
 26,2300,+58,14.000000 
 26,2300,+61,12.000000 
 26,2300,+64,10.000000 
 27,0200,+4,16.000000 
 27,0200,+7,14.000000 
 27,0200,+10,11.000000 
 27,0200,+13,8.000000 
 27,0200,+16,6.000000 
 27,0200,+19,5.000000 
 27,0200,+22,7.000000 
 27,0200,+25,12.000000 
 27,0200,+28,14.000000 
 27,0200,+31,12.000000 
 27,0200,+34,11.000000 
 27,0200,+37,10.000000 
 27,0200,+40,10.000000 
 27,0200,+43,9.000000 
 27,0200,+46,11.000000 
 27,0200,+49,13.000000 
 27,0200,+52,16.000000 
 27,0200,+55,14.000000 
 27,0200,+58,12.000000 
 27,0200,+61,10.000000 
 27,0500,+4,14.000000 
 27,0500,+7,11.000000 
 27,0500,+10,8.000000 
 27,0500,+13,6.000000 
 27,0500,+16,5.000000 
 27,0500,+19,7.000000 
 27,0500,+22,12.000000 
 27,0500,+25,14.000000 
 27,0500,+28,13.000000 
 27,0500,+31,12.000000 
 27,0500,+34,11.000000 
 27,0500,+37,10.000000 
 27,0500,+40,9.000000 
 27,0500,+43,11.000000 
 27,0500,+46,13.000000 
 27,0500,+49,16.000000 
 27,0500,+52,14.000000 
 27,0500,+55,12.000000 
 27,0500,+58,10.000000 
 27,0800,+4,10.000000 
 27,0800,+7,8.000000 
 27,0800,+10,6.000000 
 27,0800,+13,4.000000 
 27,0800,+16,6.000000 
 27,0800,+19,12.000000 
 27,0800,+22,14.000000 
 27,0800,+25,13.000000 
 27,0800,+28,11.000000 
 27,0800,+31,10.000000 
 27,0800,+34,9.000000 
 27,0800,+37,8.000000 
 27,0800,+40,9.000000 
 27,0800,+43,13.000000 
 27,0800,+46,16.000000 
 27,0800,+49,15.000000 
 27,0800,+52,13.000000 
 27,0800,+55,10.000000 
 27,1100,+4,8.000000 
 27,1100,+7,6.000000 
 27,1100,+10,4.000000 
 27,1100,+13,6.000000 
 27,1100,+16,12.000000 
 27,1100,+19,14.000000 
 27,1100,+22,13.000000 
 27,1100,+25,11.000000 
 27,1100,+28,10.000000 
 27,1100,+31,9.000000 
 27,1100,+34,8.000000 
 27,1100,+37,9.000000 
 27,1100,+40,13.000000 
 27,1100,+43,16.000000 
 27,1100,+46,15.000000 
 27,1100,+49,13.000000 
 27,1100,+52,10.000000 
 27,1400,+4,6.000000 
 27,1400,+7,4.000000 
 27,1400,+10,6.000000 
 27,1400,+13,12.000000 
 27,1400,+16,14.000000 
 27,1400,+19,13.000000 
 27,1400,+22,11.000000 
 27,1400,+25,10.000000 
 27,1400,+28,9.000000 
 27,1400,+31,8.000000 
 27,1400,+34,9.000000 
 27,1400,+37,13.000000 
 27,1400,+40,16.000000 
 27,1400,+43,15.000000 
 27,1400,+46,13.000000 
 27,1400,+49,10.000000 
 27,1700,+4,4.000000 
 27,1700,+7,6.000000 
 27,1700,+10,12.000000 
 27,1700,+13,14.000000 
 27,1700,+16,13.000000 
 27,1700,+19,11.000000 
 27,1700,+22,10.000000 
 27,1700,+25,9.000000 
 27,1700,+28,8.000000 
 27,1700,+31,9.000000 
 27,1700,+34,13.000000 
 27,1700,+37,16.000000 
 27,1700,+40,15.000000 
 27,1700,+43,13.000000 
 27,1700,+46,10.000000 
 27,2000,+4,8.000000 
 27,2000,+7,13.000000 
 27,2000,+10,15.000000 
 27,2000,+13,12.000000 
 27,2000,+16,10.000000 
 27,2000,+19,9.000000 
 27,2000,+22,8.000000 
 27,2000,+25,7.000000 
 27,2000,+28,9.000000 
 27,2000,+31,12.000000 
 27,2000,+34,15.000000 
 27,2000,+37,13.000000 
 27,2000,+40,12.000000 
 27,2000,+43,10.000000 
 27,2000,+46,9.000000 
 27,2000,+49,8.000000 
 27,2000,+52,10.000000 
 27,2000,+55,16.000000 
 27,2000,+58,19.000000 
 27,2000,+61,16.000000 
 27,2000,+64,13.000000 
 27,2000,+67,10.000000 
 27,2300,+4,12.000000 
 27,2300,+7,15.000000 
 27,2300,+10,12.000000 
 27,2300,+13,10.000000 
 27,2300,+16,9.000000 
 27,2300,+19,8.000000 
 27,2300,+22,7.000000 
 27,2300,+25,9.000000 
 27,2300,+28,12.000000 
 27,2300,+31,15.000000 
 27,2300,+34,13.000000 
 27,2300,+37,12.000000 
 27,2300,+40,10.000000 
 27,2300,+43,9.000000 
 27,2300,+46,8.000000 
 27,2300,+49,10.000000 
 27,2300,+52,16.000000 
 27,2300,+55,19.000000 
 27,2300,+58,16.000000 
 27,2300,+61,13.000000 
 27,2300,+64,10.000000 
 28,0200,+4,15.000000 
 28,0200,+7,12.000000 
 28,0200,+10,10.000000 
 28,0200,+13,9.000000 
 28,0200,+16,8.000000 
 28,0200,+19,7.000000 
 28,0200,+22,9.000000 
 28,0200,+25,12.000000 
 28,0200,+28,15.000000 
 28,0200,+31,13.000000 
 28,0200,+34,11.000000 
 28,0200,+37,9.000000 
 28,0200,+40,8.000000 
 28,0200,+43,8.000000 
 28,0200,+46,10.000000 
 28,0200,+49,16.000000 
 28,0200,+52,19.000000 
 28,0200,+55,16.000000 
 28,0200,+58,13.000000 
 28,0200,+61,11.000000 
 28,0500,+4,12.000000 
 28,0500,+7,10.000000 
 28,0500,+10,9.000000 
 28,0500,+13,8.000000 
 28,0500,+16,7.000000 
 28,0500,+19,9.000000 
 28,0500,+22,12.000000 
 28,0500,+25,15.000000 
 28,0500,+28,13.000000 
 28,0500,+31,11.000000 
 28,0500,+34,9.000000 
 28,0500,+37,8.000000 
 28,0500,+40,8.000000 
 28,0500,+43,10.000000 
 28,0500,+46,16.000000 
 28,0500,+49,19.000000 
 28,0500,+52,16.000000 
 28,0500,+55,13.000000 
 28,0500,+58,11.000000 
 28,0800,+4,10.000000 
 28,0800,+7,9.000000 
 28,0800,+10,8.000000 
 28,0800,+13,7.000000 
 28,0800,+16,9.000000 
 28,0800,+19,13.000000 
 28,0800,+22,16.000000 
 28,0800,+25,15.000000 
 28,0800,+28,11.000000 
 28,0800,+31,9.000000 
 28,0800,+34,8.000000 
 28,0800,+37,7.000000 
 28,0800,+40,10.000000 
 28,0800,+43,17.000000 
 28,0800,+46,20.000000 
 28,0800,+49,18.000000 
 28,0800,+52,15.000000 
 28,0800,+55,11.000000 
 28,1100,+4,9.000000 
 28,1100,+7,8.000000 
 28,1100,+10,7.000000 
 28,1100,+13,9.000000 
 28,1100,+16,13.000000 
 28,1100,+19,16.000000 
 28,1100,+22,15.000000 
 28,1100,+25,11.000000 
 28,1100,+28,9.000000 
 28,1100,+31,8.000000 
 28,1100,+34,7.000000 
 28,1100,+37,10.000000 
 28,1100,+40,17.000000 
 28,1100,+43,20.000000 
 28,1100,+46,18.000000 
 28,1100,+49,15.000000 
 28,1100,+52,11.000000 
 28,1400,+4,8.000000 
 28,1400,+7,7.000000 
 28,1400,+10,9.000000 
 28,1400,+13,13.000000 
 28,1400,+16,16.000000 
 28,1400,+19,15.000000 
 28,1400,+22,11.000000 
 28,1400,+25,9.000000 
 28,1400,+28,8.000000 
 28,1400,+31,7.000000 
 28,1400,+34,10.000000 
 28,1400,+37,17.000000 
 28,1400,+40,20.000000 
 28,1400,+43,18.000000 
 28,1400,+46,15.000000 
 28,1400,+49,11.000000 
 28,1700,+4,7.000000 
 28,1700,+7,9.000000 
 28,1700,+10,13.000000 
 28,1700,+13,16.000000 
 28,1700,+16,14.000000 
 28,1700,+19,11.000000 
 28,1700,+22,9.000000 
 28,1700,+25,8.000000 
 28,1700,+28,7.000000 
 28,1700,+31,10.000000 
 28,1700,+34,17.000000 
 28,1700,+37,20.000000 
 28,1700,+40,18.000000 
 28,1700,+43,15.000000 
 28,1700,+46,11.000000 
 28,2000,+4,10.000000 
 28,2000,+7,14.000000 
