 format: day,hour,forecast,value  location:60_127 Start : 20160101 
 10,2300,+16,153.000000 
 10,2300,+19,142.000000 
 10,2300,+22,130.000000 
 10,2300,+25,129.000000 
 10,2300,+28,164.000000 
 10,2300,+31,219.000000 
 10,2300,+34,266.000000 
 10,2300,+37,270.000000 
 10,2300,+40,50.000000 
 10,2300,+43,185.000000 
 10,2300,+46,234.000000 
 10,2300,+49,241.000000 
 10,2300,+52,214.000000 
 10,2300,+55,360.000000 
 10,2300,+58,355.000000 
 10,2300,+61,63.000000 
 10,2300,+64,311.000000 
 11,0200,+4,104.000000 
 11,0200,+7,135.000000 
 11,0200,+10,354.000000 
 11,0200,+13,153.000000 
 11,0200,+16,142.000000 
 11,0200,+19,130.000000 
 11,0200,+22,129.000000 
 11,0200,+25,164.000000 
 11,0200,+28,219.000000 
 11,0200,+31,266.000000 
 11,0200,+34,270.000000 
 11,0200,+37,50.000000 
 11,0200,+40,185.000000 
 11,0200,+43,234.000000 
 11,0200,+46,241.000000 
 11,0200,+49,214.000000 
 11,0200,+52,360.000000 
 11,0200,+55,355.000000 
 11,0200,+58,63.000000 
 11,0200,+61,311.000000 
 11,0500,+4,135.000000 
 11,0500,+7,354.000000 
 11,0500,+10,153.000000 
 11,0500,+13,142.000000 
 11,0500,+16,130.000000 
 11,0500,+19,129.000000 
 11,0500,+22,164.000000 
 11,0500,+25,219.000000 
 11,0500,+28,266.000000 
 11,0500,+31,270.000000 
 11,0500,+34,50.000000 
 11,0500,+37,185.000000 
 11,0500,+40,234.000000 
 11,0500,+43,241.000000 
 11,0500,+46,214.000000 
 11,0500,+49,360.000000 
 11,0500,+52,355.000000 
 11,0500,+55,63.000000 
 11,0500,+58,311.000000 
 11,0800,+4,354.000000 
 11,0800,+7,153.000000 
 11,0800,+10,142.000000 
 11,0800,+13,130.000000 
 11,0800,+16,129.000000 
 11,0800,+19,164.000000 
 11,0800,+22,219.000000 
 11,0800,+25,266.000000 
 11,0800,+28,270.000000 
 11,0800,+31,50.000000 
 11,0800,+34,185.000000 
 11,0800,+37,234.000000 
 11,0800,+40,241.000000 
 11,0800,+43,214.000000 
 11,0800,+46,360.000000 
 11,0800,+49,355.000000 
 11,0800,+52,63.000000 
 11,0800,+55,311.000000 
 11,1100,+4,153.000000 
 11,1100,+7,142.000000 
 11,1100,+10,130.000000 
 11,1100,+13,129.000000 
 11,1100,+16,164.000000 
 11,1100,+19,219.000000 
 11,1100,+22,266.000000 
 11,1100,+25,270.000000 
 11,1100,+28,50.000000 
 11,1100,+31,185.000000 
 11,1100,+34,234.000000 
 11,1100,+37,241.000000 
 11,1100,+40,214.000000 
 11,1100,+43,360.000000 
 11,1100,+46,355.000000 
 11,1100,+49,63.000000 
 11,1100,+52,311.000000 
 11,1400,+4,142.000000 
 11,1400,+7,130.000000 
 11,1400,+10,129.000000 
 11,1400,+13,164.000000 
 11,1400,+16,219.000000 
 11,1400,+19,266.000000 
 11,1400,+22,270.000000 
 11,1400,+25,50.000000 
 11,1400,+28,185.000000 
 11,1400,+31,234.000000 
 11,1400,+34,241.000000 
 11,1400,+37,214.000000 
 11,1400,+40,360.000000 
 11,1400,+43,355.000000 
 11,1400,+46,63.000000 
 11,1400,+49,311.000000 
 11,1700,+4,130.000000 
 11,1700,+7,129.000000 
 11,1700,+10,164.000000 
 11,1700,+13,219.000000 
 11,1700,+16,266.000000 
 11,1700,+19,270.000000 
 11,1700,+22,50.000000 
 11,1700,+25,185.000000 
 11,1700,+28,234.000000 
 11,1700,+31,241.000000 
 11,1700,+34,214.000000 
 11,1700,+37,360.000000 
 11,1700,+40,355.000000 
 11,1700,+43,63.000000 
 11,1700,+46,311.000000 
 11,2000,+4,139.000000 
 11,2000,+7,165.000000 
 11,2000,+10,205.000000 
 11,2000,+13,225.000000 
 11,2000,+16,180.000000 
 11,2000,+19,166.000000 
 11,2000,+22,199.000000 
 11,2000,+25,232.000000 
 11,2000,+28,242.000000 
 11,2000,+31,219.000000 
 11,2000,+34,233.000000 
 11,2000,+37,236.000000 
 11,2000,+40,225.000000 
 11,2000,+43,293.000000 
 11,2000,+46,264.000000 
 11,2000,+49,273.000000 
 11,2000,+52,278.000000 
 11,2000,+55,286.000000 
 11,2000,+58,272.000000 
 11,2000,+61,252.000000 
 11,2000,+64,248.000000 
 11,2000,+67,193.000000 
 11,2300,+4,165.000000 
 11,2300,+7,205.000000 
 11,2300,+10,225.000000 
 11,2300,+13,180.000000 
 11,2300,+16,166.000000 
 11,2300,+19,199.000000 
 11,2300,+22,232.000000 
 11,2300,+25,242.000000 
 11,2300,+28,219.000000 
 11,2300,+31,233.000000 
 11,2300,+34,236.000000 
 11,2300,+37,225.000000 
 11,2300,+40,293.000000 
 11,2300,+43,264.000000 
 11,2300,+46,273.000000 
 11,2300,+49,278.000000 
 11,2300,+52,286.000000 
 11,2300,+55,272.000000 
 11,2300,+58,252.000000 
 11,2300,+61,248.000000 
 11,2300,+64,193.000000 
 12,0200,+4,205.000000 
 12,0200,+7,225.000000 
 12,0200,+10,180.000000 
 12,0200,+13,166.000000 
 12,0200,+16,199.000000 
 12,0200,+19,232.000000 
 12,0200,+22,242.000000 
 12,0200,+25,219.000000 
 12,0200,+28,233.000000 
 12,0200,+31,236.000000 
 12,0200,+34,225.000000 
 12,0200,+37,293.000000 
 12,0200,+40,264.000000 
 12,0200,+43,273.000000 
 12,0200,+46,278.000000 
 12,0200,+49,286.000000 
 12,0200,+52,272.000000 
 12,0200,+55,252.000000 
 12,0200,+58,248.000000 
 12,0200,+61,193.000000 
 12,0500,+4,225.000000 
 12,0500,+7,180.000000 
 12,0500,+10,166.000000 
 12,0500,+13,199.000000 
 12,0500,+16,232.000000 
 12,0500,+19,242.000000 
 12,0500,+22,219.000000 
 12,0500,+25,233.000000 
 12,0500,+28,236.000000 
 12,0500,+31,225.000000 
 12,0500,+34,293.000000 
 12,0500,+37,264.000000 
 12,0500,+40,273.000000 
 12,0500,+43,278.000000 
 12,0500,+46,286.000000 
 12,0500,+49,272.000000 
 12,0500,+52,252.000000 
 12,0500,+55,248.000000 
 12,0500,+58,193.000000 
 12,0800,+4,180.000000 
 12,0800,+7,166.000000 
 12,0800,+10,199.000000 
 12,0800,+13,232.000000 
 12,0800,+16,242.000000 
 12,0800,+19,219.000000 
 12,0800,+22,233.000000 
 12,0800,+25,236.000000 
 12,0800,+28,225.000000 
 12,0800,+31,293.000000 
 12,0800,+34,264.000000 
 12,0800,+37,273.000000 
 12,0800,+40,278.000000 
 12,0800,+43,286.000000 
 12,0800,+46,272.000000 
 12,0800,+49,252.000000 
 12,0800,+52,249.000000 
 12,0800,+55,193.000000 
 12,1100,+4,166.000000 
 12,1100,+7,199.000000 
 12,1100,+10,232.000000 
 12,1100,+13,242.000000 
 12,1100,+16,219.000000 
 12,1100,+19,233.000000 
 12,1100,+22,236.000000 
 12,1100,+25,225.000000 
 12,1100,+28,293.000000 
 12,1100,+31,264.000000 
 12,1100,+34,273.000000 
 12,1100,+37,278.000000 
 12,1100,+40,286.000000 
 12,1100,+43,272.000000 
 12,1100,+46,252.000000 
 12,1100,+49,249.000000 
 12,1100,+52,193.000000 
 12,1400,+4,199.000000 
 12,1400,+7,232.000000 
 12,1400,+10,242.000000 
 12,1400,+13,219.000000 
 12,1400,+16,233.000000 
 12,1400,+19,236.000000 
 12,1400,+22,225.000000 
 12,1400,+25,293.000000 
 12,1400,+28,264.000000 
 12,1400,+31,273.000000 
 12,1400,+34,278.000000 
 12,1400,+37,286.000000 
 12,1400,+40,272.000000 
 12,1400,+43,252.000000 
 12,1400,+46,249.000000 
 12,1400,+49,193.000000 
 12,1700,+4,232.000000 
 12,1700,+7,242.000000 
 12,1700,+10,219.000000 
 12,1700,+13,233.000000 
 12,1700,+16,236.000000 
 12,1700,+19,225.000000 
 12,1700,+22,293.000000 
 12,1700,+25,264.000000 
 12,1700,+28,273.000000 
 12,1700,+31,278.000000 
 12,1700,+34,286.000000 
 12,1700,+37,272.000000 
 12,1700,+40,252.000000 
 12,1700,+43,249.000000 
 12,1700,+46,193.000000 
 12,2000,+4,180.000000 
 12,2000,+7,162.000000 
 12,2000,+10,282.000000 
 12,2000,+13,246.000000 
 12,2000,+16,258.000000 
 12,2000,+19,275.000000 
 12,2000,+22,270.000000 
 12,2000,+25,212.000000 
 12,2000,+28,259.000000 
 12,2000,+31,254.000000 
 12,2000,+34,258.000000 
 12,2000,+37,269.000000 
 12,2000,+40,243.000000 
 12,2000,+43,156.000000 
 12,2000,+46,110.000000 
 12,2000,+49,82.000000 
 12,2000,+52,142.000000 
 12,2000,+55,161.000000 
 12,2000,+58,227.000000 
 12,2000,+61,227.000000 
 12,2000,+64,240.000000 
 12,2000,+67,177.000000 
 12,2300,+4,162.000000 
 12,2300,+7,282.000000 
 12,2300,+10,246.000000 
 12,2300,+13,258.000000 
 12,2300,+16,275.000000 
 12,2300,+19,270.000000 
 12,2300,+22,212.000000 
 12,2300,+25,259.000000 
 12,2300,+28,254.000000 
 12,2300,+31,258.000000 
 12,2300,+34,269.000000 
 12,2300,+37,243.000000 
 12,2300,+40,156.000000 
 12,2300,+43,110.000000 
 12,2300,+46,82.000000 
 12,2300,+49,142.000000 
 12,2300,+52,161.000000 
 12,2300,+55,227.000000 
 12,2300,+58,227.000000 
 12,2300,+61,240.000000 
 12,2300,+64,177.000000 
 13,0200,+4,282.000000 
 13,0200,+7,246.000000 
 13,0200,+10,258.000000 
 13,0200,+13,275.000000 
 13,0200,+16,270.000000 
 13,0200,+19,212.000000 
 13,0200,+22,259.000000 
 13,0200,+25,254.000000 
 13,0200,+28,258.000000 
 13,0200,+31,269.000000 
 13,0200,+34,243.000000 
 13,0200,+37,156.000000 
 13,0200,+40,110.000000 
 13,0200,+43,82.000000 
 13,0200,+46,142.000000 
 13,0200,+49,161.000000 
 13,0200,+52,227.000000 
 13,0200,+55,227.000000 
 13,0200,+58,240.000000 
 13,0200,+61,177.000000 
 13,0500,+4,246.000000 
 13,0500,+7,258.000000 
 13,0500,+10,275.000000 
 13,0500,+13,270.000000 
 13,0500,+16,212.000000 
 13,0500,+19,259.000000 
 13,0500,+22,254.000000 
 13,0500,+25,258.000000 
 13,0500,+28,269.000000 
 13,0500,+31,243.000000 
 13,0500,+34,156.000000 
 13,0500,+37,110.000000 
 13,0500,+40,82.000000 
 13,0500,+43,142.000000 
 13,0500,+46,161.000000 
 13,0500,+49,227.000000 
 13,0500,+52,227.000000 
 13,0500,+55,240.000000 
 13,0500,+58,177.000000 
 13,0800,+4,258.000000 
 13,0800,+7,275.000000 
 13,0800,+10,270.000000 
 13,0800,+13,212.000000 
 13,0800,+16,259.000000 
 13,0800,+19,254.000000 
 13,0800,+22,258.000000 
 13,0800,+25,269.000000 
 13,0800,+28,243.000000 
 13,0800,+31,156.000000 
 13,0800,+34,110.000000 
 13,0800,+37,82.000000 
 13,0800,+40,142.000000 
 13,0800,+43,161.000000 
 13,0800,+46,227.000000 
 13,0800,+49,227.000000 
 13,0800,+52,240.000000 
 13,0800,+55,177.000000 
 13,1100,+4,275.000000 
 13,1100,+7,270.000000 
 13,1100,+10,212.000000 
 13,1100,+13,259.000000 
 13,1100,+16,254.000000 
 13,1100,+19,258.000000 
 13,1100,+22,269.000000 
 13,1100,+25,243.000000 
 13,1100,+28,156.000000 
 13,1100,+31,110.000000 
 13,1100,+34,82.000000 
 13,1100,+37,142.000000 
 13,1100,+40,161.000000 
 13,1100,+43,227.000000 
 13,1100,+46,227.000000 
 13,1100,+49,240.000000 
 13,1100,+52,177.000000 
 13,1400,+4,270.000000 
 13,1400,+7,212.000000 
 13,1400,+10,259.000000 
 13,1400,+13,254.000000 
 13,1400,+16,258.000000 
 13,1400,+19,269.000000 
 13,1400,+22,243.000000 
 13,1400,+25,156.000000 
 13,1400,+28,110.000000 
 13,1400,+31,82.000000 
 13,1400,+34,142.000000 
 13,1400,+37,161.000000 
 13,1400,+40,227.000000 
 13,1400,+43,227.000000 
 13,1400,+46,240.000000 
 13,1400,+49,177.000000 
 13,1700,+4,212.000000 
 13,1700,+7,259.000000 
 13,1700,+10,254.000000 
 13,1700,+13,258.000000 
 13,1700,+16,269.000000 
 13,1700,+19,243.000000 
 13,1700,+22,156.000000 
 13,1700,+25,110.000000 
 13,1700,+28,82.000000 
 13,1700,+31,142.000000 
 13,1700,+34,161.000000 
 13,1700,+37,227.000000 
 13,1700,+40,227.000000 
 13,1700,+43,240.000000 
 13,1700,+46,177.000000 
 13,2000,+4,259.000000 
 13,2000,+7,254.000000 
 13,2000,+10,258.000000 
 13,2000,+13,269.000000 
 13,2000,+16,243.000000 
 13,2000,+19,156.000000 
 13,2000,+22,110.000000 
 13,2000,+25,82.000000 
 13,2000,+28,142.000000 
 13,2000,+31,161.000000 
 13,2000,+34,227.000000 
 13,2000,+37,227.000000 
 13,2000,+40,240.000000 
 13,2000,+43,177.000000 
 13,2000,+46,65.000000 
 13,2000,+49,45.000000 
 13,2000,+52,127.000000 
 13,2000,+55,146.000000 
 13,2000,+58,113.000000 
 13,2000,+61,98.000000 
 13,2000,+64,117.000000 
 13,2000,+67,73.000000 
 13,2300,+4,254.000000 
 13,2300,+7,258.000000 
 13,2300,+10,269.000000 
 13,2300,+13,243.000000 
 13,2300,+16,156.000000 
 13,2300,+19,110.000000 
 13,2300,+22,82.000000 
 13,2300,+25,142.000000 
 13,2300,+28,161.000000 
 13,2300,+31,227.000000 
 13,2300,+34,227.000000 
 13,2300,+37,240.000000 
 13,2300,+40,177.000000 
 13,2300,+43,65.000000 
 13,2300,+46,45.000000 
 13,2300,+49,127.000000 
 13,2300,+52,146.000000 
 13,2300,+55,113.000000 
 13,2300,+58,98.000000 
 13,2300,+61,117.000000 
 13,2300,+64,73.000000 
 14,0200,+4,258.000000 
 14,0200,+7,269.000000 
 14,0200,+10,243.000000 
 14,0200,+13,156.000000 
 14,0200,+16,110.000000 
 14,0200,+19,82.000000 
 14,0200,+22,142.000000 
 14,0200,+25,161.000000 
 14,0200,+28,227.000000 
 14,0200,+31,227.000000 
 14,0200,+34,240.000000 
 14,0200,+37,177.000000 
 14,0200,+40,65.000000 
 14,0200,+43,45.000000 
 14,0200,+46,127.000000 
 14,0200,+49,146.000000 
 14,0200,+52,113.000000 
 14,0200,+55,98.000000 
 14,0200,+58,117.000000 
 14,0200,+61,73.000000 
 14,0500,+4,269.000000 
 14,0500,+7,243.000000 
 14,0500,+10,156.000000 
 14,0500,+13,110.000000 
 14,0500,+16,82.000000 
 14,0500,+19,142.000000 
 14,0500,+22,161.000000 
 14,0500,+25,227.000000 
 14,0500,+28,227.000000 
 14,0500,+31,240.000000 
 14,0500,+34,177.000000 
 14,0500,+37,65.000000 
 14,0500,+40,45.000000 
 14,0500,+43,127.000000 
 14,0500,+46,146.000000 
 14,0500,+49,113.000000 
 14,0500,+52,98.000000 
 14,0500,+55,117.000000 
 14,0500,+58,73.000000 
 14,0800,+4,243.000000 
 14,0800,+7,156.000000 
 14,0800,+10,110.000000 
 14,0800,+13,82.000000 
 14,0800,+16,142.000000 
 14,0800,+19,161.000000 
 14,0800,+22,227.000000 
 14,0800,+25,227.000000 
 14,0800,+28,240.000000 
 14,0800,+31,177.000000 
 14,0800,+34,65.000000 
 14,0800,+37,45.000000 
 14,0800,+40,127.000000 
 14,0800,+43,146.000000 
 14,0800,+46,113.000000 
 14,0800,+49,98.000000 
 14,0800,+52,117.000000 
 14,0800,+55,73.000000 
 14,1100,+4,156.000000 
 14,1100,+7,110.000000 
 14,1100,+10,82.000000 
 14,1100,+13,142.000000 
 14,1100,+16,161.000000 
 14,1100,+19,227.000000 
 14,1100,+22,227.000000 
 14,1100,+25,240.000000 
 14,1100,+28,177.000000 
 14,1100,+31,65.000000 
 14,1100,+34,45.000000 
 14,1100,+37,127.000000 
 14,1100,+40,146.000000 
 14,1100,+43,113.000000 
 14,1100,+46,98.000000 
 14,1100,+49,117.000000 
 14,1100,+52,73.000000 
 14,1400,+4,110.000000 
 14,1400,+7,82.000000 
 14,1400,+10,142.000000 
 14,1400,+13,161.000000 
 14,1400,+16,227.000000 
 14,1400,+19,227.000000 
 14,1400,+22,240.000000 
 14,1400,+25,177.000000 
 14,1400,+28,65.000000 
 14,1400,+31,45.000000 
 14,1400,+34,127.000000 
 14,1400,+37,146.000000 
 14,1400,+40,113.000000 
 14,1400,+43,98.000000 
 14,1400,+46,117.000000 
 14,1400,+49,73.000000 
 14,1700,+4,82.000000 
 14,1700,+7,142.000000 
 14,1700,+10,161.000000 
 14,1700,+13,227.000000 
 14,1700,+16,227.000000 
 14,1700,+19,240.000000 
 14,1700,+22,177.000000 
 14,1700,+25,65.000000 
 14,1700,+28,45.000000 
 14,1700,+31,127.000000 
 14,1700,+34,146.000000 
 14,1700,+37,113.000000 
 14,1700,+40,98.000000 
 14,1700,+43,117.000000 
 14,1700,+46,73.000000 
 14,2000,+4,142.000000 
 14,2000,+7,161.000000 
 14,2000,+10,227.000000 
 14,2000,+13,227.000000 
 14,2000,+16,240.000000 
 14,2000,+19,177.000000 
 14,2000,+22,65.000000 
 14,2000,+25,45.000000 
 14,2000,+28,127.000000 
 14,2000,+31,146.000000 
 14,2000,+34,113.000000 
 14,2000,+37,98.000000 
 14,2000,+40,117.000000 
 14,2000,+43,73.000000 
 14,2000,+46,245.000000 
 14,2000,+49,345.000000 
 14,2000,+52,332.000000 
 14,2000,+55,293.000000 
 14,2000,+58,261.000000 
 14,2000,+61,276.000000 
 14,2000,+64,273.000000 
 14,2000,+67,261.000000 
 14,2300,+4,161.000000 
 14,2300,+7,227.000000 
 14,2300,+10,227.000000 
 14,2300,+13,240.000000 
 14,2300,+16,177.000000 
 14,2300,+19,65.000000 
 14,2300,+22,45.000000 
 14,2300,+25,127.000000 
 14,2300,+28,146.000000 
 14,2300,+31,113.000000 
 14,2300,+34,98.000000 
 14,2300,+37,117.000000 
 14,2300,+40,73.000000 
 14,2300,+43,245.000000 
 14,2300,+46,345.000000 
 14,2300,+49,332.000000 
 14,2300,+52,293.000000 
 14,2300,+55,261.000000 
 14,2300,+58,276.000000 
 14,2300,+61,273.000000 
 14,2300,+64,261.000000 
 15,0200,+4,227.000000 
 15,0200,+7,227.000000 
 15,0200,+10,240.000000 
 15,0200,+13,177.000000 
 15,0200,+16,65.000000 
 15,0200,+19,45.000000 
 15,0200,+22,127.000000 
 15,0200,+25,146.000000 
 15,0200,+28,113.000000 
 15,0200,+31,98.000000 
 15,0200,+34,117.000000 
 15,0200,+37,73.000000 
 15,0200,+40,245.000000 
 15,0200,+43,345.000000 
 15,0200,+46,332.000000 
 15,0200,+49,293.000000 
 15,0200,+52,261.000000 
 15,0200,+55,276.000000 
 15,0200,+58,273.000000 
 15,0200,+61,261.000000 
 15,0500,+4,227.000000 
 15,0500,+7,240.000000 
 15,0500,+10,177.000000 
 15,0500,+13,65.000000 
 15,0500,+16,45.000000 
 15,0500,+19,127.000000 
 15,0500,+22,146.000000 
 15,0500,+25,113.000000 
 15,0500,+28,98.000000 
 15,0500,+31,117.000000 
 15,0500,+34,73.000000 
 15,0500,+37,245.000000 
 15,0500,+40,345.000000 
 15,0500,+43,332.000000 
 15,0500,+46,293.000000 
 15,0500,+49,261.000000 
 15,0500,+52,276.000000 
 15,0500,+55,273.000000 
 15,0500,+58,261.000000 
 15,0800,+4,240.000000 
 15,0800,+7,177.000000 
 15,0800,+10,65.000000 
 15,0800,+13,45.000000 
 15,0800,+16,127.000000 
 15,0800,+19,146.000000 
 15,0800,+22,113.000000 
 15,0800,+25,98.000000 
 15,0800,+28,117.000000 
 15,0800,+31,73.000000 
 15,0800,+34,245.000000 
 15,0800,+37,315.000000 
 15,0800,+40,332.000000 
 15,0800,+43,270.000000 
 15,0800,+46,261.000000 
 15,0800,+49,276.000000 
 15,0800,+52,273.000000 
 15,0800,+55,261.000000 
 15,1100,+4,177.000000 
 15,1100,+7,65.000000 
 15,1100,+10,45.000000 
 15,1100,+13,127.000000 
 15,1100,+16,146.000000 
 15,1100,+19,113.000000 
 15,1100,+22,98.000000 
 15,1100,+25,117.000000 
 15,1100,+28,73.000000 
 15,1100,+31,245.000000 
 15,1100,+34,315.000000 
 15,1100,+37,332.000000 
 15,1100,+40,270.000000 
 15,1100,+43,261.000000 
 15,1100,+46,276.000000 
 15,1100,+49,273.000000 
 15,1100,+52,261.000000 
 15,1400,+4,65.000000 
 15,1400,+7,45.000000 
 15,1400,+10,127.000000 
 15,1400,+13,146.000000 
 15,1400,+16,113.000000 
 15,1400,+19,98.000000 
 15,1400,+22,117.000000 
 15,1400,+25,73.000000 
 15,1400,+28,245.000000 
 15,1400,+31,315.000000 
 15,1400,+34,332.000000 
 15,1400,+37,270.000000 
 15,1400,+40,261.000000 
 15,1400,+43,276.000000 
 15,1400,+46,273.000000 
 15,1400,+49,261.000000 
 15,1700,+4,45.000000 
 15,1700,+7,127.000000 
 15,1700,+10,146.000000 
 15,1700,+13,113.000000 
 15,1700,+16,98.000000 
 15,1700,+19,117.000000 
 15,1700,+22,73.000000 
 15,1700,+25,245.000000 
 15,1700,+28,315.000000 
 15,1700,+31,332.000000 
 15,1700,+34,270.000000 
 15,1700,+37,261.000000 
 15,1700,+40,276.000000 
 15,1700,+43,273.000000 
 15,1700,+46,261.000000 
 15,2000,+4,127.000000 
 15,2000,+7,146.000000 
 15,2000,+10,113.000000 
 15,2000,+13,98.000000 
 15,2000,+16,117.000000 
 15,2000,+19,73.000000 
 15,2000,+22,245.000000 
 15,2000,+25,315.000000 
 15,2000,+28,332.000000 
 15,2000,+31,270.000000 
 15,2000,+34,261.000000 
 15,2000,+37,276.000000 
 15,2000,+40,273.000000 
 15,2000,+43,261.000000 
 15,2000,+46,275.000000 
 15,2000,+49,202.000000 
 15,2000,+52,237.000000 
 15,2000,+55,262.000000 
 15,2000,+58,243.000000 
 15,2000,+61,238.000000 
 15,2000,+64,229.000000 
 15,2000,+67,268.000000 
 15,2300,+4,146.000000 
 15,2300,+7,113.000000 
 15,2300,+10,98.000000 
 15,2300,+13,117.000000 
 15,2300,+16,73.000000 
 15,2300,+19,245.000000 
 15,2300,+22,315.000000 
 15,2300,+25,332.000000 
 15,2300,+28,270.000000 
 15,2300,+31,261.000000 
 15,2300,+34,276.000000 
 15,2300,+37,273.000000 
 15,2300,+40,261.000000 
 15,2300,+43,275.000000 
 15,2300,+46,202.000000 
 15,2300,+49,237.000000 
 15,2300,+52,262.000000 
 15,2300,+55,243.000000 
 15,2300,+58,238.000000 
 15,2300,+61,229.000000 
 15,2300,+64,268.000000 
 16,0200,+4,113.000000 
 16,0200,+7,98.000000 
 16,0200,+10,117.000000 
 16,0200,+13,73.000000 
 16,0200,+16,245.000000 
 16,0200,+19,315.000000 
 16,0200,+22,332.000000 
 16,0200,+25,270.000000 
 16,0200,+28,261.000000 
 16,0200,+31,276.000000 
 16,0200,+34,273.000000 
 16,0200,+37,261.000000 
 16,0200,+40,275.000000 
 16,0200,+43,202.000000 
 16,0200,+46,237.000000 
 16,0200,+49,262.000000 
 16,0200,+52,243.000000 
 16,0200,+55,238.000000 
 16,0200,+58,229.000000 
 16,0200,+61,268.000000 
 16,0500,+4,98.000000 
 16,0500,+7,117.000000 
 16,0500,+10,73.000000 
 16,0500,+13,245.000000 
 16,0500,+16,315.000000 
 16,0500,+19,332.000000 
 16,0500,+22,270.000000 
 16,0500,+25,261.000000 
 16,0500,+28,276.000000 
 16,0500,+31,273.000000 
 16,0500,+34,261.000000 
 16,0500,+37,275.000000 
 16,0500,+40,202.000000 
 16,0500,+43,237.000000 
 16,0500,+46,262.000000 
 16,0500,+49,243.000000 
 16,0500,+52,238.000000 
 16,0500,+55,229.000000 
 16,0500,+58,268.000000 
 16,0800,+4,117.000000 
 16,0800,+7,73.000000 
 16,0800,+10,245.000000 
 16,0800,+13,315.000000 
 16,0800,+16,332.000000 
 16,0800,+19,270.000000 
 16,0800,+22,261.000000 
 16,0800,+25,276.000000 
 16,0800,+28,273.000000 
 16,0800,+31,261.000000 
 16,0800,+34,275.000000 
 16,0800,+37,202.000000 
 16,0800,+40,237.000000 
 16,0800,+43,262.000000 
 16,0800,+46,243.000000 
 16,0800,+49,238.000000 
 16,0800,+52,229.000000 
 16,0800,+55,268.000000 
 16,1100,+4,73.000000 
 16,1100,+7,245.000000 
 16,1100,+10,315.000000 
 16,1100,+13,332.000000 
 16,1100,+16,270.000000 
 16,1100,+19,261.000000 
 16,1100,+22,276.000000 
 16,1100,+25,273.000000 
 16,1100,+28,261.000000 
 16,1100,+31,275.000000 
 16,1100,+34,202.000000 
 16,1100,+37,237.000000 
 16,1100,+40,262.000000 
 16,1100,+43,243.000000 
 16,1100,+46,238.000000 
 16,1100,+49,229.000000 
 16,1100,+52,268.000000 
 16,1400,+4,245.000000 
 16,1400,+7,315.000000 
 16,1400,+10,332.000000 
 16,1400,+13,270.000000 
 16,1400,+16,261.000000 
 16,1400,+19,276.000000 
 16,1400,+22,273.000000 
 16,1400,+25,261.000000 
 16,1400,+28,275.000000 
 16,1400,+31,202.000000 
 16,1400,+34,237.000000 
 16,1400,+37,262.000000 
 16,1400,+40,243.000000 
 16,1400,+43,238.000000 
 16,1400,+46,229.000000 
 16,1400,+49,268.000000 
 16,1700,+4,315.000000 
 16,1700,+7,332.000000 
 16,1700,+10,270.000000 
 16,1700,+13,261.000000 
 16,1700,+16,276.000000 
 16,1700,+19,273.000000 
 16,1700,+22,261.000000 
 16,1700,+25,275.000000 
 16,1700,+28,202.000000 
 16,1700,+31,237.000000 
 16,1700,+34,262.000000 
 16,1700,+37,243.000000 
 16,1700,+40,238.000000 
 16,1700,+43,229.000000 
 16,1700,+46,268.000000 
 16,2000,+4,332.000000 
 16,2000,+7,270.000000 
 16,2000,+10,261.000000 
 16,2000,+13,276.000000 
 16,2000,+16,273.000000 
 16,2000,+19,261.000000 
 16,2000,+22,275.000000 
 16,2000,+25,202.000000 
 16,2000,+28,237.000000 
 16,2000,+31,262.000000 
 16,2000,+34,243.000000 
 16,2000,+37,238.000000 
 16,2000,+40,229.000000 
 16,2000,+43,268.000000 
 16,2000,+46,297.000000 
 16,2000,+49,267.000000 
 16,2000,+52,305.000000 
 16,2000,+55,309.000000 
 16,2000,+58,301.000000 
 16,2000,+61,249.000000 
 16,2000,+64,257.000000 
 16,2000,+67,47.000000 
 16,2300,+4,270.000000 
 16,2300,+7,261.000000 
 16,2300,+10,276.000000 
 16,2300,+13,273.000000 
 16,2300,+16,261.000000 
 16,2300,+19,275.000000 
 16,2300,+22,202.000000 
 16,2300,+25,237.000000 
 16,2300,+28,262.000000 
 16,2300,+31,243.000000 
 16,2300,+34,238.000000 
 16,2300,+37,229.000000 
 16,2300,+40,268.000000 
 16,2300,+43,297.000000 
 16,2300,+46,267.000000 
 16,2300,+49,305.000000 
 16,2300,+52,309.000000 
 16,2300,+55,301.000000 
 16,2300,+58,249.000000 
 16,2300,+61,257.000000 
 16,2300,+64,47.000000 
 17,0200,+4,261.000000 
 17,0200,+7,276.000000 
 17,0200,+10,273.000000 
 17,0200,+13,261.000000 
 17,0200,+16,275.000000 
 17,0200,+19,202.000000 
 17,0200,+22,237.000000 
 17,0200,+25,262.000000 
 17,0200,+28,243.000000 
 17,0200,+31,238.000000 
 17,0200,+34,229.000000 
 17,0200,+37,268.000000 
 17,0200,+40,297.000000 
 17,0200,+43,267.000000 
 17,0200,+46,305.000000 
 17,0200,+49,309.000000 
 17,0200,+52,301.000000 
 17,0200,+55,249.000000 
 17,0200,+58,257.000000 
 17,0200,+61,47.000000 
 17,0500,+4,276.000000 
 17,0500,+7,273.000000 
 17,0500,+10,261.000000 
 17,0500,+13,275.000000 
 17,0500,+16,202.000000 
 17,0500,+19,237.000000 
