 format: day,hour,forecast,value  location:60_127 Start : 20160101 
 5,1400,+16,25.000000 
 5,1400,+19,35.000000 
 5,1400,+22,45.000000 
 5,1400,+25,60.000000 
 5,1400,+28,65.000000 
 5,1400,+31,65.000000 
 5,1400,+34,50.000000 
 5,1400,+37,30.000000 
 5,1400,+40,25.000000 
 5,1400,+43,35.000000 
 5,1400,+46,55.000000 
 5,1400,+49,55.000000 
 5,1700,+4,45.000000 
 5,1700,+7,40.000000 
 5,1700,+10,30.000000 
 5,1700,+13,25.000000 
 5,1700,+16,35.000000 
 5,1700,+19,45.000000 
 5,1700,+22,60.000000 
 5,1700,+25,65.000000 
 5,1700,+28,65.000000 
 5,1700,+31,50.000000 
 5,1700,+34,30.000000 
 5,1700,+37,25.000000 
 5,1700,+40,35.000000 
 5,1700,+43,55.000000 
 5,1700,+46,55.000000 
 5,2000,+4,40.000000 
 5,2000,+7,30.000000 
 5,2000,+10,25.000000 
 5,2000,+13,35.000000 
 5,2000,+16,45.000000 
 5,2000,+19,60.000000 
 5,2000,+22,65.000000 
 5,2000,+25,65.000000 
 5,2000,+28,50.000000 
 5,2000,+31,30.000000 
 5,2000,+34,25.000000 
 5,2000,+37,35.000000 
 5,2000,+40,55.000000 
 5,2000,+43,55.000000 
 5,2000,+46,64.000000 
 5,2000,+49,65.000000 
 5,2000,+52,65.000000 
 5,2000,+55,42.000000 
 5,2000,+58,39.000000 
 5,2000,+61,60.000000 
 5,2000,+64,62.000000 
 5,2000,+67,54.000000 
 5,2300,+4,30.000000 
 5,2300,+7,25.000000 
 5,2300,+10,35.000000 
 5,2300,+13,45.000000 
 5,2300,+16,60.000000 
 5,2300,+19,65.000000 
 5,2300,+22,65.000000 
 5,2300,+25,50.000000 
 5,2300,+28,30.000000 
 5,2300,+31,25.000000 
 5,2300,+34,35.000000 
 5,2300,+37,55.000000 
 5,2300,+40,55.000000 
 5,2300,+43,64.000000 
 5,2300,+46,65.000000 
 5,2300,+49,65.000000 
 5,2300,+52,42.000000 
 5,2300,+55,39.000000 
 5,2300,+58,60.000000 
 5,2300,+61,62.000000 
 5,2300,+64,54.000000 
 6,0200,+4,25.000000 
 6,0200,+7,35.000000 
 6,0200,+10,45.000000 
 6,0200,+13,60.000000 
 6,0200,+16,65.000000 
 6,0200,+19,65.000000 
 6,0200,+22,50.000000 
 6,0200,+25,30.000000 
 6,0200,+28,25.000000 
 6,0200,+31,35.000000 
 6,0200,+34,55.000000 
 6,0200,+37,55.000000 
 6,0200,+40,64.000000 
 6,0200,+43,65.000000 
 6,0200,+46,65.000000 
 6,0200,+49,42.000000 
 6,0200,+52,39.000000 
 6,0200,+55,60.000000 
 6,0200,+58,62.000000 
 6,0200,+61,54.000000 
 6,0500,+4,35.000000 
 6,0500,+7,45.000000 
 6,0500,+10,60.000000 
 6,0500,+13,65.000000 
 6,0500,+16,65.000000 
 6,0500,+19,50.000000 
 6,0500,+22,30.000000 
 6,0500,+25,25.000000 
 6,0500,+28,35.000000 
 6,0500,+31,55.000000 
 6,0500,+34,55.000000 
 6,0500,+37,64.000000 
 6,0500,+40,65.000000 
 6,0500,+43,65.000000 
 6,0500,+46,42.000000 
 6,0500,+49,39.000000 
 6,0500,+52,60.000000 
 6,0500,+55,62.000000 
 6,0500,+58,54.000000 
 6,0800,+4,45.000000 
 6,0800,+7,60.000000 
 6,0800,+10,65.000000 
 6,0800,+13,65.000000 
 6,0800,+16,50.000000 
 6,0800,+19,30.000000 
 6,0800,+22,25.000000 
 6,0800,+25,35.000000 
 6,0800,+28,55.000000 
 6,0800,+31,55.000000 
 6,0800,+34,64.000000 
 6,0800,+37,65.000000 
 6,0800,+40,65.000000 
 6,0800,+43,42.000000 
 6,0800,+46,39.000000 
 6,0800,+49,60.000000 
 6,0800,+52,62.000000 
 6,0800,+55,54.000000 
 6,1100,+4,60.000000 
 6,1100,+7,65.000000 
 6,1100,+10,65.000000 
 6,1100,+13,50.000000 
 6,1100,+16,30.000000 
 6,1100,+19,25.000000 
 6,1100,+22,35.000000 
 6,1100,+25,55.000000 
 6,1100,+28,55.000000 
 6,1100,+31,64.000000 
 6,1100,+34,65.000000 
 6,1100,+37,65.000000 
 6,1100,+40,42.000000 
 6,1100,+43,39.000000 
 6,1100,+46,60.000000 
 6,1100,+49,62.000000 
 6,1100,+52,54.000000 
 6,1400,+4,50.000000 
 6,1400,+7,50.000000 
 6,1400,+10,45.000000 
 6,1400,+13,30.000000 
 6,1400,+16,25.000000 
 6,1400,+19,35.000000 
 6,1400,+22,55.000000 
 6,1400,+25,60.000000 
 6,1400,+28,64.000000 
 6,1400,+31,65.000000 
 6,1400,+34,65.000000 
 6,1400,+37,42.000000 
 6,1400,+40,39.000000 
 6,1400,+43,60.000000 
 6,1400,+46,62.000000 
 6,1400,+49,54.000000 
 6,1700,+4,50.000000 
 6,1700,+7,45.000000 
 6,1700,+10,30.000000 
 6,1700,+13,25.000000 
 6,1700,+16,35.000000 
 6,1700,+19,55.000000 
 6,1700,+22,60.000000 
 6,1700,+25,64.000000 
 6,1700,+28,65.000000 
 6,1700,+31,65.000000 
 6,1700,+34,42.000000 
 6,1700,+37,39.000000 
 6,1700,+40,60.000000 
 6,1700,+43,62.000000 
 6,1700,+46,54.000000 
 6,2000,+4,50.000000 
 6,2000,+7,30.000000 
 6,2000,+10,25.000000 
 6,2000,+13,35.000000 
 6,2000,+16,55.000000 
 6,2000,+19,60.000000 
 6,2000,+22,64.000000 
 6,2000,+25,65.000000 
 6,2000,+28,65.000000 
 6,2000,+31,42.000000 
 6,2000,+34,39.000000 
 6,2000,+37,60.000000 
 6,2000,+40,62.000000 
 6,2000,+43,60.000000 
 6,2000,+46,55.000000 
 6,2000,+49,56.000000 
 6,2000,+52,46.000000 
 6,2000,+55,35.000000 
 6,2000,+58,34.000000 
 6,2000,+61,44.000000 
 6,2000,+64,51.000000 
 6,2000,+67,51.000000 
 6,2300,+4,30.000000 
 6,2300,+7,25.000000 
 6,2300,+10,35.000000 
 6,2300,+13,55.000000 
 6,2300,+16,60.000000 
 6,2300,+19,64.000000 
 6,2300,+22,65.000000 
 6,2300,+25,65.000000 
 6,2300,+28,42.000000 
 6,2300,+31,39.000000 
 6,2300,+34,60.000000 
 6,2300,+37,62.000000 
 6,2300,+40,60.000000 
 6,2300,+43,55.000000 
 6,2300,+46,56.000000 
 6,2300,+49,46.000000 
 6,2300,+52,35.000000 
 6,2300,+55,34.000000 
 6,2300,+58,44.000000 
 6,2300,+61,51.000000 
 6,2300,+64,51.000000 
 7,0200,+4,25.000000 
 7,0200,+7,35.000000 
 7,0200,+10,50.000000 
 7,0200,+13,60.000000 
 7,0200,+16,65.000000 
 7,0200,+19,65.000000 
 7,0200,+22,60.000000 
 7,0200,+25,45.000000 
 7,0200,+28,55.000000 
 7,0200,+31,75.000000 
 7,0200,+34,75.000000 
 7,0200,+37,65.000000 
 7,0200,+40,65.000000 
 7,0200,+43,65.000000 
 7,0200,+46,50.000000 
 7,0200,+49,40.000000 
 7,0200,+52,35.000000 
 7,0200,+55,40.000000 
 7,0200,+58,50.000000 
 7,0200,+61,60.000000 
 7,0500,+4,35.000000 
 7,0500,+7,45.000000 
 7,0500,+10,55.000000 
 7,0500,+13,65.000000 
 7,0500,+16,70.000000 
 7,0500,+19,60.000000 
 7,0500,+22,45.000000 
 7,0500,+25,55.000000 
 7,0500,+28,75.000000 
 7,0500,+31,75.000000 
 7,0500,+34,65.000000 
 7,0500,+37,65.000000 
 7,0500,+40,65.000000 
 7,0500,+43,50.000000 
 7,0500,+46,40.000000 
 7,0500,+49,35.000000 
 7,0500,+52,40.000000 
 7,0500,+55,50.000000 
 7,0500,+58,60.000000 
 7,0800,+4,45.000000 
 7,0800,+7,55.000000 
 7,0800,+10,65.000000 
 7,0800,+13,70.000000 
 7,0800,+16,60.000000 
 7,0800,+19,55.000000 
 7,0800,+22,75.000000 
 7,0800,+25,75.000000 
 7,0800,+28,75.000000 
 7,0800,+31,75.000000 
 7,0800,+34,70.000000 
 7,0800,+37,65.000000 
 7,0800,+40,50.000000 
 7,0800,+43,40.000000 
 7,0800,+46,35.000000 
 7,0800,+49,40.000000 
 7,0800,+52,50.000000 
 7,0800,+55,60.000000 
 7,1100,+4,60.000000 
 7,1100,+7,65.000000 
 7,1100,+10,70.000000 
 7,1100,+13,60.000000 
 7,1100,+16,55.000000 
 7,1100,+19,75.000000 
 7,1100,+22,75.000000 
 7,1100,+25,75.000000 
 7,1100,+28,75.000000 
 7,1100,+31,70.000000 
 7,1100,+34,65.000000 
 7,1100,+37,50.000000 
 7,1100,+40,40.000000 
 7,1100,+43,35.000000 
 7,1100,+46,40.000000 
 7,1100,+49,50.000000 
 7,1100,+52,60.000000 
 7,1400,+4,65.000000 
 7,1400,+7,70.000000 
 7,1400,+10,60.000000 
 7,1400,+13,55.000000 
 7,1400,+16,75.000000 
 7,1400,+19,75.000000 
 7,1400,+22,75.000000 
 7,1400,+25,75.000000 
 7,1400,+28,70.000000 
 7,1400,+31,65.000000 
 7,1400,+34,50.000000 
 7,1400,+37,40.000000 
 7,1400,+40,35.000000 
 7,1400,+43,40.000000 
 7,1400,+46,50.000000 
 7,1400,+49,60.000000 
 7,1700,+4,70.000000 
 7,1700,+7,60.000000 
 7,1700,+10,55.000000 
 7,1700,+13,75.000000 
 7,1700,+16,75.000000 
 7,1700,+19,75.000000 
 7,1700,+22,75.000000 
 7,1700,+25,70.000000 
 7,1700,+28,65.000000 
 7,1700,+31,50.000000 
 7,1700,+34,40.000000 
 7,1700,+37,35.000000 
 7,1700,+40,40.000000 
 7,1700,+43,50.000000 
 7,1700,+46,60.000000 
 7,2000,+4,60.000000 
 7,2000,+7,45.000000 
 7,2000,+10,60.000000 
 7,2000,+13,55.000000 
 7,2000,+16,70.000000 
 7,2000,+19,60.000000 
 7,2000,+22,50.000000 
 7,2000,+25,60.000000 
 7,2000,+28,50.000000 
 7,2000,+31,35.000000 
 7,2000,+34,25.000000 
 7,2000,+37,40.000000 
 7,2000,+40,50.000000 
 7,2000,+43,60.000000 
 7,2000,+46,60.000000 
 7,2000,+49,70.000000 
 7,2000,+52,65.000000 
 7,2000,+55,40.000000 
 7,2000,+58,30.000000 
 7,2000,+61,40.000000 
 7,2000,+64,50.000000 
 7,2000,+67,55.000000 
 7,2300,+4,45.000000 
 7,2300,+7,60.000000 
 7,2300,+10,55.000000 
 7,2300,+13,70.000000 
 7,2300,+16,60.000000 
 7,2300,+19,50.000000 
 7,2300,+22,60.000000 
 7,2300,+25,50.000000 
 7,2300,+28,35.000000 
 7,2300,+31,25.000000 
 7,2300,+34,40.000000 
 7,2300,+37,50.000000 
 7,2300,+40,60.000000 
 7,2300,+43,60.000000 
 7,2300,+46,70.000000 
 7,2300,+49,65.000000 
 7,2300,+52,40.000000 
 7,2300,+55,30.000000 
 7,2300,+58,40.000000 
 7,2300,+61,50.000000 
 7,2300,+64,55.000000 
 8,0200,+4,75.000000 
 8,0200,+7,75.000000 
 8,0200,+10,75.000000 
 8,0200,+13,70.000000 
 8,0200,+16,70.000000 
 8,0200,+19,70.000000 
 8,0200,+22,50.000000 
 8,0200,+25,35.000000 
 8,0200,+28,25.000000 
 8,0200,+31,35.000000 
 8,0200,+34,45.000000 
 8,0200,+37,55.000000 
 8,0200,+40,65.000000 
 8,0200,+43,70.000000 
 8,0200,+46,55.000000 
 8,0200,+49,40.000000 
 8,0200,+52,30.000000 
 8,0200,+55,40.000000 
 8,0200,+58,50.000000 
 8,0200,+61,60.000000 
 8,0500,+4,75.000000 
 8,0500,+7,75.000000 
 8,0500,+10,70.000000 
 8,0500,+13,70.000000 
 8,0500,+16,70.000000 
 8,0500,+19,50.000000 
 8,0500,+22,35.000000 
 8,0500,+25,25.000000 
 8,0500,+28,35.000000 
 8,0500,+31,45.000000 
 8,0500,+34,55.000000 
 8,0500,+37,65.000000 
 8,0500,+40,70.000000 
 8,0500,+43,55.000000 
 8,0500,+46,40.000000 
 8,0500,+49,30.000000 
 8,0500,+52,40.000000 
 8,0500,+55,50.000000 
 8,0500,+58,60.000000 
 8,0800,+4,75.000000 
 8,0800,+7,70.000000 
 8,0800,+10,70.000000 
 8,0800,+13,70.000000 
 8,0800,+16,50.000000 
 8,0800,+19,35.000000 
 8,0800,+22,25.000000 
 8,0800,+25,35.000000 
 8,0800,+28,45.000000 
 8,0800,+31,55.000000 
 8,0800,+34,65.000000 
 8,0800,+37,70.000000 
 8,0800,+40,55.000000 
 8,0800,+43,40.000000 
 8,0800,+46,30.000000 
 8,0800,+49,40.000000 
 8,0800,+52,50.000000 
 8,0800,+55,60.000000 
 8,1100,+4,70.000000 
 8,1100,+7,70.000000 
 8,1100,+10,70.000000 
 8,1100,+13,50.000000 
 8,1100,+16,35.000000 
 8,1100,+19,25.000000 
 8,1100,+22,35.000000 
 8,1100,+25,45.000000 
 8,1100,+28,55.000000 
 8,1100,+31,65.000000 
 8,1100,+34,70.000000 
 8,1100,+37,55.000000 
 8,1100,+40,40.000000 
 8,1100,+43,30.000000 
 8,1100,+46,40.000000 
 8,1100,+49,50.000000 
 8,1100,+52,60.000000 
 8,1400,+4,70.000000 
 8,1400,+7,70.000000 
 8,1400,+10,50.000000 
 8,1400,+13,35.000000 
 8,1400,+16,25.000000 
 8,1400,+19,35.000000 
 8,1400,+22,45.000000 
 8,1400,+25,55.000000 
 8,1400,+28,65.000000 
 8,1400,+31,70.000000 
 8,1400,+34,55.000000 
 8,1400,+37,40.000000 
 8,1400,+40,30.000000 
 8,1400,+43,40.000000 
 8,1400,+46,50.000000 
 8,1400,+49,60.000000 
 8,1700,+4,70.000000 
 8,1700,+7,50.000000 
 8,1700,+10,35.000000 
 8,1700,+13,25.000000 
 8,1700,+16,35.000000 
 8,1700,+19,45.000000 
 8,1700,+22,55.000000 
 8,1700,+25,65.000000 
 8,1700,+28,70.000000 
 8,1700,+31,55.000000 
 8,1700,+34,40.000000 
 8,1700,+37,30.000000 
 8,1700,+40,40.000000 
 8,1700,+43,50.000000 
 8,1700,+46,60.000000 
 8,2000,+4,49.000000 
 8,2000,+7,36.000000 
 8,2000,+10,37.000000 
 8,2000,+13,41.000000 
 8,2000,+16,43.000000 
 8,2000,+19,50.000000 
 8,2000,+22,58.000000 
 8,2000,+25,62.000000 
 8,2000,+28,54.000000 
 8,2000,+31,35.000000 
 8,2000,+34,28.000000 
 8,2000,+37,39.000000 
 8,2000,+40,44.000000 
 8,2000,+43,45.000000 
 8,2000,+46,56.000000 
 8,2000,+49,62.000000 
 8,2000,+52,64.000000 
 8,2000,+55,58.000000 
 8,2000,+58,58.000000 
 8,2000,+61,61.000000 
 8,2000,+64,70.000000 
 8,2000,+67,80.000000 
 8,2300,+4,36.000000 
 8,2300,+7,37.000000 
 8,2300,+10,41.000000 
 8,2300,+13,43.000000 
 8,2300,+16,50.000000 
 8,2300,+19,58.000000 
 8,2300,+22,62.000000 
 8,2300,+25,54.000000 
 8,2300,+28,35.000000 
 8,2300,+31,28.000000 
 8,2300,+34,39.000000 
 8,2300,+37,44.000000 
 8,2300,+40,45.000000 
 8,2300,+43,56.000000 
 8,2300,+46,62.000000 
 8,2300,+49,64.000000 
 8,2300,+52,58.000000 
 8,2300,+55,58.000000 
 8,2300,+58,61.000000 
 8,2300,+61,70.000000 
 8,2300,+64,80.000000 
 9,0200,+4,35.000000 
 9,0200,+7,40.000000 
 9,0200,+10,45.000000 
 9,0200,+13,50.000000 
 9,0200,+16,60.000000 
 9,0200,+19,60.000000 
 9,0200,+22,55.000000 
 9,0200,+25,35.000000 
 9,0200,+28,30.000000 
 9,0200,+31,40.000000 
 9,0200,+34,45.000000 
 9,0200,+37,45.000000 
 9,0200,+40,55.000000 
 9,0200,+43,60.000000 
 9,0200,+46,65.000000 
 9,0200,+49,60.000000 
 9,0200,+52,60.000000 
 9,0200,+55,60.000000 
 9,0200,+58,70.000000 
 9,0200,+61,80.000000 
 9,0500,+4,40.000000 
 9,0500,+7,45.000000 
 9,0500,+10,50.000000 
 9,0500,+13,60.000000 
 9,0500,+16,60.000000 
 9,0500,+19,55.000000 
 9,0500,+22,35.000000 
 9,0500,+25,30.000000 
 9,0500,+28,40.000000 
 9,0500,+31,45.000000 
 9,0500,+34,45.000000 
 9,0500,+37,55.000000 
 9,0500,+40,60.000000 
 9,0500,+43,65.000000 
 9,0500,+46,60.000000 
 9,0500,+49,60.000000 
 9,0500,+52,60.000000 
 9,0500,+55,70.000000 
 9,0500,+58,80.000000 
 9,0800,+4,45.000000 
 9,0800,+7,50.000000 
 9,0800,+10,60.000000 
 9,0800,+13,60.000000 
 9,0800,+16,55.000000 
 9,0800,+19,35.000000 
 9,0800,+22,30.000000 
 9,0800,+25,40.000000 
 9,0800,+28,45.000000 
 9,0800,+31,45.000000 
 9,0800,+34,55.000000 
 9,0800,+37,60.000000 
 9,0800,+40,65.000000 
 9,0800,+43,60.000000 
 9,0800,+46,60.000000 
 9,0800,+49,60.000000 
 9,0800,+52,70.000000 
 9,0800,+55,80.000000 
 9,1100,+4,50.000000 
 9,1100,+7,60.000000 
 9,1100,+10,60.000000 
 9,1100,+13,55.000000 
 9,1100,+16,35.000000 
 9,1100,+19,30.000000 
 9,1100,+22,40.000000 
 9,1100,+25,45.000000 
 9,1100,+28,45.000000 
 9,1100,+31,55.000000 
 9,1100,+34,60.000000 
 9,1100,+37,65.000000 
 9,1100,+40,60.000000 
 9,1100,+43,60.000000 
 9,1100,+46,60.000000 
 9,1100,+49,70.000000 
 9,1100,+52,80.000000 
 9,1400,+4,65.000000 
 9,1400,+7,65.000000 
 9,1400,+10,55.000000 
 9,1400,+13,35.000000 
 9,1400,+16,30.000000 
 9,1400,+19,40.000000 
 9,1400,+22,50.000000 
 9,1400,+25,60.000000 
 9,1400,+28,65.000000 
 9,1400,+31,65.000000 
 9,1400,+34,60.000000 
 9,1400,+37,50.000000 
 9,1400,+40,45.000000 
 9,1400,+43,60.000000 
 9,1400,+46,75.000000 
 9,1400,+49,85.000000 
 9,1700,+4,65.000000 
 9,1700,+7,55.000000 
 9,1700,+10,35.000000 
 9,1700,+13,30.000000 
 9,1700,+16,40.000000 
 9,1700,+19,50.000000 
 9,1700,+22,60.000000 
 9,1700,+25,65.000000 
 9,1700,+28,65.000000 
 9,1700,+31,60.000000 
 9,1700,+34,50.000000 
 9,1700,+37,45.000000 
 9,1700,+40,60.000000 
 9,1700,+43,75.000000 
 9,1700,+46,85.000000 
 9,2000,+4,60.000000 
 9,2000,+7,40.000000 
 9,2000,+10,30.000000 
 9,2000,+13,40.000000 
 9,2000,+16,50.000000 
 9,2000,+19,60.000000 
 9,2000,+22,65.000000 
 9,2000,+25,65.000000 
 9,2000,+28,55.000000 
 9,2000,+31,45.000000 
 9,2000,+34,40.000000 
 9,2000,+37,60.000000 
 9,2000,+40,75.000000 
 9,2000,+43,85.000000 
 9,2000,+46,90.000000 
 9,2000,+49,90.000000 
 9,2000,+52,90.000000 
 9,2000,+55,90.000000 
 9,2000,+58,85.000000 
 9,2000,+61,85.000000 
 9,2000,+64,85.000000 
 9,2000,+67,90.000000 
 9,2300,+4,40.000000 
 9,2300,+7,30.000000 
 9,2300,+10,40.000000 
 9,2300,+13,50.000000 
 9,2300,+16,60.000000 
 9,2300,+19,65.000000 
 9,2300,+22,65.000000 
 9,2300,+25,55.000000 
 9,2300,+28,45.000000 
 9,2300,+31,40.000000 
 9,2300,+34,60.000000 
 9,2300,+37,75.000000 
 9,2300,+40,85.000000 
 9,2300,+43,90.000000 
 9,2300,+46,90.000000 
 9,2300,+49,90.000000 
 9,2300,+52,90.000000 
 9,2300,+55,85.000000 
 9,2300,+58,85.000000 
 9,2300,+61,85.000000 
 9,2300,+64,90.000000 
 10,0200,+4,30.000000 
 10,0200,+7,40.000000 
 10,0200,+10,50.000000 
 10,0200,+13,60.000000 
 10,0200,+16,65.000000 
 10,0200,+19,65.000000 
 10,0200,+22,55.000000 
 10,0200,+25,45.000000 
 10,0200,+28,40.000000 
 10,0200,+31,60.000000 
 10,0200,+34,75.000000 
 10,0200,+37,85.000000 
 10,0200,+40,90.000000 
 10,0200,+43,90.000000 
 10,0200,+46,90.000000 
 10,0200,+49,90.000000 
 10,0200,+52,85.000000 
 10,0200,+55,85.000000 
 10,0200,+58,85.000000 
 10,0200,+61,90.000000 
 10,0500,+4,40.000000 
 10,0500,+7,50.000000 
 10,0500,+10,60.000000 
 10,0500,+13,65.000000 
 10,0500,+16,65.000000 
 10,0500,+19,55.000000 
 10,0500,+22,45.000000 
 10,0500,+25,40.000000 
 10,0500,+28,60.000000 
 10,0500,+31,75.000000 
 10,0500,+34,85.000000 
 10,0500,+37,90.000000 
 10,0500,+40,90.000000 
 10,0500,+43,90.000000 
 10,0500,+46,90.000000 
 10,0500,+49,85.000000 
 10,0500,+52,85.000000 
 10,0500,+55,85.000000 
 10,0500,+58,90.000000 
 10,0800,+4,50.000000 
 10,0800,+7,60.000000 
 10,0800,+10,65.000000 
 10,0800,+13,65.000000 
 10,0800,+16,55.000000 
 10,0800,+19,45.000000 
 10,0800,+22,40.000000 
 10,0800,+25,60.000000 
 10,0800,+28,75.000000 
 10,0800,+31,85.000000 
 10,0800,+34,90.000000 
 10,0800,+37,90.000000 
 10,0800,+40,90.000000 
 10,0800,+43,90.000000 
 10,0800,+46,85.000000 
 10,0800,+49,85.000000 
 10,0800,+52,85.000000 
 10,0800,+55,90.000000 
 10,1100,+4,60.000000 
 10,1100,+7,65.000000 
 10,1100,+10,65.000000 
 10,1100,+13,55.000000 
 10,1100,+16,45.000000 
 10,1100,+19,40.000000 
 10,1100,+22,60.000000 
 10,1100,+25,75.000000 
 10,1100,+28,85.000000 
 10,1100,+31,90.000000 
 10,1100,+34,90.000000 
 10,1100,+37,90.000000 
 10,1100,+40,90.000000 
 10,1100,+43,85.000000 
 10,1100,+46,85.000000 
 10,1100,+49,85.000000 
 10,1100,+52,90.000000 
 10,1400,+4,65.000000 
 10,1400,+7,65.000000 
 10,1400,+10,55.000000 
 10,1400,+13,45.000000 
 10,1400,+16,40.000000 
 10,1400,+19,60.000000 
 10,1400,+22,75.000000 
 10,1400,+25,85.000000 
 10,1400,+28,90.000000 
 10,1400,+31,90.000000 
 10,1400,+34,90.000000 
 10,1400,+37,90.000000 
 10,1400,+40,85.000000 
 10,1400,+43,85.000000 
 10,1400,+46,85.000000 
 10,1400,+49,90.000000 
 10,1700,+4,55.000000 
 10,1700,+7,45.000000 
 10,1700,+10,35.000000 
 10,1700,+13,35.000000 
 10,1700,+16,60.000000 
 10,1700,+19,75.000000 
 10,1700,+22,85.000000 
 10,1700,+25,90.000000 
 10,1700,+28,90.000000 
 10,1700,+31,90.000000 
 10,1700,+34,90.000000 
 10,1700,+37,85.000000 
 10,1700,+40,85.000000 
 10,1700,+43,85.000000 
 10,1700,+46,90.000000 
 10,2000,+4,35.000000 
 10,2000,+7,30.000000 
 10,2000,+10,40.000000 
 10,2000,+13,60.000000 
 10,2000,+16,75.000000 
 10,2000,+19,85.000000 
 10,2000,+22,90.000000 
 10,2000,+25,90.000000 
 10,2000,+28,90.000000 
 10,2000,+31,90.000000 
 10,2000,+34,85.000000 
 10,2000,+37,85.000000 
 10,2000,+40,85.000000 
 10,2000,+43,90.000000 
 10,2000,+46,90.000000 
 10,2000,+49,90.000000 
 10,2000,+52,90.000000 
 10,2000,+55,90.000000 
 10,2000,+58,95.000000 
 10,2000,+61,90.000000 
 10,2000,+64,90.000000 
 10,2000,+67,90.000000 
 10,2300,+4,30.000000 
 10,2300,+7,40.000000 
 10,2300,+10,60.000000 
 10,2300,+13,75.000000 
 10,2300,+16,85.000000 
 10,2300,+19,90.000000 
 10,2300,+22,90.000000 
 10,2300,+25,90.000000 
 10,2300,+28,90.000000 
 10,2300,+31,85.000000 
 10,2300,+34,85.000000 
 10,2300,+37,85.000000 
 10,2300,+40,90.000000 
 10,2300,+43,90.000000 
 10,2300,+46,90.000000 
 10,2300,+49,90.000000 
 10,2300,+52,90.000000 
 10,2300,+55,95.000000 
 10,2300,+58,90.000000 
 10,2300,+61,90.000000 
 10,2300,+64,90.000000 
 11,0200,+4,40.000000 
 11,0200,+7,60.000000 
 11,0200,+10,75.000000 
 11,0200,+13,85.000000 
 11,0200,+16,90.000000 
 11,0200,+19,90.000000 
 11,0200,+22,90.000000 
 11,0200,+25,90.000000 
 11,0200,+28,85.000000 
 11,0200,+31,85.000000 
 11,0200,+34,85.000000 
 11,0200,+37,90.000000 
 11,0200,+40,90.000000 
 11,0200,+43,90.000000 
 11,0200,+46,90.000000 
 11,0200,+49,90.000000 
 11,0200,+52,95.000000 
 11,0200,+55,95.000000 
 11,0200,+58,95.000000 
 11,0200,+61,90.000000 
 11,0500,+4,40.000000 
 11,0500,+7,55.000000 
 11,0500,+10,80.000000 
 11,0500,+13,90.000000 
 11,0500,+16,90.000000 
 11,0500,+19,90.000000 
 11,0500,+22,90.000000 
 11,0500,+25,85.000000 
 11,0500,+28,85.000000 
 11,0500,+31,85.000000 
 11,0500,+34,90.000000 
 11,0500,+37,90.000000 
 11,0500,+40,90.000000 
 11,0500,+43,90.000000 
 11,0500,+46,90.000000 
 11,0500,+49,95.000000 
 11,0500,+52,95.000000 
 11,0500,+55,95.000000 
 11,0500,+58,90.000000 
 11,0800,+4,40.000000 
 11,0800,+7,60.000000 
 11,0800,+10,90.000000 
 11,0800,+13,90.000000 
 11,0800,+16,90.000000 
 11,0800,+19,90.000000 
 11,0800,+22,85.000000 
 11,0800,+25,85.000000 
 11,0800,+28,85.000000 
 11,0800,+31,85.000000 
 11,0800,+34,90.000000 
 11,0800,+37,90.000000 
 11,0800,+40,90.000000 
 11,0800,+43,90.000000 
 11,0800,+46,95.000000 
 11,0800,+49,95.000000 
 11,0800,+52,95.000000 
 11,0800,+55,90.000000 
 11,1100,+4,60.000000 
 11,1100,+7,90.000000 
 11,1100,+10,90.000000 
 11,1100,+13,90.000000 
 11,1100,+16,90.000000 
 11,1100,+19,85.000000 
 11,1100,+22,85.000000 
 11,1100,+25,85.000000 
 11,1100,+28,85.000000 
 11,1100,+31,90.000000 
 11,1100,+34,90.000000 
 11,1100,+37,90.000000 
 11,1100,+40,90.000000 
 11,1100,+43,95.000000 
 11,1100,+46,95.000000 
 11,1100,+49,95.000000 
 11,1100,+52,90.000000 
 11,1400,+4,90.000000 
 11,1400,+7,90.000000 
 11,1400,+10,90.000000 
 11,1400,+13,90.000000 
 11,1400,+16,85.000000 
 11,1400,+19,85.000000 
 11,1400,+22,85.000000 
 11,1400,+25,85.000000 
 11,1400,+28,90.000000 
 11,1400,+31,90.000000 
 11,1400,+34,90.000000 
 11,1400,+37,90.000000 
 11,1400,+40,95.000000 
 11,1400,+43,95.000000 
 11,1400,+46,95.000000 
 11,1400,+49,90.000000 
 11,1700,+4,90.000000 
 11,1700,+7,90.000000 
 11,1700,+10,90.000000 
 11,1700,+13,85.000000 
 11,1700,+16,85.000000 
 11,1700,+19,85.000000 
 11,1700,+22,85.000000 
 11,1700,+25,90.000000 
 11,1700,+28,90.000000 
 11,1700,+31,90.000000 
 11,1700,+34,90.000000 
 11,1700,+37,95.000000 
 11,1700,+40,95.000000 
 11,1700,+43,95.000000 
 11,1700,+46,90.000000 
 11,2000,+4,90.000000 
 11,2000,+7,90.000000 
 11,2000,+10,85.000000 
 11,2000,+13,85.000000 
 11,2000,+16,85.000000 
 11,2000,+19,85.000000 
 11,2000,+22,90.000000 
 11,2000,+25,90.000000 
 11,2000,+28,90.000000 
 11,2000,+31,90.000000 
 11,2000,+34,95.000000 
 11,2000,+37,95.000000 
 11,2000,+40,95.000000 
 11,2000,+43,90.000000 
 11,2000,+46,90.000000 
 11,2000,+49,80.000000 
