A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/5.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/5.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,10/25/2015 14:00,2015,10,25,14,211,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 15:00,2015,10,25,15,172,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 16:00,2015,10,25,16,139,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 17:00,2015,10,25,17,148,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 18:00,2015,10,25,18,173,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 19:00,2015,10,25,19,233,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 20:00,2015,10,25,20,241,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 21:00,2015,10,25,21,282,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 22:00,2015,10,25,22,316,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/25/2015 23:00,2015,10,25,23,276,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 0:00,2015,10,26,0,300,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 1:00,2015,10,26,1,408,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 2:00,2015,10,26,2,473,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 3:00,2015,10,26,3,413,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 4:00,2015,10,26,4,334,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 5:00,2015,10,26,5,270,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 6:00,2015,10,26,6,242,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 7:00,2015,10,26,7,142,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 8:00,2015,10,26,8,153,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 9:00,2015,10,26,9,164,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 10:00,2015,10,26,10,99,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 11:00,2015,10,26,11,100,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 12:00,2015,10,26,12,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 13:00,2015,10,26,13,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 14:00,2015,10,26,14,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 15:00,2015,10,26,15,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 16:00,2015,10,26,16,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 17:00,2015,10,26,17,69,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 18:00,2015,10,26,18,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 19:00,2015,10,26,19,77,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 20:00,2015,10,26,20,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 21:00,2015,10,26,21,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 22:00,2015,10,26,22,68,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/26/2015 23:00,2015,10,26,23,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 0:00,2015,10,27,0,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 1:00,2015,10,27,1,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 2:00,2015,10,27,2,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 3:00,2015,10,27,3,18,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 4:00,2015,10,27,4,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 5:00,2015,10,27,5,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 6:00,2015,10,27,6,19,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 7:00,2015,10,27,7,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 8:00,2015,10,27,8,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 9:00,2015,10,27,9,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 10:00,2015,10,27,10,20,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 11:00,2015,10,27,11,14,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 12:00,2015,10,27,12,11,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 13:00,2015,10,27,13,11,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 14:00,2015,10,27,14,10,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 15:00,2015,10,27,15,8,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 16:00,2015,10,27,16,16,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 17:00,2015,10,27,17,16,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 18:00,2015,10,27,18,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 19:00,2015,10,27,19,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 20:00,2015,10,27,20,19,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 21:00,2015,10,27,21,-999,µg/m³,1 Hr,Missing
Shenyang,PM2.5,10/27/2015 22:00,2015,10,27,22,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/27/2015 23:00,2015,10,27,23,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 0:00,2015,10,28,0,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 1:00,2015,10,28,1,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 2:00,2015,10,28,2,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 3:00,2015,10,28,3,38,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 4:00,2015,10,28,4,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 5:00,2015,10,28,5,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 6:00,2015,10,28,6,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 7:00,2015,10,28,7,21,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 8:00,2015,10,28,8,25,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 9:00,2015,10,28,9,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 10:00,2015,10,28,10,67,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 11:00,2015,10,28,11,21,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 12:00,2015,10,28,12,21,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 13:00,2015,10,28,13,5,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 14:00,2015,10,28,14,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 15:00,2015,10,28,15,19,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 16:00,2015,10,28,16,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 17:00,2015,10,28,17,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 18:00,2015,10,28,18,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 19:00,2015,10,28,19,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 20:00,2015,10,28,20,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 21:00,2015,10,28,21,33,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 22:00,2015,10,28,22,45,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/28/2015 23:00,2015,10,28,23,38,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 0:00,2015,10,29,0,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 1:00,2015,10,29,1,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 2:00,2015,10,29,2,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 3:00,2015,10,29,3,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 4:00,2015,10,29,4,36,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 5:00,2015,10,29,5,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 6:00,2015,10,29,6,30,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 7:00,2015,10,29,7,40,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 8:00,2015,10,29,8,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 9:00,2015,10,29,9,51,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 10:00,2015,10,29,10,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 11:00,2015,10,29,11,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 12:00,2015,10,29,12,19,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 13:00,2015,10,29,13,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 14:00,2015,10,29,14,13,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 15:00,2015,10,29,15,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 16:00,2015,10,29,16,11,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 17:00,2015,10,29,17,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 18:00,2015,10,29,18,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 19:00,2015,10,29,19,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 20:00,2015,10,29,20,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 21:00,2015,10,29,21,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 22:00,2015,10,29,22,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/29/2015 23:00,2015,10,29,23,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 0:00,2015,10,30,0,26,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 1:00,2015,10,30,1,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 2:00,2015,10,30,2,23,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 3:00,2015,10,30,3,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 4:00,2015,10,30,4,16,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 5:00,2015,10,30,5,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 6:00,2015,10,30,6,24,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 7:00,2015,10,30,7,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 8:00,2015,10,30,8,32,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 9:00,2015,10,30,9,49,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 10:00,2015,10,30,10,42,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 11:00,2015,10,30,11,21,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 12:00,2015,10,30,12,21,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 13:00,2015,10,30,13,12,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 14:00,2015,10,30,14,20,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 15:00,2015,10,30,15,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 16:00,2015,10,30,16,16,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 17:00,2015,10,30,17,20,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 18:00,2015,10,30,18,34,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 19:00,2015,10,30,19,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 20:00,2015,10,30,20,47,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 21:00,2015,10,30,21,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 22:00,2015,10,30,22,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/30/2015 23:00,2015,10,30,23,86,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 0:00,2015,10,31,0,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 1:00,2015,10,31,1,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 2:00,2015,10,31,2,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 3:00,2015,10,31,3,117,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 4:00,2015,10,31,4,122,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 5:00,2015,10,31,5,121,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 6:00,2015,10,31,6,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 7:00,2015,10,31,7,104,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 8:00,2015,10,31,8,98,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 9:00,2015,10,31,9,100,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 10:00,2015,10,31,10,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 11:00,2015,10,31,11,68,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 12:00,2015,10,31,12,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 13:00,2015,10,31,13,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 14:00,2015,10,31,14,37,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 15:00,2015,10,31,15,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 16:00,2015,10,31,16,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 17:00,2015,10,31,17,46,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 18:00,2015,10,31,18,72,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 19:00,2015,10,31,19,93,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 20:00,2015,10,31,20,101,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 21:00,2015,10,31,21,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 22:00,2015,10,31,22,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,10/31/2015 23:00,2015,10,31,23,115,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 0:00,2015,11,1,0,110,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 1:00,2015,11,1,1,122,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 2:00,2015,11,1,2,108,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 3:00,2015,11,1,3,101,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 4:00,2015,11,1,4,102,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 5:00,2015,11,1,5,102,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 6:00,2015,11,1,6,143,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 7:00,2015,11,1,7,143,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 8:00,2015,11,1,8,120,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 9:00,2015,11,1,9,136,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 10:00,2015,11,1,10,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 11:00,2015,11,1,11,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 12:00,2015,11,1,12,39,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 13:00,2015,11,1,13,35,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 14:00,2015,11,1,14,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 15:00,2015,11,1,15,97,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 16:00,2015,11,1,16,99,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 17:00,2015,11,1,17,100,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 18:00,2015,11,1,18,114,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 19:00,2015,11,1,19,119,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 20:00,2015,11,1,20,131,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 21:00,2015,11,1,21,162,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 22:00,2015,11,1,22,138,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/1/2015 23:00,2015,11,1,23,105,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 0:00,2015,11,2,0,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 1:00,2015,11,2,1,53,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 2:00,2015,11,2,2,66,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 3:00,2015,11,2,3,73,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 4:00,2015,11,2,4,83,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 5:00,2015,11,2,5,116,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 6:00,2015,11,2,6,123,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 7:00,2015,11,2,7,138,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 8:00,2015,11,2,8,148,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 9:00,2015,11,2,9,149,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 10:00,2015,11,2,10,163,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 11:00,2015,11,2,11,157,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 12:00,2015,11,2,12,183,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 13:00,2015,11,2,13,179,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 14:00,2015,11,2,14,173,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 15:00,2015,11,2,15,164,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 16:00,2015,11,2,16,155,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 17:00,2015,11,2,17,166,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 18:00,2015,11,2,18,197,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 19:00,2015,11,2,19,220,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 20:00,2015,11,2,20,271,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 21:00,2015,11,2,21,267,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 22:00,2015,11,2,22,267,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/2/2015 23:00,2015,11,2,23,286,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 0:00,2015,11,3,0,245,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 1:00,2015,11,3,1,298,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 2:00,2015,11,3,2,277,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 3:00,2015,11,3,3,243,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 4:00,2015,11,3,4,217,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 5:00,2015,11,3,5,212,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 6:00,2015,11,3,6,223,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 7:00,2015,11,3,7,225,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 8:00,2015,11,3,8,208,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 9:00,2015,11,3,9,210,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 10:00,2015,11,3,10,160,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 11:00,2015,11,3,11,111,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 12:00,2015,11,3,12,115,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 13:00,2015,11,3,13,111,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 14:00,2015,11,3,14,123,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 15:00,2015,11,3,15,149,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 16:00,2015,11,3,16,124,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 17:00,2015,11,3,17,120,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 18:00,2015,11,3,18,126,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 19:00,2015,11,3,19,134,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 20:00,2015,11,3,20,123,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 21:00,2015,11,3,21,102,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 22:00,2015,11,3,22,85,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/3/2015 23:00,2015,11,3,23,82,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 0:00,2015,11,4,0,60,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 1:00,2015,11,4,1,54,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 2:00,2015,11,4,2,59,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 3:00,2015,11,4,3,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 4:00,2015,11,4,4,55,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 5:00,2015,11,4,5,56,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 6:00,2015,11,4,6,54,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 7:00,2015,11,4,7,48,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 8:00,2015,11,4,8,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 9:00,2015,11,4,9,58,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 10:00,2015,11,4,10,57,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 11:00,2015,11,4,11,74,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 12:00,2015,11,4,12,88,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 13:00,2015,11,4,13,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 14:00,2015,11,4,14,103,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 15:00,2015,11,4,15,105,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 16:00,2015,11,4,16,112,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 17:00,2015,11,4,17,109,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 18:00,2015,11,4,18,139,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 19:00,2015,11,4,19,113,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 20:00,2015,11,4,20,136,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 21:00,2015,11,4,21,136,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 22:00,2015,11,4,22,143,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/4/2015 23:00,2015,11,4,23,144,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 0:00,2015,11,5,0,153,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 1:00,2015,11,5,1,140,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 2:00,2015,11,5,2,164,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 3:00,2015,11,5,3,41,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 4:00,2015,11,5,4,30,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 5:00,2015,11,5,5,29,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 6:00,2015,11,5,6,27,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 7:00,2015,11,5,7,17,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 8:00,2015,11,5,8,15,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 9:00,2015,11,5,9,22,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 10:00,2015,11,5,10,31,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 11:00,2015,11,5,11,52,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 12:00,2015,11,5,12,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 13:00,2015,11,5,13,70,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 14:00,2015,11,5,14,84,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 15:00,2015,11,5,15,81,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 16:00,2015,11,5,16,90,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 17:00,2015,11,5,17,94,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 18:00,2015,11,5,18,101,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 19:00,2015,11,5,19,118,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 20:00,2015,11,5,20,154,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 21:00,2015,11,5,21,210,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 22:00,2015,11,5,22,229,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/5/2015 23:00,2015,11,5,23,225,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/6/2015 0:00,2015,11,6,0,201,µg/m³,1 Hr,Valid
Shenyang,PM2.5,11/6/2015 1:00,2015,11,6,1,167,µg/m³,1 Hr,Valid
